"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true",,"Thu Jan 26 14:19:16 +0000 2017","I was born a poor white boy...",,,,,,,,,,,"trumpchronicles.org","http://www.trumpchronicles.org","0","23","https://t.co/IbFgFa4fSd","0","139","20","2","false","824622737197043714","false","false","false","Ohio, USA","18425","Trump Chronicles",,"false","https://pbs.twimg.com/profile_images/825864626785046529/4-Dtzl4W_normal.jpg","","53845","https://twitter.com/TrumpChronicle1","user","https://x.com/TrumpChronicle1","TrumpChronicle1","Mueller’s Russia team reportedly seeks White House records on Trump actions: Investigation… https://t.co/870VWy6OIQ #Trump #The_Guardian","Wed Sep 20 23:57:06 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/860322383126769664/1507856831","Fri May 05 02:36:54 +0000 2017","Introducing Electroneum (ETN), World's First Mobile Mining & The First British Crypto Coin: https://t.co/NgDIme1Wsh","my.electroneum.com/join/BONUS1","https://my.electroneum.com/join/BONUS1","92","115","https://t.co/NgDIme1Wsh",,,,,,"funding.guide","http://www.funding.guide/","0","23","https://t.co/u2dIxU8KQx","0","10","1017","4340","false","860322383126769664","false","false","false","","31537","Funding Guide","920093222818471936","false","https://pbs.twimg.com/profile_images/900475392938704899/SYP7F0Cs_normal.jpg","","45665","https://twitter.com/Funding_Guide","user","https://x.com/Funding_Guide","Funding_Guide","Trump is using campaign funds to pay Russia investigation legal fees - #Busine... https://t.co/rSCcXrIwmi via @Funding_Guide #News #Finance https://t.co/skYuUsmwJ8","Wed Sep 20 23:55:23 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/29374100/1486486953","Tue Apr 07 03:50:01 +0000 2009","Personal Trainer, Yoga Instructor, group fitness. I tweet about fitness, nutrition, parenting, Disneyland, California, Arizona, Alaska, Canada...",,,,,,,,,,,,,,,,"0","435","4915","3629","false","29374100","false","false","false","California, USA","47971","Trainer Sophie 🇨🇦",,"false","https://pbs.twimg.com/profile_images/829011734354546689/4pTzIJc__normal.jpg","","57927","https://twitter.com/BeautifulCAzone","user","https://x.com/BeautifulCAzone","BeautifulCAzone","Robert Mueller’s Russia Investigation Is Circling in on Donald Trump https://t.co/pmsJ1Nm4hk https://t.co/eU7nVSEScQ","Wed Sep 20 23:55:16 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/823344212649209857/1485135766","Mon Jan 23 01:38:52 +0000 2017","",,,,,,,,,,,,,,,,"0","0","8","93","false","823344212649209857","false","false","false","","18365","World Bugle",,"false","https://pbs.twimg.com/profile_images/823345838432743424/V_2AU3Zp_normal.jpg","","23481","https://twitter.com/worldbugle","user","https://x.com/worldbugle","worldbugle","The politics of the Trump-Russia investigation https://t.co/EIj7njbqoU https://t.co/WfWZwFVGrR","Wed Sep 20 23:55:16 +0000 2017"
"false","true",,"Mon Jan 13 16:47:27 +0000 2014","",,,,,,,,,,,,,,,,"0","14","0","33","false","2289940686","false","false","false","","119","Darnell Miller",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","4533","https://twitter.com/DarnellMiller7","user","https://x.com/DarnellMiller7","DarnellMiller7","The Russia Investigation Is Zeroing in on Trump’s Actions in Office https://t.co/vO3t3K6sJg via @MotherJones","Wed Sep 20 23:53:50 +0000 2017"
"true","false",,"Sun May 14 15:17:02 +0000 2017","**Angry progressive here.  Let's all work together to get this fraud out of the White House.  #Resist",,,,,,,,,,,,,,,,"0","8783","375","413","false","863775164160286721","false","false","false","California, USA","2","greylox",,"false","https://pbs.twimg.com/profile_images/863783954314182656/jyB_AsNG_normal.jpg","","4162","https://twitter.com/greylox1","user","https://x.com/greylox1","greylox1","And we're trusting this guy to be honest in the trump Russia investigation. https://t.co/sLJL3l7ivm","Wed Sep 20 23:51:10 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1713138110/1678873739","Fri Aug 30 16:14:44 +0000 2013","affiliate market",,,,,,,,,,,"pic.twitter.com/VtrgIdsGzi","https://twitter.com/ebede_chuka/status/596983646256570368/photo/1","0","23","https://t.co/VtrgIdsGzi","0","137","667","1726","true","1713138110","true","false","false","Cherry hill","72353","Chuka ebede",,"false","https://pbs.twimg.com/profile_images/1297907228104687616/SuRJLP01_normal.jpg","","77509","https://twitter.com/ebede_chuka","user","https://x.com/ebede_chuka","ebede_chuka","The politics of the Trump-Russia investigation https://t.co/PqYw7J4mPs","Wed Sep 20 23:44:25 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/336635912/1676375716","Sat Jul 16 16:52:02 +0000 2011","I loves my family my friends & a great book – Animal lover- Horse racing my passion- #Entrepreneur 💖",,,,,,,,,,,,,,,,"0","35315","2376","2338","false","336635912","false","false","false","United States","1264","Ingrid Arnone",,"false","https://pbs.twimg.com/profile_images/1625464164050165762/SGpyw1JH_normal.jpg","","30111","https://twitter.com/IngridArnone","user","https://x.com/IngridArnone","IngridArnone","A Top House Intel Democrat Just Terrified Trump With A Russia Investigation Promise - https://t.co/vP7UQlfouU","Wed Sep 20 23:42:17 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/7778772/1485891712","Sat Jul 28 05:48:53 +0000 2007","pragmatic polymathic polymorphism. msft alum ‘nigh. macro tech investor.",,,,,,,,,,,,,,,,"0","63760","752","1502","true","7778772","false","false","false","Long Beach, CA","5411","AwokenTheLBC","1573291960907223046","false","https://pbs.twimg.com/profile_images/1500915656614506496/5tjce2Xy_normal.jpg","","81639","https://twitter.com/AwokenLbc","user","https://x.com/AwokenLbc","AwokenLbc","Trump Will Use Campaign Funds to Pay for Russia Investigation Legal Bills https://t.co/pOf2DMKJHg","Wed Sep 20 23:39:56 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/95606572/1525815977","Wed Dec 09 08:50:29 +0000 2009","A Writer a Blogger & a Internet Marketer fighting for Free Market capitalism with a lot on his mind. Bartering skills pay the bills, money inflates and deflates",,,,,,,,,,,"RichInWriters.com","http://RichInWriters.com","0","22","http://t.co/LHnqWpKAbg","0","1643","1682","1736","true","95606572","false","false","false","","123","steve","1388337307359588356","false","https://pbs.twimg.com/profile_images/598926899/richin_normal.jpg","","220979","https://twitter.com/RichinWriterss","user","https://x.com/RichinWriterss","RichinWriterss","The politics of the Trump-Russia investigation https://t.co/8Bkh5mrfFV","Wed Sep 20 23:39:02 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/26958643/1731077099","Fri Mar 27 05:39:21 +0000 2009","",,,,,,,,,,,,,,,,"0","155405","1036","567","true","26958643","false","false","false","USA","17840","🇺🇸 Heather Jamieson 🇺🇸",,"false","https://pbs.twimg.com/profile_images/1854897863886606336/oYnbo3Eh_normal.jpg","","51492","https://twitter.com/SaintlyCitySue","user","https://x.com/SaintlyCitySue","SaintlyCitySue","@drawandstrike @Daddy_Warpig @AndreLeadon @ThomasWictor Later, Federal investigators obtained court orders to wiretap Manafort as part of the investigation into Trump associates’ ties to Russia.","Wed Sep 20 23:36:00 +0000 2017"
