"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/620500144/1648090457","Thu Jun 28 01:01:21 +0000 2012","My tweets are mine",,,,,,,,,,,"0","9079","999","1381","true","620500144","false","false","false","Grand Rapids, MI","253","Voni Kay",,"false","https://pbs.twimg.com/profile_images/1584614696287698944/fmgGXWTk_normal.jpg","","56909","https://twitter.com/Voni_Kay_","user","https://x.com/Voni_Kay_","Voni_Kay_","#tRump should be #Impeached for #ObstructionOfJustice.  #Mueller can than finish his Russia investigation &amp; charge them all. #hardbll","Thu Sep 07 23:44:50 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1164005534/1713040590","Sat Feb 09 20:33:26 +0000 2013","“If Republicans become convinced they cannot win democratically, they will not abandon their Republican Ideology, they will abandon Democracy.”",,,,,,,,,,,"0","426564","1849","2521","true","1164005534","false","false","false","","3116","Kate","979912452392419328","false","https://pbs.twimg.com/profile_images/1779733210328653824/M1rHhdqk_normal.jpg","","308817","https://twitter.com/_LOVEINVAIN","user","https://x.com/_LOVEINVAIN","_LOVEINVAIN","@RepGoodlatte Goodlatte proves daily his goal is to Obstruct Trump Russia Investigation &amp; he cares NOT for Country or Democracy- but Treason is ok by him!","Thu Sep 07 23:36:40 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/814023911150993408/1640326140","Wed Dec 28 08:23:19 +0000 2016","",,,,,,,,,,,"0","12831","53","50","true","814023911150993408","false","false","false","Tsawwassen, British Columbia","29","Lynn Nishihama",,"false","https://pbs.twimg.com/profile_images/1474260796796334080/ubk5rynd_normal.jpg","","13067","https://twitter.com/LynnNishihama","user","https://x.com/LynnNishihama","LynnNishihama","@JoyAnnReid God bless President Trump. Perhaps he thinks this new found love for Democrats will save him from the Russia investigation. 🖤🇨🇦","Thu Sep 07 23:34:15 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1164005534/1713040590","Sat Feb 09 20:33:26 +0000 2013","“If Republicans become convinced they cannot win democratically, they will not abandon their Republican Ideology, they will abandon Democracy.”",,,,,,,,,,,"0","426564","1849","2521","true","1164005534","false","false","false","","3116","Kate","979912452392419328","false","https://pbs.twimg.com/profile_images/1779733210328653824/M1rHhdqk_normal.jpg","","308817","https://twitter.com/_LOVEINVAIN","user","https://x.com/_LOVEINVAIN","_LOVEINVAIN","@HouseJudiciary @RepDougCollins The Chair of House Judiciary JUST cut Debate on Trump Russia Investigation.  Americans will Vote OUT each &amp; every 1 of you 4 OBSTRUCTION.","Thu Sep 07 23:32:29 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/842391335151783936/1688814097","Thu Mar 16 15:05:19 +0000 2017","",,,,,,,,,,,"0","14093","126","287","true","842391335151783936","false","false","false","","704","Elizabeth78",,"false","https://pbs.twimg.com/profile_images/967107175532367874/rOnzyjQt_normal.jpg","","12242","https://twitter.com/87_htebazile","user","https://x.com/87_htebazile","87_htebazile","@desiderioDC Some real news: CNN pulls investigative team off Trump Russia investigation. 😝🤣 https://t.co/MesmdP9gr9","Thu Sep 07 23:27:15 +0000 2017"
"false","true",,"Tue May 24 03:02:06 +0000 2016","",,,,,,,,,,,"0","162","2","8","false","734942522523291650","false","false","false","","0","My Infomargie",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","3618","https://twitter.com/InfomargieMy","user","https://x.com/InfomargieMy","InfomargieMy","@FBI @INSAlliance Oh oh. Wray just lost credibility. Did he forget Trump admitted on NAT'L tel.that he got rid of Comey to stop Russia investigation?","Thu Sep 07 23:21:47 +0000 2017"
"false","false",,"Fri Jan 30 05:20:22 +0000 2015","",,,,,,,,,,,"0","9075","91","296","true","3002890213","false","false","false","","69","NopeNopeNope",,"false","https://pbs.twimg.com/profile_images/1649156670302351360/eaelCExn_normal.jpg","","6263","https://twitter.com/kennedy_fan3344","user","https://x.com/kennedy_fan3344","kennedy_fan3344","@maddow Wray is in a position to say that precisely because Trump fired his predecessor over the Russia investigation.","Thu Sep 07 23:20:49 +0000 2017"
"false","true",,"Sun Nov 15 22:22:39 +0000 2009","Equipment Builder & Tester, Solar & Alternate Power Sources,
Aquaponics, Geothermal air, Biochar in the desert. Save the
free air, water, crops and, animals",,,,,,,,,,,"0","9166","227","61","false","90261957","false","false","false","High Desert of South Nevada","516","Dennis Buckley",,"false","https://pbs.twimg.com/profile_images/528526058/twitter_normal.bmp","","22249","https://twitter.com/dennisreader","user","https://x.com/dennisreader","dennisreader","@MarkYoungTruth @chuckwoolery Then the rest of the DEMOs not on the plane would # 1/ BLAME TRUMP, # 2/ want an Investigation Into RUSSIA's connection, # 3 want to ....","Thu Sep 07 23:20:02 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/771238421058641920/1607008138","Thu Sep 01 06:49:03 +0000 2016","Solo Bushcraft & Survival project – ONE SHOVEL TO RULE THEM ALL ! – Build a SURVIVAL SHELTER with a SHOVEL",,,,,,"youtube.com/channel/UCJQ37…","https://www.youtube.com/channel/UCJQ37KBA87IRrHN6UTY830w","0","23","https://t.co/6lAFlQ3lYT","0","15","207","773","false","771238421058641920","false","false","false","New York, USA","6356","Bushcraft Survival",,"false","https://pbs.twimg.com/profile_images/1334514966305574913/LrcfxTk-_normal.jpg","","6373","https://twitter.com/bushcraft_camp","user","https://x.com/bushcraft_camp","bushcraft_camp","BREAKING NEWS 9/7/17 | MUELLER CROSSES TRUMP’S RED LINE AS RUSSIA INVESTIGATION FOLLOWS THE MONEY: https://t.co/eRo3eIXgBQ via","Thu Sep 07 23:07:38 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/809135640168304640/1503706492","Wed Dec 14 20:39:04 +0000 2016","",,,,,,,,,,,"0","2108","50","242","false","809135640168304640","false","false","false","","485","General Lee","901581452554506240","false","https://pbs.twimg.com/profile_images/900494785856888833/ZNPv6fT7_normal.jpg","","4845","https://twitter.com/icomefromxenu","user","https://x.com/icomefromxenu","icomefromxenu","@FoxNews @michaelcrowley @POTUS This idiot said Republicans might not defend Trump in Russia investigation? They aren't doing it now!!!","Thu Sep 07 23:05:33 +0000 2017"
