"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"true","true",,"Fri Mar 15 09:50:19 +0000 2013","Actor, Teacher, Director. Humanist, Activist, Dog lover.  Austin, TX",,,,,,,,,,,"0","40573","784","716","true","1269330020","false","false","false","Austin, TX","7","Robert Walden",,"false","https://pbs.twimg.com/profile_images/3440431890/93e19e1b91cf104ee74296f3b1d9f03f_normal.jpeg","","43727","https://twitter.com/RobertWalden4","user","https://x.com/RobertWalden4","RobertWalden4",,"@funder If you think Bannon and Breitbart  are not involved in the German election, and aren't aware of the Russian meddling, you're far too naive.","Mon Sep 04 23:37:52 +0000 2017"
"false","true",,"Fri Aug 10 18:08:57 +0000 2012","",,,,,,,,,,,"0","6676","0","64","false","749795286","false","false","false","","24","kaka","890000619205009409","false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","3903","https://twitter.com/toujoursmonamou","user","https://x.com/toujoursmonamou","toujoursmonamou",,"@TGowdySC welcome back to congress! time2get back to Trump-Putin meddling in last election: from""collusion"" to""conspiracy"". Truth finally.","Mon Sep 04 22:19:23 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/2794632276/1506003084","Sat Sep 06 20:13:53 +0000 2014","Middle Class Oilfield worker.Proud mom&Deplorable American. I support Blue,Military&our Constitution. #MAGA #DrainTheSwamp I support my @POTUS & USA 1st.",,,,,,,,,,,"0","25505","584","986","false","2794632276","false","false","false","Texas","2144","TraciDe69872400","918171368386068483","false","https://pbs.twimg.com/profile_images/910921827576197120/kkEcAo-8_normal.jpg","","20436","https://twitter.com/ausbun_dean","user","https://x.com/ausbun_dean","ausbun_dean",,"@TuckerCarlson @realDonaldTrump @jeffsessions @SheriffClarke There need's to be a probe into Congress, Intel &amp; Awan Family and the Russia election meddling claims.  I smell a 🐭 https://t.co/ar7t124v1R","Mon Sep 04 21:16:57 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/78882537/1558269426","Thu Oct 01 11:48:56 +0000 2009","Liberal Christian, writing #wholesomeliterature. *on Amazon* NO DMs. #IResist Many Tweets mine, I RT 2 share, not endorse. 🌊🌊#FBR",,,,,,"maryhallrayford.worpress.com","http://maryhallrayford.worpress.com","0","23","https://t.co/00uDhEsiTq","0","100652","7743","7688","true","78882537","false","false","false","Michigan","26529","Mary Hall-Rayford 4 Eastpointe MI Residents",,"false","https://pbs.twimg.com/profile_images/1297895951462477825/EAOFwTsK_normal.jpg","","276295","https://twitter.com/educatormary","user","https://x.com/educatormary","educatormary",,"@Abq01 @yanachoen @DrDenaGrayson @RepGoodlatte They don't want to admit they were wrong about nominating him and he can spill the beans on their involvement in election meddling.","Mon Sep 04 19:45:46 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/833054275836211201/1519421510","Sat Feb 18 20:43:11 +0000 2017","Independent, Army Veteran 1971, 
Survived EF-5 Tornado, 20 May, 2013, 
Minister, 4 time cancer survivor,
it's back but working on it.
I'm still here ;-)",,,,,,,,,,,"0","28950","3303","3352","false","833054275836211201","false","false","false","Oklahoma, USA","49018","JC2020","1152973111547125760","false","https://pbs.twimg.com/profile_images/967150159065882624/AmyNWuSK_normal.jpg","","148979","https://twitter.com/JC20204","user","https://x.com/JC20204","JC20204",,"@ConjureBlk @Alsmithbig @MaribellWoj @glennwa1 @vhfancc @RobertMabr @jrbrannanbilly2 @klshrews2 @LauraLeeBordas @RockRaccoon @AllieB1118 @dsherr13 @crowder_ron @gentlemanirishN @rejarrett_randy @MAGr8A_ @SanMateogirl11 @nickels_eddie @80PERCONTAINED @DebbieH45895672 @covfefe1111 @localsmartass @TechQn @dale_je @MAV2100 @jrsdoor_john @jane747 @jumpshot352 @MichaelsANewman @lv_tool @Lorilulu62 @datur1 @JimDevane @beastzz706 @BonesR4Dogs @MicheleLianna @Adnan140183 @retiredairforce @BIGLIESTPATRIOT @LickTheGlich @Vickie627 @mary_p7mary3 @papabearnc @TurntableKittah @onedovealone @RetNavyPatriot @NoSalute45 @Kodiakbear911 @NYWhiteHouse Trump: Obama 'did nothing' about Russia election meddling @CNNPolitics https://t.co/yuLGWHfqPQ","Mon Sep 04 19:01:26 +0000 2017"
"true","true",,"Sun May 05 23:45:36 +0000 2013","Dem., retired IT Librarian. Love to grow veggies. Canadian Army Resv/USCG. VietNam era. Follow me/I you. I hate Trump/GQP. Let's work together for America.",,,,,,,,,,,"0","18058","702","741","false","1406349974","false","false","false","Salisbury, MD","22","Craig",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","26391","https://twitter.com/cabresch","user","https://x.com/cabresch","cabresch",,"@Impeach_D_Trump @realDonaldTrump Clinton won the popular vote even with Putin and crew meddling in the U.S. election to make it so Russian elected @realDonaldTrump.","Mon Sep 04 18:30:34 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/3086268614/1430730208","Sun Mar 15 17:41:00 +0000 2015","speaks only for myself and represents no one else; life-long learner; wife, mother and grandmother; progressive thinker and human rights activist",,,,,,,,,,,"0","43299","325","817","true","3086268614","false","false","false","Nebraska, USA","12","Truth Telling Gramma",,"false","https://pbs.twimg.com/profile_images/1242013505357787139/Y68nAxde_normal.jpg","","19804","https://twitter.com/TruthGramma","user","https://x.com/TruthGramma","TruthGramma",,"@FoxNews @statedeptspox We need to hold Russia and Trump accountable for meddling in our election. Until that is done, we shouldn't spend a minute on Russia","Mon Sep 04 18:10:50 +0000 2017"
"false","false",,"Tue Feb 02 21:18:50 +0000 2016","Trustworthy Elections for All",,,,,,"freeandfair.us","http://freeandfair.us/","0","23","https://t.co/RUd88lz3kb","0","73","347","80","false","4850841078","false","false","false","Portland, OR","0","Free & Fair",,"false","https://pbs.twimg.com/profile_images/707260801732599809/KGa5dEDh_normal.jpg","","151","https://twitter.com/free_and_fair","user","https://x.com/free_and_fair","free_and_fair",,"Pay no attention to the election meddling behind the curtain, please. #NYTimes #CyberSecurity","Mon Sep 04 18:00:02 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/263749478/1467566378","Thu Mar 10 17:27:07 +0000 2011","My life has been very unconventional. I suspect everyone thinks I'm a little weird and I'd like to keep it that way. I like people, but I like dogs better.",,,,,,,,,,,"0","115127","755","1079","true","263749478","false","false","false","United States","3767","Gra'ma Banana",,"false","https://pbs.twimg.com/profile_images/1391931223296167936/6QTuGiCS_normal.jpg","","23141","https://twitter.com/eclairevoyant","user","https://x.com/eclairevoyant","eclairevoyant",,"So, maybe Russia can make amends for meddling in US election by neutralizing Kim Jong Un? 😀","Mon Sep 04 17:45:38 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/2415072836/1397008526","Fri Mar 28 00:20:39 +0000 2014","Ph.D. from the LSE ... veteran of Ukraine's democratic and civil society renaissance ... election observer ... chronicler of Muscovy's war ... from Upper Canada",,,,,,,,,,,"0","12657","239138","239","false","2415072836","true","false","false","Ottawa","22479","Michael MacKay","1856027979018592605","false","https://pbs.twimg.com/profile_images/1859089567841656832/4GF5S5As_normal.jpg","","74032","https://twitter.com/mhmck","user","https://x.com/mhmck","mhmck",,"@MelissaJPeltier @RWPUSA Mainstream media still calls Russian falsification of the US election ""meddling."" There're no signs future US elections will be free &amp; fair.","Mon Sep 04 17:24:08 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/801043967030726660/1488315101","Tue Nov 22 12:45:39 +0000 2016","Love is the greatest gift in the world. INSHALLAH I pray to Almighty ALLAH to give me the coolest of all heart to love my beautiful family no matter what. Amin.",,,,,,,,,,,"0","32","763","16","false","801043967030726660","false","false","false","Nigeria.","29","Queen Yusuf",,"false","https://pbs.twimg.com/profile_images/980549681611788294/VH8h8C05_normal.jpg","","6094","https://twitter.com/QueenYusuf4","user","https://x.com/QueenYusuf4","QueenYusuf4",,"@AJEnglish #Election meddling and hacking that is what is behind the tit-tat..","Mon Sep 04 17:09:16 +0000 2017"
