"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"true","false","https://pbs.twimg.com/profile_banners/837480361152106496/1499635905","Fri Mar 03 01:50:52 +0000 2017","Portrait Artist, Political Activist. Resistance only. No lists.",,,,,,,,,,,,,,,,"0","130048","39752","25777","true","837480361152106496","false","false","false","Cinnaminson, NJ / Philadelphia","1401","Michael Grossman",,"false","https://pbs.twimg.com/profile_images/1080667453078884353/zaBmZYFU_normal.jpg","","146115","https://twitter.com/MichaelArt123","user","https://x.com/MichaelArt123","MichaelArt123","@PalmerReport @berylmills455 Mueller's Grand Jury served their ""no knock"" warrant, (July 26) because Manafort is complicit in their Russian investigation.","Wed Sep 06 23:56:25 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/634337583/1479842669","Fri Jul 13 03:27:09 +0000 2012","Business owner. America's path is better with diversity and traveled together. America deserves to heal.",,,,,,,,,,,,,,,,"0","37911","1665","3742","false","634337583","false","false","false","","166","Jack Rouss",,"false","https://pbs.twimg.com/profile_images/797828129666404353/bw1pzyUi_normal.jpg","","32102","https://twitter.com/jroussiii","user","https://x.com/jroussiii","jroussiii","@CNNPolitics This will end well for @DevinNunes who recused himself from the investigation. I'm thinking someone is feeling the Mueller heat.","Wed Sep 06 23:47:11 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/772110172823154688/1509494561","Sat Sep 03 16:33:05 +0000 2016","golfin, fishn, and the Cleveland Browns",,,,,,,,,,,,,,,,"0","3361","49","263","false","772110172823154688","false","false","false","West Virginia, USA","2025","Heftylefty",,"false","https://pbs.twimg.com/profile_images/925513378407251968/a44HmMXF_normal.jpg","","4268","https://twitter.com/heftylefty250","user","https://x.com/heftylefty250","heftylefty250","@TGowdySC are you trying to obstruct Mr Mueller's investigation? Trump will be a sad footnote to US history.","Wed Sep 06 23:38:08 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/802287794122997760/1499037155","Fri Nov 25 23:08:10 +0000 2016","Enough is enough.",,,,,,,,,,,,,,,,"0","97810","1308","2999","true","802287794122997760","false","false","false","Looking over your shoulder","2263","Æch253",,"false","https://pbs.twimg.com/profile_images/977911795883978752/hSvhQAV5_normal.jpg","","24298","https://twitter.com/Aech253","user","https://x.com/Aech253","Aech253","@tonyposnanski May e he is just praying that the Mueller investigation doesn't pull him in for questioning too","Wed Sep 06 23:31:08 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/3232014475/1506868451","Sun May 31 21:20:11 +0000 2015","Medicine, physics, geopolitical intelligence analysis, and economics. Skydiver. Go Navy! PDM#88338, VP of Things With no Assigned VP, Cave hyacintho ira mea!",,,,,,,,,,,"iflscience.com","http://www.iflscience.com","0","23","https://t.co/hAbLjpx61F","0","54525","7287","7746","true","3232014475","false","false","false","38.8977° N, 77.0365° W Divided America ","5722","Tom  Cordent 🇺🇸🇺🇸","1128942755424743424","false","https://pbs.twimg.com/profile_images/914498440066822145/Tfkj_xRI_normal.jpg","","86605","https://twitter.com/PoxNewsCEO","user","https://x.com/PoxNewsCEO","PoxNewsCEO","@jenniedashiell @SethAbramson You should have a problem with it. His replacement will not be someone that's recused from the investigation. They will fire Mueller.","Wed Sep 06 23:29:33 +0000 2017"
"false","false",,"Wed Oct 07 03:47:39 +0000 2015","Retired Spanish tchr; former Dir of Renaissance Singers; have sung w/ Naples Phil Chorus, Choral Artistry, Opera Naples, GS Opera, Bach Ens, Coros Hispánicos",,,,,,,,,,,,,,,,"0","24047","464","413","true","3886607848","false","false","false","Naples, FL","106","Nancieliña",,"false","https://pbs.twimg.com/profile_images/665773990820970496/DwIo3r0R_normal.jpg","","57524","https://twitter.com/8rareddy","user","https://x.com/8rareddy","8rareddy","@hardball @MSNBC @RepAdamSchiff According to legit surveys, people support Russia investigation 60-75% &amp; believe Mr Mueller will get to the truth.","Wed Sep 06 23:25:26 +0000 2017"
"true","false",,"Tue Jul 22 23:01:04 +0000 2008","Embrace change! It is the only constant in life. RTs aren't Endorsements. I block anyone with porno content on their timeline. 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",,,,,,,,,,,,,,,,"0","6116","894","2704","false","15543074","false","false","false","Brooklyn, NY","1880","Whatchamacallit in BKLYN",,"false","https://pbs.twimg.com/profile_images/63052653/at_Patrizia_Party_normal.jpg","","20940","https://twitter.com/MartinHernandez","user","https://x.com/MartinHernandez","MartinHernandez","@AnnCoulter Support Mueller's investigation.","Wed Sep 06 23:14:58 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/881630484022865925/1499516447","Sun Jul 02 21:47:42 +0000 2017","",,,,,,,,,,,,,,,,"0","4","19","31","false","881630484022865925","false","false","false","United States","1","Scott",,"false","https://pbs.twimg.com/profile_images/883662091592376320/hEXEQXJV_normal.jpg","","1728","https://twitter.com/patriotpride791","user","https://x.com/patriotpride791","patriotpride791","So comey's investigation of Clinton was tainted to begin with im mueller is so good why not investigate both parties? Let all the cats out","Wed Sep 06 23:14:32 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/870097949493125121/1503168106","Thu Jun 01 02:01:31 +0000 2017","People who don't accept R system of justice & its outcomes & then begin a civil war are seditionists, enemies of the state; traitors, i.e. @POTUS #SpankMe",,,,,,,,,,,,,,,,"0","675","141","485","true","870097949493125121","false","false","false","USP Leavenworth","3056","Covfefe Smith","934159414570962945","false","https://pbs.twimg.com/profile_images/980917439243456514/TD8at3bW_normal.jpg","","15328","https://twitter.com/CovfefeTraitor","user","https://x.com/CovfefeTraitor","CovfefeTraitor","Reminds me of the Mueller investigation of @realDonaldTrump https://t.co/d0YcMxQDJw","Wed Sep 06 22:57:58 +0000 2017"
"false","true",,"Sun Apr 01 20:30:01 +0000 2012","",,,,,,,,,,,,,,,,"0","47026","233","527","false","542828771","false","false","false","United States","422","Cincheetah",,"false","https://pbs.twimg.com/profile_images/2013315009/meandroger_normal.jpg","","19011","https://twitter.com/Cincheetah","user","https://x.com/Cincheetah","Cincheetah","@CNNSitRoom ""a possibility"" Biggest understatement ever. Let Mueller start check out money GOP received &amp; see why they don't want Russia investigation","Wed Sep 06 22:57:02 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/580312540/1731500433","Mon May 14 22:47:15 +0000 2012","Writer, lawyer, quipster, wonk. Related to Audrey Hepburn. Proud creator of SHERO political and legal newsletter.",,,,,,,,,,,"shero.substack.com","https://shero.substack.com","0","23","https://t.co/QMHuFsYbks","0","140823","311612","53807","true","580312540","true","false","false","Washington, DC ","20101","Amee Vanderpool","1859257830043156714","false","https://pbs.twimg.com/profile_images/1836460100002701313/-8aFPsA-_normal.jpg","","124512","https://twitter.com/girlsreallyrule","user","https://x.com/girlsreallyrule","girlsreallyrule","Bob Mueller's investigation is everything right now... https://t.co/oM1ROqOnn2","Wed Sep 06 22:51:58 +0000 2017"
"false","false",,"Fri Jun 23 19:11:13 +0000 2017","PLEASE support our doctors, veterans, police, teachers, fire fighters, social workers, non-profit charities, and others who are vital to society's well-being.",,,,,,,,,,,,,,,,"0","87529","795","1344","false","878329612815564800","false","false","false","","2831","PressOneForRussia","1224550386104619008","false","https://pbs.twimg.com/profile_images/896281113550770176/M6fLSimh_normal.jpg","","68310","https://twitter.com/PressOneForRuss","user","https://x.com/PressOneForRuss","PressOneForRuss","@senrobportman ..to discredit Robert Mueller, the Steele Dossier, &amp; the entire investigation. WHAT DOES THE GOP HAVE TO HIDE, &amp; WHY WON'T THEY PROTECT US?","Wed Sep 06 22:46:04 +0000 2017"
