"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true",,"Mon Aug 23 06:56:15 +0000 2010","Personal Liberty. Limited Government. Protect the US Constitution---2nd Amendment. Patriot. American!",,,,,,,,,,,"0","3","9","151","false","181864475","false","false","false","","38","Kevin O'Malley 🇺🇸🦅🇺🇸",,"false","https://pbs.twimg.com/profile_images/2108121858/image_normal.jpg","","709","https://twitter.com/komalley09","user","https://x.com/komalley09","komalley09",,"@realDonaldTrump Doesn’t ANYONE releasing damaging information, true or not, just prior to a Presidential election a form of BLACKMAIL? This is also meddling in our election process?!!! Everyone knows that a perceived scandal(fake news) can be just as damaging as a real one.#MAGA","Wed May 16 23:57:35 +0000 2018"
"false","true",,"Sun Feb 22 17:05:13 +0000 2009","",,,,,,,,,,,"0","1912","86","52","true","21578604","false","false","false","","38","Eugene Chin",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","167026","https://twitter.com/gene038","user","https://x.com/gene038","gene038",,"Senate panel backs intelligence community assessment of election meddling @CNNPolitics https://t.co/F6LdzaOYVU","Wed May 16 23:54:48 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/140281533/1731469824","Wed May 05 03:03:50 +0000 2010","",,,,,,,,,,,"0","41048","5161","1723","true","140281533","false","false","false","United Kingdom","1840","…",,"false","https://pbs.twimg.com/profile_images/1856545071203536896/_UIgkW4U_normal.jpg","","48104","https://twitter.com/bigbird159","user","https://x.com/bigbird159","bigbird159",,"Secret Origins of the Trump Investigation, via @nytimes
The assignment, not previously reported, was meet the Australian ambassador, who had evidence that one of Donald J. Trump’s advisers knew in advance about Russian election meddling. https://t.co/JE79NCY814","Wed May 16 23:53:00 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/15012486/1616515622","Thu Jun 05 00:54:31 +0000 2008","Your source for original reporting and trusted news.

📺 CBS | Streaming on the CBS News app | @ParamountPlus",,,,,,"CBSNews.com","http://CBSNews.com","0","23","https://t.co/WWGo4zp06H","0","377","8962919","619","true","15012486","true","false","false","New York, NY","197166","CBS News",,"false","https://pbs.twimg.com/profile_images/1617634745348661249/6YmPYpNd_normal.jpg","","427532","https://twitter.com/CBSNews","user","https://x.com/CBSNews","CBSNews","Business","President Trump's attorney Rudy Giuliani says special counsel Robert Mueller believes he cannot indict a sitting president, as Mueller's team probes Russian election meddling and any ties to Mr. Trump's associates. https://t.co/jNtOtmbzUd https://t.co/Xppj4vafbX","Wed May 16 23:51:35 +0000 2018"
"true","true",,"Sat Jul 04 00:49:36 +0000 2009","Colorado Avalanche Fan",,,,,,,,,,,"0","18370","1061","3168","false","53549531","false","false","false","","69","Mike Stanford",,"false","https://pbs.twimg.com/profile_images/1438621081401798660/nrsevrHS_normal.png","","19173","https://twitter.com/warz0r","user","https://x.com/warz0r","warz0r",,"@DrBanner35 @Jimmy08104646 @TopCatOne @AP Meddling is all otherwise nothing, just a frame job by the Democrats before and after the election because they couldn't accept the results. Just wait for the IG report.","Wed May 16 23:50:27 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/14437914/1730072881","Fri Apr 18 21:57:17 +0000 2008","Follow PBS News for daily, breaking and live news, plus special coverage. We are home to PBS News Hour, ranked the most credible and objective TV news show.",,,,,,"pbs.org/newshour/","https://www.pbs.org/newshour/","0","23","https://t.co/Qa9AP1WmPb","0","19407","1169098","82172","true","14437914","true","false","false","Arlington, VA","30733","PBS News",,"false","https://pbs.twimg.com/profile_images/1802788878216015872/IL9U_ksg_normal.jpg","","252349","https://twitter.com/NewsHour","user","https://x.com/NewsHour","NewsHour",,"Senate panel backs intelligence agencies findings on Russian meddling in 2016 election https://t.co/OnxPWVYVQ3","Wed May 16 23:50:00 +0000 2018"
"false","true",,"Sat Nov 11 04:52:02 +0000 2017","",,,,,,,,,,,"0","1015","1","5","true","929210082432135168","false","false","false","","2390","Raul E. Blanco Lugo",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","4304","https://twitter.com/RaulEBlancoLug1","user","https://x.com/RaulEBlancoLug1","RaulEBlancoLug1",,"Senate Intel: Putin ordered election meddling to help Trump https://t.co/VEpkiSc8U3 via @YouTube","Wed May 16 23:45:25 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/18687440/1670698726","Tue Jan 06 18:15:33 +0000 2009","Spooky friend. Artist. Bird lover. Real Sicko. Cohost of @fangspodcast (a Buffy podcast) and @tender_subject (a cannibalism/body horror podcast) ☭. she/they",,,,,,"kayteterry.com","http://kayteterry.com","0","23","https://t.co/OYACA3uroI","0","228239","6808","4889","true","18687440","false","false","false","Philadelphia","4881","wormbuxx 🇵🇸","1856395201742344390","false","https://pbs.twimg.com/profile_images/1847665902713552897/L05xrNfi_normal.jpg","","69666","https://twitter.com/kayteterry","user","https://x.com/kayteterry","kayteterry",,"@DonaldJTrumpJr @realDonaldTrump Your dumb dad thought the election was rigged because ""illegal aliens"" were voting by the millions. He doesn't give a rat's ass about the actual meddling in elections, not to mention voter suppression that helps your Rethugs out.","Wed May 16 23:41:40 +0000 2018"
"false","true",,"Wed Apr 29 12:43:43 +0000 2009","",,,,,,,,,,,"0","0","51","39","false","36347945","false","false","false","","135","Luis Antonio",,"false","https://pbs.twimg.com/profile_images/231208547/Self_0002_normal.jpg","","35556","https://twitter.com/LuisAntonioCC","user","https://x.com/LuisAntonioCC","LuisAntonioCC",,"Senate Intel: Putin ordered election meddling to help Trump https://t.co/omTg3kEkot","Wed May 16 23:32:14 +0000 2018"
"false","true",,"Tue Jun 15 14:18:16 +0000 2010","",,,,,,,,,,,"0","71291","179","111","true","155919910","false","false","false","Connecticut, USA","27","Dawn",,"false","https://pbs.twimg.com/profile_images/1540454920452820992/-cR03m-I_normal.jpg","","55060","https://twitter.com/wickedwoman1","user","https://x.com/wickedwoman1","wickedwoman1",,"Thank you Senator Burr for putting country before party.
Senate panel backs intelligence community assessment of election meddling @CNNPolitics https://t.co/dVIuwFbuLt","Wed May 16 23:31:07 +0000 2018"
