"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/4883847269/1605709986","Sun Feb 07 04:33:47 +0000 2016","Proud mom of Jean and Ali. Married to my best friend. Love my family and country.",,,,,,,,,,,"0","175065","1149","1703","true","4883847269","false","false","false","Virginia Beach, VA","2454","Dawn","1339724369300500481","false","https://pbs.twimg.com/profile_images/1248405370218790914/9tjcLXBy_normal.jpg","","169773","https://twitter.com/DawnDCS92","user","https://x.com/DawnDCS92","DawnDCS92",,"@NoahCRothman @OmnivoreBlog Gen Flynn wasn't charged with meddling in an election. Funny people miss that detail","Tue Dec 12 23:58:16 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/166530562/1595659203","Wed Jul 14 11:24:41 +0000 2010","EIN Presswire is Everyone's Internet News Presswire™. We make issuing and distributing press releases easy and affordable.",,,,,,"einpresswire.com","https://www.einpresswire.com/","0","23","https://t.co/44nSzkPk8p","0","0","2900","9","false","166530562","false","false","false","Washington, D.C.","0","EIN Presswire: Russia Newswire",,"false","https://pbs.twimg.com/profile_images/1286914085209219072/aZNzkAar_normal.jpg","","178385","https://twitter.com/EINRussiaNews","user","https://x.com/EINRussiaNews","EINRussiaNews",,"Tillerson calls Russian meddling in U.S. presidential election act of 'hybrid warfare' https://t.co/9UQXJrzrTm #Russia","Tue Dec 12 23:50:11 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/1131661417/1507044228","Tue Jan 29 17:29:46 +0000 2013","Don't study me you won't graduate. Opinionated Rebel I like sarcasm.I hateTRUMP! Love real Mexican NYC tough #ImpeachTrump #TheResistance #SaveDaca #MeToo",,,,,,,,,,,"0","44574","2595","3484","true","1131661417","false","false","false","","4767","SoniaAnti tRump 🤡 We got this #TheResistance #fbr",,"false","https://pbs.twimg.com/profile_images/918279726577389568/IDDfw7nC_normal.jpg","","59582","https://twitter.com/lacasadesonia","user","https://x.com/lacasadesonia","lacasadesonia",,"Publicly, Tillerson has said Russian interference in the 2016 U.S. presidential election was a “serious incident” that harmed relations between Russian and the United States. He has also said that election meddling “undermines any hope of improving relations.” https://t.co/ioooic2yn9","Tue Dec 12 23:42:14 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/192220504/1660608347","Sat Sep 18 14:36:44 +0000 2010","“We also know how cruel the truth often is, and we wonder whether delusion is not more consoling” - Henri Poincaré (1854–1912)",,,,,,,,,,,"0","13300","397","1350","true","192220504","false","false","false","Maine, USA","5102","Stop the GQP Fascists & Traitors🇺🇦","1674005670323003397","false","https://pbs.twimg.com/profile_images/1346773731088211971/XO8ETTwf_normal.jpg","","43058","https://twitter.com/RelevantThinker","user","https://x.com/RelevantThinker","RelevantThinker",,"Trump's claim that Russian election meddling is a 'hoax' is the 2017 Lie of the Year https://t.co/k3BqJY3obV","Tue Dec 12 23:42:13 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/4362211702/1636581435","Thu Dec 03 14:32:32 +0000 2015","Fighting w/ facts against misinfo; usually from #Cult45, Qu Qlux Qlan, & GQP Party. Blockers get called out. Here 4 Sports talk too-Islanders,Mets,NFL,F1,MMA",,,,,,"Cult45IsReal.com","http://www.Cult45IsReal.com","0","23","https://t.co/UHI4lbujWi","0","32267","3512","4660","true","4362211702","false","false","false","United States","3648","Liberals for Law & Order","1558160119053127680","false","https://pbs.twimg.com/profile_images/1598771085079678976/xN9tbFt2_normal.jpg","","40963","https://twitter.com/NickNYIslesMets","user","https://x.com/NickNYIslesMets","NickNYIslesMets",,"@WalshFreedom And we do know they tried to interfere. It’s just to what extent Russia was meddling in our election process.","Tue Dec 12 23:37:34 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/166530562/1595659203","Wed Jul 14 11:24:41 +0000 2010","EIN Presswire is Everyone's Internet News Presswire™. We make issuing and distributing press releases easy and affordable.",,,,,,"einpresswire.com","https://www.einpresswire.com/","0","23","https://t.co/44nSzkPk8p","0","0","2900","9","false","166530562","false","false","false","Washington, D.C.","0","EIN Presswire: Russia Newswire",,"false","https://pbs.twimg.com/profile_images/1286914085209219072/aZNzkAar_normal.jpg","","178385","https://twitter.com/EINRussiaNews","user","https://x.com/EINRussiaNews","EINRussiaNews",,"Trump calling Russian election meddling a 'hoax' is 'lie of the year' https://t.co/7yuuXMR7Li #Russia","Tue Dec 12 23:30:08 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/31577674/1601949501","Thu Apr 16 00:40:42 +0000 2009","Latest news updates from Yonhap News Agency headquartered in Seoul, South Korea.",,,,,,"english.yonhapnews.co.kr","http://english.yonhapnews.co.kr/","0","22","http://t.co/1GEkwuAjKA","0","0","124240","1317","false","31577674","false","false","false","Seoul, South Korea","7","Yonhap News Agency","1177437044395503616","false","https://pbs.twimg.com/profile_images/750857919948738561/BCOzVPou_normal.jpg","","239531","https://twitter.com/YonhapNews","user","https://x.com/YonhapNews","YonhapNews",,"Court rejects arrest warrants for two ex-presidential aides in bribery, election-meddling probes https://t.co/ctXtrP5jFM","Tue Dec 12 23:27:18 +0000 2017"
,,,,,,"false","true",,"Sun Feb 22 17:05:13 +0000 2009","",,,,,,,,,,,"0","1912","86","52","true","21578604","false","false","false","","38","Eugene Chin",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","167026","https://twitter.com/gene038","user","https://x.com/gene038","gene038",,"Trump's claim that Russian election meddling is a 'hoax' is the 2017 Lie of the Year https://t.co/cgwFePs6r1","Tue Dec 12 23:23:08 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/1024179554/1730996059","Thu Dec 20 12:41:03 +0000 2012","WE THE PEOPLE, ALL MEN ARE CREATED EQUAL & LIBERTY and JUSTICE FOR ALL don't come with an asterisk! Learn something new every day. Unabashed Nickelback fan.",,,,,,,,,,,"0","95630","729","757","true","1024179554","false","false","false","Jamestown, NY","3584","Scott B","1851757041225707693","false","https://pbs.twimg.com/profile_images/1560453310632656896/QzoNQh2N_normal.jpg","","68629","https://twitter.com/ManySoulsWithin","user","https://x.com/ManySoulsWithin","ManySoulsWithin",,"@RobertWOliver @winterthur @EdKrassen I agree. Its a wish, and something future pols will need to address.

Nixon wasn't helped into power by a foreign govt hacking an election. Trump wasn't an innocent benficiary of Russia's meddling, he was a willing and active partner.","Tue Dec 12 23:16:26 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/2195018227/1472398978","Thu Nov 14 23:19:43 +0000 2013","Economista. UCVista. Y por siempre, Optimista.",,,,,,,,,,,"0","26761","1343","1267","true","2195018227","false","false","false","Caracas, Venezuela","16757","Zoraida Sánchez","983806286138617858","false","https://pbs.twimg.com/profile_images/769923406439522304/J63uTK8l_normal.jpg","","171554","https://twitter.com/Zoraida14_San","user","https://x.com/Zoraida14_San","Zoraida14_San",,"""Russian officials have grown increasingly nervous about a possible expansion of U.S. sanctions early next year in retaliation for alleged Kremlin meddling in the 2016 presidential election, which Russia has denied""   https://t.co/e7OLgtap9F","Tue Dec 12 23:10:38 +0000 2017"
