"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/282691661/1692949083","Fri Apr 15 18:23:00 +0000 2011","Proudly Christian, Zionist, homophobe, transphobe, conservative constitutionalist.
Use the F word, get blocked. I don't want that or you in my feed!",,,,,,,,,,,"0","19316","2423","3998","true","282691661","false","false","false","Anthem, AZ","1220","Joe Jackson",,"false","https://pbs.twimg.com/profile_images/1261708808478494720/ORQB69Mk_normal.jpg","","69065","https://twitter.com/JoeJ1513","user","https://x.com/JoeJ1513","JoeJ1513",,"Judicial Watch: Mueller investigation 'irredeemably compromised' https://t.co/Df3oWeBZIZ","Fri Dec 29 23:59:51 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/865507521431085058/1592221589","Fri May 19 10:00:48 +0000 2017","🎸🎼",,,,,,,,,,,"0","66445","578","1055","true","865507521431085058","false","false","false","Malibu, California","3811","Rocky Mike Rocklin",,"false","https://pbs.twimg.com/profile_images/1272495695241543686/keJv1uWm_normal.jpg","","98515","https://twitter.com/MichaelRocklin","user","https://x.com/MichaelRocklin","MichaelRocklin",,"@TheRynheart Damn straight! Obstruction for sure and those complicit in trying to stop Mueller's investigation not only undermining our government but also questioning the motives of the man they all had high praise for a short time ago ☮️ Love Justice!","Fri Dec 29 23:57:15 +0000 2017"
,,,,,,"false","true",,"Tue Mar 03 02:19:06 +0000 2015","",,,,,,,,,,,"0","72","40","70","true","3066774857","false","false","false","","15","Delano O'Banion","1408185863348133888","false","https://pbs.twimg.com/profile_images/572583550021431296/zivf5-n5_normal.jpeg","","1550","https://twitter.com/delanoobanion","user","https://x.com/delanoobanion","delanoobanion",,"@realDonaldTrump About your softening of your attacts on FBI &amp; DOJ is another attempt to “butter them up,” like you tried to “butter up” Flynn; hoping that Mueller etc. will go easy in their investigation. Sad juvenile “buttering.” Grow up donald! Impeached!!!!!!!","Fri Dec 29 23:55:41 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/21538653/1529510239","Sun Feb 22 02:37:45 +0000 2009","Attorney / Legal analyst on CNN, HLN, FoxNews, ABC, NBC, Comcast, et al.
https://t.co/3kHmBW1a8J","youtube.com/@JeffreyEvanGo…","http://youtube.com/@JeffreyEvanGold","73","96","https://t.co/3kHmBW1a8J","thegoldpatrol.weebly.com","http://www.thegoldpatrol.weebly.com","0","23","https://t.co/71oEH986jR","0","31203","13234","961","true","21538653","true","false","false","","8071","Jeffrey Evan Gold","1856716059782578351","false","https://pbs.twimg.com/profile_images/461585883888492544/KMsCrQnB_normal.jpeg","","282705","https://twitter.com/jeffgoldesq","user","https://x.com/jeffgoldesq","jeffgoldesq",,"@MSNBC They are only divided about when. Without power and conclusions of Mueller Investigation it's useless to make a point about.","Fri Dec 29 23:54:29 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/87570400/1645845924","Thu Nov 05 00:05:36 +0000 2009","Jersey roots, #Giants #Mets People, we are in a fight for our democracy. This repub party is insane. Dems are our only way out! Let's keep our country! #Resist",,,,,,,,,,,"0","34022","5737","5554","true","87570400","false","false","false","Northeast NJ","393","Joe Edwards🎱♎🤟🏴‍☠️","1333078004860395520","false","https://pbs.twimg.com/profile_images/1501912666977226756/zRgP3AZ3_normal.jpg","","38798","https://twitter.com/Joeboken","user","https://x.com/Joeboken","Joeboken",,"There is something really, really, big going on with the Republican party, it's a conspiracy of epic proportions, they are all in on discrediting Mueller and his investigation. They are trying to protect more than Trump, they are trying to protect themselves.","Fri Dec 29 23:54:25 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/2641448882/1405301778","Mon Jul 14 01:05:03 +0000 2014","No DMs without asking! Minister, Philosopher, Grandparent, STL Cardinals fan, Democratic Socialist, social activist.  Dudeist priest 
 #RESIST #BidenHarris NAVY",,,,,,"porouscanoe.blogspot.com","http://www.porouscanoe.blogspot.com","0","23","https://t.co/RNUeYxbrZq","0","77341","3777","4402","true","2641448882","false","false","false","Chester , Illinois","2279","Old and Mean (and tired) #YesWeKam #SlavaUkraini","1573958034669322241","false","https://pbs.twimg.com/profile_images/1497149350048321536/zG_9XPw0_normal.jpg","","87389","https://twitter.com/jimleforgeii","user","https://x.com/jimleforgeii","jimleforgeii",,"Robert Mueller Blindsides The Entire Republican Party with a Sudden Shift in His Investigation - https://t.co/XvyzSYHN9a","Fri Dec 29 23:53:54 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/2355713472/1688359934","Sat Feb 22 03:37:23 +0000 2014","🌺Retired RN/Rescue dogs/Reader:history,WWII, lit,hist fiction/Knitter/BIDEN/DEMOCRACY🇺🇸#LoveAllAnimals/#TheLincolnProject   ❌NO LISTS❌ #VoteBlue",,,,,,,,,,,"0","15395","2313","4276","true","2355713472","false","false","false","Arizona, USA","3930","🌺Donna RF",,"false","https://pbs.twimg.com/profile_images/1549244432398123008/FspNJET6_normal.jpg","","23116","https://twitter.com/creede44","user","https://x.com/creede44","creede44",,"@joangreeneaz @RepAndyBiggsAZ has called for shutdown of Mueller’s investigation. 

What’s he hiding? 

Does anyone in Az really trust in Bigg’s (lack of) integrity anymore. Or if ever? 

I don’t! 

My vote will go to Joan Greene.‼️🇺🇸","Fri Dec 29 23:48:57 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/54373912/1599246439","Mon Jul 06 23:32:14 +0000 2009","Advocate of justice, equity, & progress! Beauty Lover, Critical Thinker, Courageous Leader, Mom & Wife. Live full and Leave an Infectious Legacy!",,,,,,,,,,,"0","28271","237","583","true","54373912","false","false","false","Raleigh, NC","255","Yep it's me ☮️💙🌊","1855837898140004445","false","https://pbs.twimg.com/profile_images/1160716255575314432/1zHAEVvY_normal.jpg","","8829","https://twitter.com/chatwithsas","user","https://x.com/chatwithsas","chatwithsas",,"""I think Mueller will be fair, but this investigation makes the U.S. looked bad."" - Said the orange one in the recent interview. Bahahahahahaha - what a joke!! You, chumpster, are the one making the U.S. look bad!!! It is you.","Fri Dec 29 23:47:44 +0000 2017"
,,,,,,"false","true",,"Mon Oct 10 01:13:41 +0000 2016","is not such an old Rocker and Writer currently on a great Southern de-tour dancin’ her way through the heat",,,,,,,,,,,"0","7353","27","54","true","785287149230788609","false","false","false","","0","Sugar Williams",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","3110","https://twitter.com/whitebird553","user","https://x.com/whitebird553","whitebird553",,"No, you're wrong, Mr Trump, etc again (no surprise there!):  the Mueller investigation doesn't make the country look bad, YOU do, on absolutely EVERY level.  News flash: You're a profound disgrace and embarrassment to the country and a detriment to our nation.","Fri Dec 29 23:47:16 +0000 2017"
,,,,,,"true","true",,"Thu May 15 21:53:10 +0000 2014","Proud mom of 6 sons and 3 girls. I believe in family first. I am not a republican, democrat or anything inbetween. Labels do not define me.",,,,,,,,,,,"0","32070","1059","1488","true","2497212762","false","false","false","Cypress, Texas","547","Caroline Cutler",,"false","https://pbs.twimg.com/profile_images/564920833630412800/sZzfUs5V_normal.jpeg","","25888","https://twitter.com/cutler_caroline","user","https://x.com/cutler_caroline","cutler_caroline",,"@MMoorberg To believe that Mueller isn’t biased is on the same level of believing that the earth is flat. Just look at the people he hired for this investigation. It’s so completely ridiculous that I wonder if there was a purpose behind it.","Fri Dec 29 23:46:49 +0000 2017"
