"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/420468980/1732237368","Thu Nov 24 17:28:18 +0000 2011","",,,,,,,,,,,"0","509","389","4632","false","420468980","false","false","false","Silver Spring, MD","22473","Selena Robinson",,"false","https://pbs.twimg.com/profile_images/596052809411268608/L7L3Vaed_normal.jpg","","78458","https://twitter.com/SelenaRobinson3","user","https://x.com/SelenaRobinson3","SelenaRobinson3","@HouseJudiciary @TheJusticeDept @SenFeinstein @ChuckGrassley @RepGoodlatte @TGowdySC @RepGoodlatte @RepGoodlatte Request an investigation: what did former FBI Director Robert Mueller do upon discovering there was a fraudulent federal investigation centering-around me on my former","Tue Nov 07 23:57:55 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/420468980/1732237368","Thu Nov 24 17:28:18 +0000 2011","",,,,,,,,,,,"0","509","389","4632","false","420468980","false","false","false","Silver Spring, MD","22473","Selena Robinson",,"false","https://pbs.twimg.com/profile_images/596052809411268608/L7L3Vaed_normal.jpg","","78458","https://twitter.com/SelenaRobinson3","user","https://x.com/SelenaRobinson3","SelenaRobinson3","@HouseJudiciary @TheJusticeDept @SenFeinstein @ChuckGrassley @RepGoodlatte @TGowdySC @RepGoodlatte @RepGoodlatte Request an investigation was former FBI Director Bob Mueller aware there was a federal investigation centering-around me on my former job at Montgomery College in MD?","Tue Nov 07 23:56:26 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/420468980/1732237368","Thu Nov 24 17:28:18 +0000 2011","",,,,,,,,,,,"0","509","389","4632","false","420468980","false","false","false","Silver Spring, MD","22473","Selena Robinson",,"false","https://pbs.twimg.com/profile_images/596052809411268608/L7L3Vaed_normal.jpg","","78458","https://twitter.com/SelenaRobinson3","user","https://x.com/SelenaRobinson3","SelenaRobinson3","@HouseJudiciary @TheJusticeDept @SenFeinstein @ChuckGrassley @RepGoodlatte @TGowdySC @RepGoodlatte @RepGoodlatte Request an investigation did former FBI Director Robert Mueller mistaken me for McKinley Technical High School Graduate Sharon Howard with Donald Jones, Eddie Robinson","Tue Nov 07 23:54:37 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/420468980/1732237368","Thu Nov 24 17:28:18 +0000 2011","",,,,,,,,,,,"0","509","389","4632","false","420468980","false","false","false","Silver Spring, MD","22473","Selena Robinson",,"false","https://pbs.twimg.com/profile_images/596052809411268608/L7L3Vaed_normal.jpg","","78458","https://twitter.com/SelenaRobinson3","user","https://x.com/SelenaRobinson3","SelenaRobinson3","@HouseJudiciary @TheJusticeDept @SenFeinstein @ChuckGrassley @RepGoodlatte @TGowdySC @RepGoodlatte @RepGoodlatte Request an investigation why former FBI Director Robert Mueller has yet to contact me and place my son and I in a safe house in Silver Spring MD during investigations-","Tue Nov 07 23:53:04 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/420468980/1732237368","Thu Nov 24 17:28:18 +0000 2011","",,,,,,,,,,,"0","509","389","4632","false","420468980","false","false","false","Silver Spring, MD","22473","Selena Robinson",,"false","https://pbs.twimg.com/profile_images/596052809411268608/L7L3Vaed_normal.jpg","","78458","https://twitter.com/SelenaRobinson3","user","https://x.com/SelenaRobinson3","SelenaRobinson3","@HouseJudiciary @TheJusticeDept @SenFeinstein @ChuckGrassley @RepGoodlatte @TGowdySC @RepGoodlatte @RepGoodlatte Request an investigation why didn't former FBI Director Robert Mueller protect my son since elementary school to present and protect me since I relocated to MD in 1993","Tue Nov 07 23:52:11 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/420468980/1732237368","Thu Nov 24 17:28:18 +0000 2011","",,,,,,,,,,,"0","509","389","4632","false","420468980","false","false","false","Silver Spring, MD","22473","Selena Robinson",,"false","https://pbs.twimg.com/profile_images/596052809411268608/L7L3Vaed_normal.jpg","","78458","https://twitter.com/SelenaRobinson3","user","https://x.com/SelenaRobinson3","SelenaRobinson3","@HouseJudiciary @TheJusticeDept @SenFeinstein @ChuckGrassley @RepGoodlatte @TGowdySC @RepGoodlatte @RepGoodlatte Request an investigation did former FBI Director Robert Mueller instruct my estrange-mother's nephew Stan F to purchase a house near my home in December 2000 ie KMES","Tue Nov 07 23:51:33 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/420468980/1732237368","Thu Nov 24 17:28:18 +0000 2011","",,,,,,,,,,,"0","509","389","4632","false","420468980","false","false","false","Silver Spring, MD","22473","Selena Robinson",,"false","https://pbs.twimg.com/profile_images/596052809411268608/L7L3Vaed_normal.jpg","","78458","https://twitter.com/SelenaRobinson3","user","https://x.com/SelenaRobinson3","SelenaRobinson3","@HouseJudiciary @TheJusticeDept @SenFeinstein @ChuckGrassley @RepGoodlatte @TGowdySC @RepGoodlatte @RepGoodlatte request an investigation did former FBI Director Robert Mueller have a federal investigation centering-around me on my job at Montgomery College?","Tue Nov 07 23:50:39 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/892116026/1723070228","Sat Oct 20 00:17:55 +0000 2012","",,,,,,,,,,,"0","392597","410","532","true","892116026","false","false","false","she/her ","1526","biased milk hotel","1554613873130590208","false","https://pbs.twimg.com/profile_images/1861874106934743040/3BoCPkxC_normal.jpg","","21075","https://twitter.com/liluzihurst","user","https://x.com/liluzihurst","liluzihurst","#Clash2017 do you think robert mueller’s investigation should continue? in what direction?","Tue Nov 07 23:50:17 +0000 2017"
"false","true",,"Sun Sep 03 22:42:10 +0000 2017","68 year old political activist and Professional Comic Book Investment and Sales Consultant",,,,,,,,,,,"0","18","205","902","false","904474630097952772","false","false","false","Dayton, OH","476","Jay Maybruck",,"false","https://pbs.twimg.com/profile_images/1426599796693995525/FnuwHF37_normal.jpg","","7454","https://twitter.com/jay_maybruck","user","https://x.com/jay_maybruck","jay_maybruck","Lawrence: Mueller's playing tough in Trump-Russia investigation https://t.co/7lIefg4Hm0 via @msnbc","Tue Nov 07 23:49:15 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/845465022046232576/1723523928","Sat Mar 25 02:39:04 +0000 2017","Politicat who seeks truth & defends equality. She/her. I FB like minds! #StopTrumpsProject2025 #Resist #TrumpIsACoward #Pansexual🏳️‍🌈✝️❤️❄️🌊 #HarrisWalz2024",,,,,,,,,,,"0","149215","51901","44823","true","845465022046232576","true","false","false","Beautiful Pacific Northwest","4413","Wise PaxCat","1133098763050840066","false","https://pbs.twimg.com/profile_images/1046569046873763840/W-26wncb_normal.jpg","","132565","https://twitter.com/WisePaxCat","user","https://x.com/WisePaxCat","WisePaxCat","Lawrence: Mueller's playing tough in Trump-Russia investigation https://t.co/RiWwlUMNOk via @msnbc","Tue Nov 07 23:41:23 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/31637577/1536345363","Thu Apr 16 04:07:01 +0000 2009","Spread The Facts ... Everyday !
These Are Not Normal Times ...
HIGHLY CREATIVE & BALANCED  TRUTH OUT!",,,,,,,,,,,"0","32147","3763","3259","true","31637577","false","false","false","World Wide","1228","SweetAngelFace Infinity",,"false","https://pbs.twimg.com/profile_images/950428065317863424/zsBNiFG3_normal.jpg","","262206","https://twitter.com/sweetangelface","user","https://x.com/sweetangelface","sweetangelface","Lawyer Exposes “Single Most Important Fact” in Mueller’s Investigation That No One is Talking About

https://t.co/jYXje4qbdI","Tue Nov 07 23:41:16 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/802138847601639424/1520627977","Fri Nov 25 13:16:19 +0000 2016","🇺🇸Trump Lovin'🇺🇸Liberal Bashin'🇺🇸MAGA Supportin'🇺🇸Veteran Respectin'🇺🇸Military Backin'🇺🇸Christian American🇺🇸Like it? Follow🇺🇸Follow Patriots🇺🇸",,,,,,,,,,,"0","6118","2203","2544","true","802138847601639424","false","false","false","","1002","America Strong","971573360290418694","false","https://pbs.twimg.com/profile_images/914219853728202752/gCM2dW3U_normal.jpg","","18788","https://twitter.com/Examiner2132","user","https://x.com/Examiner2132","Examiner2132","@Stump4TrumpPAC @GenFlynn Mueller should be fired and indicted.
This is all he has after all this time.
NOTHING ON TRUMP!
This ""investigation"" has lost all focus and wondered into areas not at all associated with the initial motive.","Tue Nov 07 23:41:07 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/296689970/1558696858","Wed May 11 07:18:56 +0000 2011","Daughter, Mum of four, Wife, Grandmother, Sister, Sister in law, Irish  Sligo bean #GlobalCitizen #StillWithHillary#IAmIrish#IAmEuropean 🇮🇪🇪🇺",,,,,,,,,,,"0","317111","2969","4014","true","296689970","false","false","false","sligo  ireland","562","Marie Casey",,"false","https://pbs.twimg.com/profile_images/1499051189551390721/oOgSwvjq_normal.jpg","","163478","https://twitter.com/mariecasey1","user","https://x.com/mariecasey1","mariecasey1","A major question to ask them! What have you got to fear from Mueller's investigation ? https://t.co/yDALRX2BlH","Tue Nov 07 23:39:48 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/527507080/1471209773","Sat Mar 17 14:28:33 +0000 2012","",,,,,,,,,,,"0","0","13","8","true","527507080","false","false","false","Ellenboro, NC","3","sherrie ager",,"false","https://pbs.twimg.com/profile_images/764934693867311104/H2ExJwbt_normal.jpg","","12521","https://twitter.com/sager63","user","https://x.com/sager63","sager63","BREAKING NEWS TRUMP 11/6/17 MICHAEL FLYNN, JEFF SESSIONS, TRUMP, RUSSIA INVESTIGATION,ROBERT MUELLER https://t.co/yzNu8D8b0A","Tue Nov 07 23:35:37 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/140282229/1604985715","Wed May 05 03:06:17 +0000 2010","Resister beyond fed up with what the orange sociopath has done to our beloved country. Member of Mensa, started getting them at 12.",,,,,,,,,,,"0","173375","2775","3951","true","140282229","false","false","false","Land of the Free","1256","Trumpty Dumpty Had a Great Fall","978344001223917571","false","https://pbs.twimg.com/profile_images/1160392523854045184/yMe0276F_normal.jpg","","67490","https://twitter.com/JL_BK_NY","user","https://x.com/JL_BK_NY","JL_BK_NY","@elizabethecarte @mxgoldie @linda_lindylou @tedlieu @SarahPalinUSA Let’s not piss her off too much @tedlieu. She can see Russia from her house and could contribute greatly to Mueller’s investigation.","Tue Nov 07 23:34:43 +0000 2017"
"false","true",,"Sat Feb 18 22:05:36 +0000 2012","Social & political commentator. Defender of American democracy as the Founders intended it.",,,,,,,,,,,"0","20302","1276","1573","true","496374828","true","false","false","","48","Rick Myles",,"false","https://pbs.twimg.com/profile_images/2088270645/carrier_dome_normal.jpg","","88490","https://twitter.com/domedog311","user","https://x.com/domedog311","domedog311","@greta Mueller &amp; Comey illegally leaking like a sieve. GOP leaders say nothing. Want sham investigation based on paid for lies to continue.","Tue Nov 07 23:26:02 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/233049785/1618969632","Sun Jan 02 04:02:01 +0000 2011","Sharing good news about CILI products",,,,,,,,,,,"0","485","1224","4784","true","233049785","false","false","false","Greater Chicago Land Area","252","Deacon Ron Gray","1484965235803017217","false","https://pbs.twimg.com/profile_images/1261047936835899394/ReqGmq9F_normal.jpg","","113096","https://twitter.com/DeaRonGray","user","https://x.com/DeaRonGray","DeaRonGray","Lawrence: Mueller's playing tough in Trump-Russia investigation https://t.co/huGxh7Y9KS","Tue Nov 07 23:21:28 +0000 2017"
