"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"true","true","https://pbs.twimg.com/profile_banners/24652317/1490512812","Mon Mar 16 04:53:09 +0000 2009","LIVING and THRIVING with HIV he/him/his #UequalsU #HIVisNotaCrime",,,,,,"facebook.com/brady.dale.mor…","http://www.facebook.com/brady.dale.morris","0","23","https://t.co/wm2hNq4Lyz","0","53820","2969","4760","true","24652317","false","false","false","Nashville, TN","316","Brady Dale #UequalsU","1730581275767922966","false","https://pbs.twimg.com/profile_images/1683943837931118593/YjBO8E7S_normal.jpg","","17456","https://twitter.com/BradyDale311","user","https://x.com/BradyDale311","BradyDale311",,"Why did GOP led Congress vote to apply sanctions sanctions on Russia for election meddling if it is ""fake news?"" #GOP #RussiaSanctions","Tue Jul 25 23:56:58 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/807429694643728384/1485038743","Sat Dec 10 03:40:15 +0000 2016","",,,,,,"bit.ly/natura_follow","http://bit.ly/natura_follow","0","23","https://t.co/rYWpXNr97e","0","5","583","1550","false","807429694643728384","false","false","false","New York, USA","10439","politics blk",,"false","https://pbs.twimg.com/profile_images/822938102863958016/r5sD9Hqz_normal.jpg","","15947","https://twitter.com/lov_funny","user","https://x.com/lov_funny","lov_funny",,"House overwhelmingly votes to punish Russia for election meddling, and limit Trump https://t.co/WV8djmw6NV https://t.co/fEKoqHV3nv","Tue Jul 25 23:51:29 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/807427550104420353/1482367077","Sat Dec 10 03:31:44 +0000 2016","",,,,,,,,,,,"0","1","369","2623","false","807427550104420353","false","false","false","Buffalo, NY","10742","News Today",,"false","https://pbs.twimg.com/profile_images/811732541073948672/XRaXS90m_normal.jpg","","15943","https://twitter.com/News_Tex1","user","https://x.com/News_Tex1","News_Tex1",,"House overwhelmingly votes to punish Russia for election meddling, and limit Trump https://t.co/V8LoM0sqYW https://t.co/Ax0Ma8q1hb","Tue Jul 25 23:51:23 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/807423977723404289/1483534711","Sat Dec 10 03:17:32 +0000 2016","",,,,,,"bit.ly/natura_follow","http://bit.ly/natura_follow","0","23","https://t.co/rYWpXNr97e","0","1","510","3610","false","807423977723404289","false","false","false","Buffalo, NY","10578","BK News",,"false","https://pbs.twimg.com/profile_images/816629982986387456/fdNkNLlq_normal.jpg","","16425","https://twitter.com/BK_News_","user","https://x.com/BK_News_","BK_News_",,"House overwhelmingly votes to punish Russia for election meddling, and limit Trump https://t.co/VfDTC5lhU1 https://t.co/Xg8IYKerHT","Tue Jul 25 23:51:14 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/798195374787739649/1489111909","Mon Nov 14 16:06:21 +0000 2016","News usa",,,,,,,,,,,"0","1323","1690","4109","false","798195374787739649","false","false","false","New York, USA","13351","Daily_Politics",,"false","https://pbs.twimg.com/profile_images/840021979835035648/AXatrut0_normal.jpg","","19063","https://twitter.com/Daily_Polius","user","https://x.com/Daily_Polius","Daily_Polius",,"House overwhelmingly votes to punish Russia for election meddling, and limit Trump https://t.co/7nyxfv8N2N https://t.co/mOfRscfevV","Tue Jul 25 23:51:05 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1115844084/1489417642","Thu Jan 24 03:10:41 +0000 2013","Fitness",,,,,,,,,,,"0","104","1235","2868","false","1115844084","false","false","false","Seattle, WA","12005","DM_Fitness",,"false","https://pbs.twimg.com/profile_images/841304580075982848/c0SImePL_normal.jpg","","17742","https://twitter.com/DM_Healthy","user","https://x.com/DM_Healthy","DM_Healthy",,"House overwhelmingly votes to punish Russia for election meddling, and limit Trump https://t.co/3RpbrrsEcd https://t.co/15qLTSNg6B","Tue Jul 25 23:50:59 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/807278538214797312/1489117521","Fri Dec 09 17:39:36 +0000 2016","Usa, politics.",,,,,,,,,,,"0","1","746","632","false","807278538214797312","false","false","false","Buffalo, NY","9499","Daily_NW",,"false","https://pbs.twimg.com/profile_images/840045328808214528/t-sszn91_normal.jpg","","14990","https://twitter.com/Healthy_TA","user","https://x.com/Healthy_TA","Healthy_TA",,"House overwhelmingly votes to punish Russia for election meddling, and limit Trump https://t.co/erJMOnkSzU https://t.co/A6dNVZPm0u","Tue Jul 25 23:50:54 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/2938690821/1419366427","Tue Dec 23 20:25:12 +0000 2014","The Dirty Conservative at http://t.co/UfmtsqtdRs with Conservative news, opinion, and discussion. #tcot #conservative","dirtyconservative.com","http://dirtyconservative.com","26","48","http://t.co/UfmtsqtdRs","dirtyconservative.com","http://dirtyconservative.com","0","22","http://t.co/UfmtsqtdRs","0","45","830","1318","false","2938690821","false","false","false","Charlotte, NC","3","Dirty Conservative",,"false","https://pbs.twimg.com/profile_images/633960256272498688/ScWYMrLF_normal.jpg","","35195","https://twitter.com/theconservativ","user","https://x.com/theconservativ","theconservativ",,"House overwhelmingly votes to punish Russia for election meddling, and limit Trump - https://t.co/HWQAJZCYJJ #TCOT #conservative","Tue Jul 25 23:47:48 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1596829382/1615234023","Mon Jul 15 21:45:17 +0000 2013","Zyite is an electronics and Powered transport retailer.",,,,,,"zyite.news","https://zyite.news","0","23","https://t.co/jboMJxhLC5","0","32","3400","4691","false","1596829382","false","false","false","http://www.zyite.com/","968000","Zyite",,"false","https://pbs.twimg.com/profile_images/1254426764144553985/vbZXp86B_normal.jpg","","2016944","https://twitter.com/ZyiteGadgets","user","https://x.com/ZyiteGadgets","ZyiteGadgets",,"US Senate Judiciary Committee to Hold Hearing on Ukraine Election Meddling https://t.co/LKSFUtIXNV","Tue Jul 25 23:45:32 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/787084262386335744/1476655272","Sat Oct 15 00:14:46 +0000 2016","The voice of a nation!  A ParroTweet mirror of the United States Congress (104 actively serving, verified Twitter members).",,,,,,,,,,,"0","0","271","0","false","787084262386335744","false","false","false","Washington, DC","11660","PT_US_Congress",,"false","https://pbs.twimg.com/profile_images/787774532757008384/CaRg0Npf_normal.jpg","","85273","https://twitter.com/PT_US_Congress","user","https://x.com/PT_US_Congress","PT_US_Congress",,"Voted for H.R. 3364: Sanctions Russia for election meddling &amp; other abuses - allows Congress to override #Trump withdrawal of sanctions.","Tue Jul 25 23:30:15 +0000 2017"
