"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/32494655/1708912777","Fri Apr 17 17:43:51 +0000 2009","Bassmaster Kayak Series, Bass Nation Kayak Series. Dad and former baseball coach. Former pitcher, not a belly itcher. I run hotels for a living.",,,,,,,,,,,"0","9995","321","187","false","32494655","true","false","false","","695","Koz","1836184254981509560","false","https://pbs.twimg.com/profile_images/1804157438616010752/65WWwixp_normal.jpg","","28235","https://twitter.com/HHI_Golf_Guy","user","https://x.com/HHI_Golf_Guy","HHI_Golf_Guy",,"@STuda78 @eugenegu @BarackObama Indictments due to the Mueller investigation have nothing to do with the focus of the investigation. Dig deep enough on enough people in any party in politics and eventually you'll find wrongdoing.","Sun Apr 29 23:56:55 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/818564412852367360/1484000610","Mon Jan 09 21:05:39 +0000 2017","A digital news site created by journalism icon Dan Rather and dedicated to insightful coverage and conversation.",,,,,,"newsandguts.com","https://www.newsandguts.com","0","23","https://t.co/nsG90Oc1eY","0","899","55564","327","true","818564412852367360","false","false","false","New York, NY","36","NewsandGuts",,"false","https://pbs.twimg.com/profile_images/818583577898074112/8KrjZL3y_normal.jpg","","12707","https://twitter.com/NewsandGuts","user","https://x.com/NewsandGuts","NewsandGuts",,"James Comey is echoing what many think, the House Intelligence Committee’s report on their own Russia investigation isn’t worth the paper it was written on. How about we wait for Robert Mueller’s findings before saying “no collusion” or “witch hunt?” https://t.co/ucG27qu8aQ","Sun Apr 29 23:55:12 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/418943391/1566340101","Tue Nov 22 19:16:38 +0000 2011","Accelitas provides AI-powered credit risk and identity intelligence services that enable fast, fair, and frictionless access to more good customers.",,,,,,"accelitas.com","http://www.accelitas.com","0","23","https://t.co/dRJkFqdO0i","0","440","250","515","false","418943391","false","false","false","Petaluma, CA","1114","Accelitas",,"false","https://pbs.twimg.com/profile_images/973639354395410432/gLGUMmb__normal.jpg","","2261","https://twitter.com/Accelitas","user","https://x.com/Accelitas","Accelitas",,"The Mueller Investigation Highlights the Importance of Knowing Your Customers https://t.co/IFeT8yRAdA by @Accelitas 

#DataPrivacy #KYC #Mobile #AccountOpening #Fraud #Mueller","Sun Apr 29 23:55:01 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/942495197946146816/1520058271","Sun Dec 17 20:42:20 +0000 2017","Retired. Husband (49 years!). Father of 2 great, respectful sons. #Resist #BlueWave #Women'sRights #BLM",,,,,,,,,,,"0","42458","1339","2229","true","942495197946146816","false","false","false","","163","Jon Basham","1497579163653316608","false","https://pbs.twimg.com/profile_images/969824103162138624/yJDWH8QE_normal.jpg","","31585","https://twitter.com/Arbor95404","user","https://x.com/Arbor95404","Arbor95404",,"@mskatsaint @JohnRJohnson @AGN3Nole @Gayle06061 @realDonaldTrump Trump contradicts himself all the time. You think he's great. So it's not his exact words or policies you like, you just like his blustering, like when he attacks free press and anyone who doesn't worship him. Are you OK with him stopping the Mueller investigation even if guilty?","Sun Apr 29 23:53:48 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/90110059/1723920029","Sun Nov 15 06:17:09 +0000 2009","I'm politically-minded encouraging others to be involved in the U.S. political system at any level.  I am the state lead for Forward Party Kansas.",,,,,,"forwardparty.com/kansas","http://forwardparty.com/kansas","0","23","https://t.co/2eMxI1isXn","0","150","68","114","false","90110059","false","false","false","Wichita, KS","108","Jon M. Ramirez",,"false","https://pbs.twimg.com/profile_images/1678851981958422528/vuU524n9_normal.jpg","","29593","https://twitter.com/ictchicano","user","https://x.com/ictchicano","ictchicano",,"House Intel Member Gowdy: 'I Am Awaiting The Mueller Investigation' https://t.co/HeR3WH8oAy","Sun Apr 29 23:52:08 +0000 2018"
"false","true",,"Mon Dec 17 21:48:32 +0000 2012","Retired ER Nurse. Patriot, MAGA, 🇺🇸, Grandmother , member of MUFON",,,,,,,,,,,"0","69271","6167","4842","true","1018389702","false","false","false","","43","Mary Banks",,"false","https://pbs.twimg.com/profile_images/718146649940434944/y6Dt-bVj_normal.jpg","","213250","https://twitter.com/MaryPharaoh","user","https://x.com/MaryPharaoh","MaryPharaoh",,"@BlissTabitha @brian480480 At this point the American people have already made up their minds about the Mueller investigation.  We don’t care what he comes up with. For us, it’s done!","Sun Apr 29 23:50:34 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/34014284/1624202746","Tue Apr 21 19:41:52 +0000 2009","Harris County Reporter for @CourthouseNews. I cover local Houston courts, some local news, and some national news. What a wild year this week has been.",,,,,,"courthousenews.com","http://courthousenews.com","0","23","https://t.co/est8zTwPzU","0","13678","511","891","true","34014284","false","false","false","Houston, TX","205","James Palmer",,"false","https://pbs.twimg.com/profile_images/855648263978049536/vVSwE-ZO_normal.jpg","","23208","https://twitter.com/jMESSpalmer","user","https://x.com/jMESSpalmer","jMESSpalmer",,"On Mueller investigation:

""Certainly appears that the Trump family and the Trump campaign tried to collude"" and ""tried to obstruct justice.""","Sun Apr 29 23:42:48 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/28887164/1637874841","Sat Apr 04 22:45:32 +0000 2009","JESUS IS LORD. Repent and be saved. John 3:16",,,,,,,,,,,"0","26147","1882","1536","true","28887164","false","false","false","Tulsa","625","TheRealMamaSavage",,"false","https://pbs.twimg.com/profile_images/1463978912883654662/Kcb_cd5o_normal.jpg","","21269","https://twitter.com/REALMamaSavage","user","https://x.com/REALMamaSavage","REALMamaSavage",,"@FoxNewsSunday Chris Wallace we know you are anti Trump, so worried that the President will fire Mueller. I hope he does. It’s a bogus investigation Fox Can we get a news anchor that is right leaning.All of your anchors lean or ARE Left.","Sun Apr 29 23:40:55 +0000 2018"
"false","true",,"Tue Jul 05 19:52:17 +0000 2016","",,,,,,,,,,,"0","12","4","120","false","750417031422291968","false","false","false","","78","Az Girl",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","6794","https://twitter.com/azgirl4803","user","https://x.com/azgirl4803","azgirl4803",,"chris wallace fox news u just wouldn't let it go when people would say there has been nothing found in the Mueller investigation in over a year. So much money wasted!! Mueller won't give up until he can avenge Comey his buddy.  We the people r sick of it &amp; the waste of money!!!","Sun Apr 29 23:40:30 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/359511471/1610363156","Sun Aug 21 18:24:12 +0000 2011","Conservative, Christian, Sinner. MBA. Medical Lab Tech. Intolerant of liberal, immoral policies and political correctness. #MAGA",,,,,,,,,,,"0","28105","3654","3964","true","359511471","false","false","false","South Carolina, USA","2083","Who's the Border Czar?","1816525963746001098","false","https://pbs.twimg.com/profile_images/1532882918963658753/5T9pl_aU_normal.jpg","","44186","https://twitter.com/Rich2Hall","user","https://x.com/Rich2Hall","Rich2Hall",,"""...this is taking far too long, and the Mueller investigation needs to close its bunker door and fade away."" https://t.co/NlGKLhh2JS","Sun Apr 29 23:39:45 +0000 2018"
