"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","false",,"Fri Nov 07 22:18:09 +0000 2014","UCD Alum. Excited about history, archaeology, film photography, art & travel. Concerned for rights, healthcare, climate, ethics in govt.",,,,,,,,,,,"0","24230","493","595","true","2893135260","false","false","false","","4089","Norman Dong",,"false","https://pbs.twimg.com/profile_images/530861455684284417/ssH_b5Wi_normal.png","","77299","https://twitter.com/EarthPlannr","user","https://x.com/EarthPlannr","EarthPlannr",,"@equipoisecology Hillary haters/miscogyny/Russian meddling hijacked nation's election. Nation is paying a steep price. Hillary was SO QUALIFIED!!","Tue Aug 22 23:57:44 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/825152553822326784/1614294292","Sat Jan 28 01:24:34 +0000 2017","""Get in good trouble. Necessary trouble and help redeem the soul of America""",,,,,,,,,,,"0","99850","1067","2147","true","825152553822326784","false","false","false","Virginia is for 🧡💛💚💙💜🤎","2249","VA01🪷",,"false","https://pbs.twimg.com/profile_images/1332449857139859462/GV0XtwYS_normal.jpg","","28580","https://twitter.com/Va7thTownHall","user","https://x.com/Va7thTownHall","Va7thTownHall",,"A veteran is addressing how abhorrent it is how cavalier @repdavebrat &amp; flat Brat is about Russian's meddling in our election. https://t.co/P19mKPsiei","Tue Aug 22 23:55:35 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/720927815206641664/1481173703","Fri Apr 15 10:52:40 +0000 2016","If you think you're changing minds about Trump, you're wrong.
Software Developer, small business owner. US Navy Submarine Vet. #Trump2024.",,,,,,,,,,,"0","328432","4809","4857","false","720927815206641664","false","false","false","The red part of Illinois.","4926","Trump'n it!","1854502040979771597","false","https://pbs.twimg.com/profile_images/1855474571589099521/HIzrQft2_normal.jpg","","99759","https://twitter.com/theTrumpSpring","user","https://x.com/theTrumpSpring","theTrumpSpring",,"@univrsle @CNN The US has no room to talk about election meddling.. including meddling in Russian elections. 
https://t.co/xF8ezpsxH6","Tue Aug 22 23:30:54 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/55081791/1438485757","Thu Jul 09 00:20:32 +0000 2009","There is more stupidity than hydrogen in the universe, and it has a longer shelf life - Frank Zappa",,,,,,,,,,,"0","51557","177","581","true","55081791","false","false","false","Pittsburgh, PA","1391","opiate99",,"false","https://pbs.twimg.com/profile_images/1819723076499611648/Z5-EjFOQ_normal.jpg","","59191","https://twitter.com/opiate99","user","https://x.com/opiate99","opiate99",,"@SenToomey Yet you continue to support @potus who refuses to condemn his meddling in election","Tue Aug 22 23:19:37 +0000 2017"
,,,,,,"false","false",,"Sat Jun 23 19:46:55 +0000 2012","News junky,rational being, believer in science,separation of church & state, no one above the law. I block Qidiots. Don’t be one of those.",,,,,,,,,,,"0","23454","1000","1547","true","616489647","false","false","false","","1922","citygirl 🇺🇸","1622337724731506691","false","https://pbs.twimg.com/profile_images/825126046018183168/3mXkgAvv_normal.jpg","","67492","https://twitter.com/HelloDearVoid","user","https://x.com/HelloDearVoid","HelloDearVoid",,"@realDonaldTrump #Putin really must be enjoying havoc wrought in USA bc of his election meddling.Exactly what he hoped 4 w/ useful idiot.","Tue Aug 22 22:12:27 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/489510084/1564269670","Sat Feb 11 16:10:53 +0000 2012","Hey, my name is Nicky, I'm the Minecraft Kitty Boooooi!

⛏️🍀 Gay\Bi-Curious | he\him | 28 y\o | Possible Pepsi Addict | Chubby and Fabulous! 🍀⛏️",,,,,,,,,,,"0","23406","63","2190","true","489510084","false","false","false","Somewhere Over The Rainbow!","29","Nicky The Sweet TigerWoof",,"false","https://pbs.twimg.com/profile_images/1155256843876409346/45guVQ17_normal.jpg","","1485","https://twitter.com/NTSTWBoooi","user","https://x.com/NTSTWBoooi","NTSTWBoooi",,"@SUNSHlNES_ I was told you can't impeach the vice president. You have to prove there is meddling, then throw out the whole election.","Tue Aug 22 21:47:58 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/828662285644230656/1600788866","Mon Feb 06 17:50:59 +0000 2017","She/her. PhD, virologist. I research flu & CoV-2 & am over the constant anti-science. I don’t have the patience for willful ignorance & am politically vocal.",,,,,,,,,,,"0","59755","274","210","true","828662285644230656","false","false","false","An ex-Texan","1937","Dr. D. 🏳️‍🌈 ⚛️","1051511148351229954","false","https://pbs.twimg.com/profile_images/1418727791017738243/UpwX-RNN_normal.jpg","","29713","https://twitter.com/NotThatType_Dr","user","https://x.com/NotThatType_Dr","NotThatType_Dr",,"@WILLNOTBERULED @LCDeyo @washingtonpost @POTUS @realDonaldTrump Imagine if the election has gone like all previous ones (no Russia meddling, no FBI director meddling) she would have won.","Tue Aug 22 21:29:18 +0000 2017"
,,,,,,"false","true",,"Thu Sep 25 20:29:34 +0000 2014","hold the center",,,,,,,,,,,"0","3051","51","1099","true","2784309640","false","false","false","","143","Bohunskiego",,"false","https://pbs.twimg.com/profile_images/820726241867268096/M8Yp5tBu_normal.jpg","","1928","https://twitter.com/bohuninpoland","user","https://x.com/bohuninpoland","bohuninpoland",,"@SenToomey Good thing you are taking that election meddling  so seriously Pattie, oh wait...","Tue Aug 22 19:50:14 +0000 2017"
,,,,,,"false","true",,"Mon Oct 24 10:37:08 +0000 2016","",,,,,,,,,,,"0","0","11","0","false","790502378776715264","false","false","false","","0","YallaPoint News",,"false","https://pbs.twimg.com/profile_images/790503181088358400/8vQMGtXc_normal.jpg","","6393","https://twitter.com/YallaPointNews","user","https://x.com/YallaPointNews","YallaPointNews",,"Did Russia election meddling doom Hillary? Chelsea Clinton weighs in https://t.co/fvNjy6jy5u","Tue Aug 22 19:45:39 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/816165747806314496/1483427452","Tue Jan 03 06:14:12 +0000 2017","Educated discussion with SOURCES, not news! No party affiliation at all! The images are taken from ancient codices. Wake up USA! 🤢",,,,,,,,,,,"0","22175","85","11","true","816165747806314496","false","false","false","","265","Brother Andrei","1351182812624379907","false","https://pbs.twimg.com/profile_images/816180021077442560/7cvBubO9_normal.jpg","","13672","https://twitter.com/Brother_Andrei","user","https://x.com/Brother_Andrei","Brother_Andrei",,"@donnabrazile @TPM Answer: bc there isnt a single person in the upper levels of government who isnt corrupt! Which makes your and DWS election meddling worse!😡","Tue Aug 22 19:13:39 +0000 2017"
