"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/103811289/1401847407","Mon Jan 11 09:43:19 +0000 2010","Ardent fan of Vietnam",,,,,,,,,,,"namviet.net","http://www.namviet.net","0","22","http://t.co/dLjTnB5Y8B","0","3037","1904","142","false","103811289","false","false","false","Saigon","4897","Nam Nguyen","735852681344909313","false","https://pbs.twimg.com/profile_images/2509866256/6fjgs8rtts7014kqe70t_normal.jpeg","","460716","https://twitter.com/NamVietNetwork","user","https://x.com/NamVietNetwork","NamVietNetwork","It's France's Turn to Worry About Election Meddling by Russia - New York Times https://t.co/4cr17KaopN","Mon Apr 17 23:58:10 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/141825993/1726160492","Sun May 09 04:33:23 +0000 2010","flawless + lawless",,,,,,,,,,,,,,,,"0","151650","1458","699","true","141825993","false","false","false","Los Angeles, CA","3594","The Molly Faguires",,"false","https://pbs.twimg.com/profile_images/1834013981151035393/_LfjGq5R_normal.jpg","","31135","https://twitter.com/rnbwglltn","user","https://x.com/rnbwglltn","rnbwglltn","@ggreenwald ""There was a perfect storm of other factors, of course, that contributed to Clinton’s loss, including Russian meddling in the election.."" ??","Mon Apr 17 23:55:20 +0000 2017"
"false","true",,"Wed Mar 17 14:03:52 +0000 2010","",,,,,,,,,,,"russianlinguistics.com","http://www.russianlinguistics.com","0","22","http://t.co/vBUqeVwKVE","0","0","617","10","false","123879200","false","false","false","Windsor, UK","0","RLS RUSSIAN NEWS",,"false","https://pbs.twimg.com/profile_images/762144911/Picture_3_normal.png","","135483","https://twitter.com/RLSRUSSIANNEWS","user","https://x.com/RLSRUSSIANNEWS","RLSRUSSIANNEWS","It's France's Turn to Worry About Election Meddling by Russia - New York Times https://t.co/1AWdd0tJQK","Mon Apr 17 23:52:55 +0000 2017"
"false","true",,"Sun Sep 07 21:05:38 +0000 2014","",,,,,,,,,,,,,,,,"0","43","1029","2882","false","2796611292","false","false","false","","8","Jerry Ellison",,"false","https://pbs.twimg.com/profile_images/508722874446663681/vkZzkBxv_normal.jpeg","","6980","https://twitter.com/j49ellison","user","https://x.com/j49ellison","j49ellison","@CNNPolitics Nice try taxreturns Russia election meddling his Russian business ties mafia money laundering the list goes on and on #impeachment 👓🇷🇺👀","Mon Apr 17 23:49:32 +0000 2017"
"false","true",,"Sun Sep 07 21:05:38 +0000 2014","",,,,,,,,,,,,,,,,"0","43","1029","2882","false","2796611292","false","false","false","","8","Jerry Ellison",,"false","https://pbs.twimg.com/profile_images/508722874446663681/vkZzkBxv_normal.jpeg","","6980","https://twitter.com/j49ellison","user","https://x.com/j49ellison","j49ellison","@politico @EricTrump @POTUS #corruption election meddling his Russian business ties mafia money laundering ect🇷🇺👀😎","Mon Apr 17 23:47:49 +0000 2017"
"false","true",,"Tue Mar 28 03:01:31 +0000 2017","California patriot that loves our democracy and believes that Putin is a menace to the usa and the entire free world.",,,,,,,,,,,,,,,,"0","171","18","113","false","846557838822465536","false","false","false","California, USA","1","san fran liberal",,"false","https://pbs.twimg.com/profile_images/847665622292901890/k4ZFes8P_normal.jpg","","376","https://twitter.com/ynwainsf","user","https://x.com/ynwainsf","ynwainsf","@TeaPainUSA Do you know when the Senate and the House committees on Russia's election meddling will reconvene?","Mon Apr 17 23:29:34 +0000 2017"
"false","true",,"Sun Sep 07 21:05:38 +0000 2014","",,,,,,,,,,,,,,,,"0","43","1029","2882","false","2796611292","false","false","false","","8","Jerry Ellison",,"false","https://pbs.twimg.com/profile_images/508722874446663681/vkZzkBxv_normal.jpeg","","6980","https://twitter.com/j49ellison","user","https://x.com/j49ellison","j49ellison","@CNNPolitics Another damn distraction from what matters most taxreturns Russia election meddling his Russian business ties the list goes on and on","Mon Apr 17 23:29:25 +0000 2017"
"false","true",,"Mon Jun 25 13:57:20 +0000 2012","It is all about Emerging Market",,,,,,,,,,,,,,,,"0","0","1455","1854","false","618113444","false","false","false","","34","Emerging Market",,"false","https://pbs.twimg.com/profile_images/2417108671/3bw052g0e8cq5iw0h2c5_normal.png","","42846","https://twitter.com/EmergingMarket4","user","https://x.com/EmergingMarket4","EmergingMarket4","It's France's Turn to Worry About Election Meddling by Russia - New York Times https://t.co/mo3X3FYwZH","Mon Apr 17 23:20:06 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/34043370/1507747235","Tue Apr 21 21:11:03 +0000 2009","Interested in: UFOs, Alien Abductions, Paranormal, New York History, Writing,  Photography, Swing Music and Crocheting.",,,,,,,,,,,,,,,,"0","104185","766","1508","true","34043370","false","false","false","New York City","131","Lillian Waters",,"false","https://pbs.twimg.com/profile_images/1133469382531850240/4nbqkLFl_normal.jpg","","49939","https://twitter.com/newyorklily","user","https://x.com/newyorklily","newyorklily","It’s France’s Turn to Worry About Election Meddling by Russia https://t.co/GvRCp2w9cX","Mon Apr 17 23:19:58 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/33413716/1495725401","Mon Apr 20 03:56:03 +0000 2009","Love, Logic, 🌎Life & the Human Spirit. ART, Pop Culture, Humor, Science, FreePress, Alaskan, Atheist, BlackLivesMatter, She/Her, Ace. 420 💫 C.",,,,,,,,,,,,,,,,"0","136951","6684","7070","true","33413716","false","false","false","","1728","💫 Corlene B. Green",,"false","https://pbs.twimg.com/profile_images/1405983432182697985/5CdhYLjw_normal.jpg","","46422","https://twitter.com/Corlene","user","https://x.com/Corlene","Corlene","Russia accused of meddling in French election - CNN https://t.co/uIpVZFdh61","Mon Apr 17 23:14:29 +0000 2017"
