"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/289118612/1611463502","Thu Apr 28 01:56:15 +0000 2011","Tomthunkit's Mind Diner is open 24/7. All-you-can-eat smorgasbord of hand-picked deliciously sweet tweets for your political palate. Invest ($) in your future",,,,,,"gofund.me/f87dee82","https://gofund.me/f87dee82","0","23","https://t.co/9hCbcig3Ri","0","31137","82553","60914","true","289118612","true","false","false","In Your Mind Now","3121081","Tomthunkit™","1852345066439995428","false","https://pbs.twimg.com/profile_images/1621261829417717760/hOeHkGJk_normal.jpg","","3557450","https://twitter.com/TomthunkitsMind","user","https://x.com/TomthunkitsMind","TomthunkitsMind","The Useful Idiot Is No Longer Useful To trump. Therefore, Devin Nunes Steps Aside From House Investigation on Russia https://t.co/WDKF4AYJBD https://t.co/Gjuu7zkDo3","Sun Apr 16 23:45:25 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/71651549/1457587077","Fri Sep 04 22:00:37 +0000 2009","Virgo With Libra Rising. INFJ. Gratitude + Karma Is The Path. Obsessed With Interior Design. Impressed By Humility. Opinions are mine only. ☮️☯️🕉️
🇮🇱 🇺🇦",,,,,,,,,,,"0","56343","989","896","true","71651549","false","false","false","Las Vegas","396","Akiko ♍","851199033259380736","false","https://pbs.twimg.com/profile_images/1490251318501380100/xWc5tbtH_normal.jpg","","43152","https://twitter.com/Autumnchild68","user","https://x.com/Autumnchild68","Autumnchild68","@PodSaveAmerica @jonfavs @TVietor08 @jonlovett Q: Do you think the Trump-Russia investigation will implicate Trump and if yes to what end?","Sun Apr 16 22:51:56 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/289118612/1611463502","Thu Apr 28 01:56:15 +0000 2011","Tomthunkit's Mind Diner is open 24/7. All-you-can-eat smorgasbord of hand-picked deliciously sweet tweets for your political palate. Invest ($) in your future",,,,,,"gofund.me/f87dee82","https://gofund.me/f87dee82","0","23","https://t.co/9hCbcig3Ri","0","31137","82553","60914","true","289118612","true","false","false","In Your Mind Now","3121081","Tomthunkit™","1852345066439995428","false","https://pbs.twimg.com/profile_images/1621261829417717760/hOeHkGJk_normal.jpg","","3557450","https://twitter.com/TomthunkitsMind","user","https://x.com/TomthunkitsMind","TomthunkitsMind","The Useful Idiot Is No Longer Useful To trump. Therefore, Devin Nunes Steps Aside From House Investigation on Russia https://t.co/WDKF4AYJBD https://t.co/ECIyE4Ls3I","Sun Apr 16 22:45:23 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/796784197507518464/1515277700","Thu Nov 10 18:38:51 +0000 2016","Combat Vet-Backing Trump-Famous Blackjack Team Leader. a.k.a. Doug Grant.  Genius level IQ. ""Professor with pinky ring"" (Newsday). ""Brilliant"" (Phil Inquirer)",,,,,,,,,,,"0","1170","12216","12433","true","796784197507518464","true","false","false","Washington, USA","108","Douglas Reimann",,"false","https://pbs.twimg.com/profile_images/949769084136128512/iv99J4ot_normal.jpg","","124956","https://twitter.com/dgvreiman","user","https://x.com/dgvreiman","dgvreiman","@nytimes Explosive investigation? BWHAHAHA - nothing there! No evidence! No connection of Trump to Russia! None. Nada, never was, zip, nope.","Sun Apr 16 22:33:00 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1375054758/1493159118","Tue Apr 23 17:27:19 +0000 2013","Hall of Fame recipient. Sons of Anarchy adult casting S 7. Core background seasons 1-4 resist trump the liar. follow me to stop Trump I will follow back #FBR #",,,,,,,,,,,"0","10707","2057","3560","false","1375054758","false","false","false","Los Angeles, CA","120","Howard resist Trump",,"false","https://pbs.twimg.com/profile_images/3565366091/4f11708b71bf3782218e1e4b18ff1eb8_normal.jpeg","","12230","https://twitter.com/Happyspal","user","https://x.com/Happyspal","Happyspal","@CassieCasanova @Juleskathond @brotha_clark @MSNBC Btw trump is under FBI investigation. Should we lock him up? He has nine members of administration tied to Russia.","Sun Apr 16 22:20:57 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/243510590/1591242707","Thu Jan 27 05:56:55 +0000 2011","Progressive Democrat. WorkedCongress,Wall Street, now garden designer& sales #BlueWave2022 Biden is the right man for this time. Thank God he was elected",,,,,,,,,,,"0","52352","1530","1717","true","243510590","false","false","false","Huntington, NY","1268","Betsy OShea/Trump 4 Prison 2023","1120493418847920129","false","https://pbs.twimg.com/profile_images/1278152043174207490/fq89iHPd_normal.jpg","","83819","https://twitter.com/BetsyOShea","user","https://x.com/BetsyOShea","BetsyOShea","@cgnitmar1 Last but not least: first President since Nixon to be under FBI criminal investigation for collusion w Russia.They call it TREASON","Sun Apr 16 22:19:09 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/3298561295/1478187824","Mon May 25 23:14:59 +0000 2015","#MOT Atheist LEEDS LEEDS LEEDS

Socialist",,,,,,,,,,,"0","4902","3025","2527","true","3298561295","false","false","false","Sheffield, England","4179","Paul Fell","1289150700258172928","false","https://pbs.twimg.com/profile_images/1551857123025354753/VgCQ7iYF_normal.jpg","","27700","https://twitter.com/fellspeaks","user","https://x.com/fellspeaks","fellspeaks","@patriotinfidel8 So now there's an investigation into Trump &amp; Russia ties. No doubt in a few weeks time they'll be people posting Trump has been let off.","Sun Apr 16 22:04:12 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/289118612/1611463502","Thu Apr 28 01:56:15 +0000 2011","Tomthunkit's Mind Diner is open 24/7. All-you-can-eat smorgasbord of hand-picked deliciously sweet tweets for your political palate. Invest ($) in your future",,,,,,"gofund.me/f87dee82","https://gofund.me/f87dee82","0","23","https://t.co/9hCbcig3Ri","0","31137","82553","60914","true","289118612","true","false","false","In Your Mind Now","3121081","Tomthunkit™","1852345066439995428","false","https://pbs.twimg.com/profile_images/1621261829417717760/hOeHkGJk_normal.jpg","","3557450","https://twitter.com/TomthunkitsMind","user","https://x.com/TomthunkitsMind","TomthunkitsMind","The Useful Idiot Is No Longer Useful To trump. Therefore, Devin Nunes Steps Aside From House Investigation on Russia https://t.co/WDKF4AYJBD https://t.co/ghG2hnfh7T","Sun Apr 16 21:45:18 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/25341604/1631901879","Thu Mar 19 17:18:58 +0000 2009","Official account dedicated to the life and work of the late Anne Rice. Maintained by her son @chrisricewriter and her social media team.",,,,,,"bit.ly/3kfXMwQ","https://bit.ly/3kfXMwQ","0","23","https://t.co/JSZwnxq8SV","0","661","182649","425","true","25341604","false","false","false","","308","Anne Rice","1649128598211821568","false","https://pbs.twimg.com/profile_images/1498126667025321985/ORFkTQi5_normal.jpg","","40236","https://twitter.com/AnneRiceAuthor","user","https://x.com/AnneRiceAuthor","AnneRiceAuthor","Let's stay on the Russia-Trump question. Let's keep demanding answers, demanding investigation, demanding truth!","Sun Apr 16 21:44:40 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/734086795743350784/1601690408","Sat May 21 18:21:45 +0000 2016","adding bio info as kids got irate that I had not 😊 Dem because I believe in Secular Democracy, NEVER trust a President
without a dog.",,,,,,,,,,,"0","82004","298","250","true","734086795743350784","false","false","false","","13","s sloan",,"false","https://pbs.twimg.com/profile_images/1312212904817692672/nWdsIB3Z_normal.jpg","","28214","https://twitter.com/scsloan1313","user","https://x.com/scsloan1313","scsloan1313","@nytpolitics Pro Trump trolls are clearly Russian or bots. Senate investigation on Russia will require his taxes. Trump hiding something or wouldn't care","Sun Apr 16 21:34:46 +0000 2017"
