"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/description/urls/3/display_url","author/entities/description/urls/3/expanded_url","author/entities/description/urls/3/indices/0","author/entities/description/urls/3/indices/1","author/entities/description/urls/3/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true",,"Sat Apr 02 22:21:27 +0000 2011","Care deeply about animals,trying to help save wildlife,StopYulinForever!",,,,,,,,,,,,,,,,,,,,,,,,,,"0","2556","1278","2122","false","276215927","false","false","false","Pennsylvania, USA","44","kathy",,"false","https://pbs.twimg.com/profile_images/739235878422388736/FxgHlMGe_normal.jpg","","63152","https://twitter.com/abbeycheech","user","https://x.com/abbeycheech","abbeycheech","Counterintelligence investigation of possible Trump campaign collusion with Russia began last July https://t.co/fSakrWbYnO","Fri Apr 07 23:14:36 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/837665531545018369/1507388503","Fri Mar 03 14:06:40 +0000 2017","#RESIST #trumpsussia #impeach #followthemoney #notabillionaire #theresistance #notmypresident #Russia #trumptaxes",,,,,,,,,,,,,,,,,,,,,,,,,,"0","385","1444","3350","false","837665531545018369","false","false","false","","236","mueller? mueller??","903403059694493698","false","https://pbs.twimg.com/profile_images/916679719017381889/CgBfamce_normal.jpg","","1601","https://twitter.com/NyetMyPOTUS","user","https://x.com/NyetMyPOTUS","NyetMyPOTUS","And the #russians are happy to help #trump change the subject from the FBI investigation into him and everyone associated with him. #syria https://t.co/IphHaocKbU","Fri Apr 07 17:20:03 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/39508708/1611247502","Tue May 12 14:20:50 +0000 2009","✊🏿✊🏾✊🏽✊🏼✊🏻Come here for the best #resist RT's, stay for the filthy commentary #bestwords #proactivecooperator #evidencebased #wearamask #blacklivesmatter",,,,,,,,,,,,,,,,,,,,,"justice.gov/opa/press-rele…","https://www.justice.gov/opa/press-release/file/967231/download","0","23","https://t.co/Zb72OPaUp9","0","56896","423","846","true","39508708","false","false","false","Special Counsel’s Office","154","Robert Mask and Shades Mueller",,"false","https://pbs.twimg.com/profile_images/1280670226468818944/Bq3nIsHZ_normal.jpg","","19561","https://twitter.com/MuellersShades","user","https://x.com/MuellersShades","MuellersShades","@peterdaou @realDonaldTrump You are supporting an illegitimate @POTUS who is under FBI investigation trying to start a war. Cool. #resist","Fri Apr 07 12:38:58 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/88225487/1356303344","Sat Nov 07 17:08:27 +0000 2009","",,,,,,,,,,,,,,,,,,,,,,,,,,"0","4466","33","137","true","88225487","false","false","false","","11","Manuel Müller",,"false","https://pbs.twimg.com/profile_images/2760115570/af942130a96a0d5c45dc1b2213f3b33e_normal.jpeg","","1580","https://twitter.com/Yggdrasilius","user","https://x.com/Yggdrasilius","Yggdrasilius","@CarriePoppyYES Is this investigation gonna end with y'all joining SDA? Pretty rosy pictures so far, apart from the silliness of prophecy.","Fri Apr 07 10:51:37 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/2752122498/1450948823","Thu Aug 21 13:34:30 +0000 2014","Asset Management Service",,,,,,,,,,,,,,,,,,,,,"langinvestmentgroup.com","http://www.langinvestmentgroup.com","0","23","https://t.co/yZSpquTNLE","0","1","217","2","false","2752122498","false","false","false","","0","Lang Investments",,"false","https://pbs.twimg.com/profile_images/679954439659073536/2EZjk_0Q_normal.jpg","","4373","https://twitter.com/langcapital","user","https://x.com/langcapital","langcapital","A federal judge tapped former Federal Bureau of Investigation Director Robert S. Mueller III to field claims for... https://t.co/op1E1wN9lk","Fri Apr 07 01:12:01 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/2473044457/1715561546","Thu May 01 21:08:35 +0000 2014","Inspired by people's stories | Emmy-award winning @KENS5 Anchor & Reporter | Add me on Insta @HenryRamosTV | Opinions my own | #WreckEm",,,,,,,,,,,,,,,,,,,,,"kens5.com","http://www.kens5.com","0","23","https://t.co/GXBHZjmFAa","0","18029","3147","1357","true","2473044457","false","false","false","San Antonio","3268","Henry RamosTV",,"false","https://pbs.twimg.com/profile_images/1370118461238697985/-bwavyXV_normal.jpg","","16652","https://twitter.com/HenryRamosTV","user","https://x.com/HenryRamosTV","HenryRamosTV","Reminder @ConawayTX11 was tapped to head the #Russian election meddling investigation. He answered our questions on his role. @fox34 https://t.co/hOrcddTinf","Fri Apr 07 21:12:17 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/88782322/1484681758","Mon Nov 09 22:38:26 +0000 2009","#Musician 🎸 #Sports fan ⚽️ #MentalHealth advocate 🤕 #Christian ⛪️ shock horror 😱 #LGBT 🏳️‍🌈 Married to @RhiCorretto 💍",,,,,,,,,,,,,,,,,,,,,"alifesadventure.wordpress.com","http://www.alifesadventure.wordpress.com","0","23","https://t.co/wn2M7z3VVw","0","3438","172","380","true","88782322","false","false","false","London, UK","699","Sarah Corretto (Taylor)",,"false","https://pbs.twimg.com/profile_images/828290623031623680/LAuJKXu2_normal.jpg","","8516","https://twitter.com/Esselsee","user","https://x.com/Esselsee","Esselsee","The Kremlin' whinging &amp; whining of #DonaldTrump missiles being illegal. Funny how they ignore the small matter of #illegal election meddling","Fri Apr 07 21:11:51 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1286485172/1402840989","Thu Mar 21 17:12:47 +0000 2013","ROCKWELLgroup's Secret Weapon for two decades, Chris Morris is an architectural visionary, artist, poet, sage, scribe, historian, and closet-physicist.",,,,,,,,,,,,,,,,,,,,,"davincimorriscode.wix.com/chrismorris","http://davincimorriscode.wix.com/chrismorris","0","22","http://t.co/3jbRxLVVHF","0","2215","573","1550","true","1286485172","false","false","false","Southbury, CT","30","Chris Morris","852158878737412096","false","https://pbs.twimg.com/profile_images/3452939746/76a23888346e7652ed9d2ba01ae969a4_normal.jpeg","","6538","https://twitter.com/davincimorrisco","user","https://x.com/davincimorrisco","davincimorrisco","@Trollin_Trump @realDonaldTrump This is only gonna WIDEN the investigation re the Russian election-meddling ESPECIALLY when we find out that Putin poisoned the children.","Fri Apr 07 20:53:45 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/3630867678/1442858314","Sun Sep 20 21:37:51 +0000 2015","GIS analyst & enthusiast, Artist, watches birds & fascinated by how life works out & working wood,reader of history,accepter of valid proofs, reason,logic,facts",,,,,,,,,,,,,,,,,,,,,,,,,,"0","45568","1254","1461","true","3630867678","false","false","false","Mercer Island, WA","1034","Holly Glaser","1785530025502261651","false","https://pbs.twimg.com/profile_images/853327274740916224/0JKie67s_normal.jpg","","121837","https://twitter.com/glaser_holly","user","https://x.com/glaser_holly","glaser_holly","@thehill McConnell must go if the USA is to have government by consent of the people. He stopped all info abt Russian meddling in 2016 b4 election","Fri Apr 07 20:35:18 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/14976738/1422551201","Mon Jun 02 02:17:12 +0000 2008","#Memphis and Mid-South breaking news, weather, and sports from the region's #1 television station.",,,,,,,,,,,,,,,,,,,,,"linktr.ee/wregchannel3","https://linktr.ee/wregchannel3","0","23","https://t.co/ABtIGAPKkj","0","5097","202747","898","true","14976738","true","false","false","Memphis, TN","22367","WREG News Channel 3",,"false","https://pbs.twimg.com/profile_images/842965681213767681/Jnbxhq8Y_normal.jpg","","251965","https://twitter.com/3onyourside","user","https://x.com/3onyourside","3onyourside","Hillary Clinton speaks out on Russian election meddling https://t.co/xchxSlkCSq","Fri Apr 07 20:35:03 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/437746987/1587992815","Thu Dec 15 19:49:53 +0000 2011","Dad. Husband. Cis het Christian white guy. Also old and cranky, but still trying to be an ally.",,,,,,,,,,,,,,,,,,,,,,,,,,"0","204986","784","4503","true","437746987","false","false","false","","3468","Mike Simone, not 3 Elons in a trenchcoat",,"false","https://pbs.twimg.com/profile_images/1097973108106031105/dwu_OirS_normal.jpg","","106423","https://twitter.com/FatherOfGiants","user","https://x.com/FatherOfGiants","FatherOfGiants","Her emails? Gah! The end of the world!
Foreign meddling in election? Meh. https://t.co/D1QBxF9eqc","Fri Apr 07 20:21:50 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/23517712/1712063804","Mon Mar 09 22:49:23 +0000 2009","Visit us online: https://t.co/gM0Uovf8gb
Facebook: https://t.co/9etAW7MWal
Instagram: https://t.co/ivZhAgDz08
TikTok: https://t.co/el4aQgdpOL","wtkr.com","http://wtkr.com","17","40","https://t.co/gM0Uovf8gb","facebook.com/WTKR3","http://facebook.com/WTKR3","51","74","https://t.co/9etAW7MWal","instagram.com/WTKR3","http://instagram.com/WTKR3","86","109","https://t.co/ivZhAgDz08","tiktok.com/@coastalcurr3n…","http://tiktok.com/@coastalcurr3nts","118","141","https://t.co/el4aQgdpOL","wtkr.com","http://www.wtkr.com","0","23","https://t.co/xEaUoDzDZ7","0","19901","116842","1508","false","23517712","false","false","false","Hampton Roads, Virginia","106725","WTKR News 3",,"false","https://pbs.twimg.com/profile_images/1715024965202833408/N9_jWDXb_normal.jpg","","290490","https://twitter.com/WTKR3","user","https://x.com/WTKR3","WTKR3","Hillary Clinton speaks out on Russian election meddling https://t.co/VuYTtF1fbX","Fri Apr 07 20:15:08 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/19032071/1524010167","Thu Jan 15 18:23:45 +0000 2009","We publish all of the latest news stories for the #stlouis area. Follow us for all the latest news @stlnews!",,,,,,,,,,,,,,,,,,,,,,,,,,"0","4","3570","718","false","19032071","false","false","false","St. Louis, MO USA","4","St. Louis News","988133102278074368","false","https://pbs.twimg.com/profile_images/986395806558191621/9R5aTamQ_normal.jpg","","360395","https://twitter.com/stlnews","user","https://x.com/stlnews","stlnews","KPLR: Hillary Clinton speaks out on Russian election meddling https://t.co/nRmMEs7Z3I","Fri Apr 07 20:14:11 +0000 2017"
"false","true",,"Thu Feb 12 20:54:38 +0000 2009","Diverse shades of thought, temperament and character coming together in a spirit of cooperation, are like flowers in a garden.",,,,,,,,,,,,,,,,,,,,,"my.barackobama.com/page/dashboard…","http://my.barackobama.com/page/dashboard/public/gGZVND","0","22","http://t.co/adRMe0A7TW","0","14","39","144","false","20716925","false","false","false","Ohio","2","kathy mae",,"false","https://pbs.twimg.com/profile_images/77749488/me_normal.jpg","","4202","https://twitter.com/kathymae55","user","https://x.com/kathymae55","kathymae55","‘CBS News’ Unloads Trump Election Meddling Surprise Scandal – He's Busted https://t.co/2wqSE27nWG","Fri Apr 07 20:11:16 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/600883812/1598456930","Wed Jun 06 08:38:36 +0000 2012","Losing weight has never been this easy",,,,,,,,,,,,,,,,,,,,,"bit.ly/34oah1O","https://bit.ly/34oah1O","0","23","https://t.co/AbZPUjwCJz","0","0","5318","4540","false","600883812","false","false","false","","188855","MM Healthy Tips",,"false","https://pbs.twimg.com/profile_images/1298646918315167745/7BN0ksAX_normal.jpg","","343989","https://twitter.com/MMhealthytips","user","https://x.com/MMhealthytips","MMhealthytips","#Nation Hillary Clinton Speaks Out on Russian Election Meddling - FOX40 https://t.co/yAVm5xDA7g https://t.co/TtolkwXkVD","Fri Apr 07 20:05:43 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/16994452/1400719135","Mon Oct 27 06:44:41 +0000 2008","Carnell Davis Gospel Radio",,,,,,,,,,,,,,,,,,,,,"carnelldavisgospelradio.com","http://carnelldavisgospelradio.com","0","22","http://t.co/wgMPW9iQLs","0","70","471","1140","false","16994452","false","false","false","Mobile, al","14408","Carnell Davis",,"false","https://pbs.twimg.com/profile_images/507165861648429056/Tg0bD7j-_normal.jpeg","","152219","https://twitter.com/carnelld","user","https://x.com/carnelld","carnelld","Well at least Trump has made all the ""Russian Meddling, Collusion, Messing with the election talk"" go away.","Fri Apr 07 19:58:19 +0000 2017"
"false","true",,"Sat Dec 08 04:34:51 +0000 2012","News Music Entertainment Announcements What's Happening In Norfolk Join the Fun! Have an Event? We'll announce it! Add it Here: https://t.co/IoTlSuGkLk FREE!","spingo.com/submit/?partne…","https://www.spingo.com/submit/?partnerId=1616","128","151","https://t.co/IoTlSuGkLk",,,,,,,,,,,,,,,,,,,,,"0","11","9821","5649","false","996430604","false","false","false","Norfolk, VA","10464","Social In Norfolk",,"false","https://pbs.twimg.com/profile_images/2946330366/95bbc3dd6b815b918ba9da5d3c3af83f_normal.jpeg","","96525","https://twitter.com/SocialInNorfolk","user","https://x.com/SocialInNorfolk","SocialInNorfolk","Hillary Clinton speaks out on Russian election meddling https://t.co/janTYS2yBj","Fri Apr 07 19:41:47 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/2688907446/1610331519","Tue Jul 29 02:22:49 +0000 2014","Father of 3 beautiful girls. Married to my best friend. StL Blues & Cardinals fan.",,,,,,,,,,,,,,,,,,,,,,,,,,"0","2524","182","145","true","2688907446","false","false","false","","3045","Nick","1760806802843717677","false","https://pbs.twimg.com/profile_images/1178878871241940992/8H_pKQ8d_normal.jpg","","38687","https://twitter.com/ncapbBlues","user","https://x.com/ncapbBlues","ncapbBlues","@CNN Just as she cannot speak of foreign countries meddling in the election, while rigging her own party's primaries?....","Fri Apr 07 19:36:43 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/62323842/1658802469","Sun Aug 02 18:56:17 +0000 2009","The 'End Time' has begun!  When Christ opens the 2nd Seal 
Rev. 6:4 IRAN will start - WW 3 - waking up the whole world.",,,,,,,,,,,,,,,,,,,,,,,,,,"0","11","153","0","false","62323842","false","false","false","Athens, GA","684","Richard H Perry",,"false","https://pbs.twimg.com/profile_images/344539812/Author_Dick_b_normal.jpg","","19742","https://twitter.com/richardperry2","user","https://x.com/richardperry2","richardperry2","US election meddling hypocrisy;
https://t.co/EykNsStOlW","Fri Apr 07 19:23:46 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/836022742105354241/1506975829","Mon Feb 27 01:18:49 +0000 2017","",,,,,,,,,,,,,,,,,,,,,"facebook.com/RPGIOWA/","https://www.facebook.com/RPGIOWA/","0","23","https://t.co/K40xpsPjQB","0","1577","45","117","false","836022742105354241","false","false","false","","31","Royce P. Gray","941821334283173888","false","https://pbs.twimg.com/profile_images/904117248305930240/avbh6Oe1_normal.jpg","","9572","https://twitter.com/RPGIOWA","user","https://x.com/RPGIOWA","RPGIOWA","@WashTimes If we find that out, that is really going to not be good. Russian meddling in US election and cover-up chemical weapon strike in one year?","Fri Apr 07 19:22:22 +0000 2017"
