"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true",,"Mon Oct 30 22:04:22 +0000 2017","",,,,,,,,,,,,,,,,"0","2129","79","289","true","925121222098108416","false","false","false","California, USA","141","Mr. Jesse Williams",,"false","https://pbs.twimg.com/profile_images/925123606773772288/Krn5MbHG_normal.jpg","","7524","https://twitter.com/jcwwms","user","https://x.com/jcwwms","jcwwms","Does this read like the actions of an individual having nothing to fear?…Of course not, clear thinkers weighing the Mueller investigation with an open mind detect fear in every attempt at deflection that Trump employs…the walls are closing in…🛐☮️  https://t.co/xvzvPQXeOw","Sat Mar 10 23:57:47 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/528544459/1494718034","Sun Mar 18 14:09:25 +0000 2012","8th gen American that left corrupt Illinois to start over in Florida. 🇺🇸 #MAGA #KAG 🇺🇸 #1A #2A #USA #Deplorable 🛇porn! 🛇lists! 🇺🇸 #Buildthewall",,,,,,,,,,,,,,,,"0","59771","5070","5372","true","528544459","false","false","false","Orlando, FL","416","Restore Our Union","1753914821127385102","false","https://pbs.twimg.com/profile_images/866047485608853504/Hd4wcAMG_normal.jpg","","4128","https://twitter.com/RestoreOurUnion","user","https://x.com/RestoreOurUnion","RestoreOurUnion","@DavKat43 @RedStateResistr @NRA You people are delusional, the Mueller investigation said there was no effect on the election. Seek help.","Sat Mar 10 23:57:45 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/700773662543089664/1520446335","Fri Feb 19 20:07:15 +0000 2016","Researcher|wife|marathon runner| writer|amateur photographer & know-it-all. Following smart people Ari Melber|ChrisLHayes|Jill Banks-Wine|RachelMaddow|DonLemon",,,,,,,,,,,,,,,,"0","230","35","191","false","700773662543089664","false","false","false","Chicago, IL (Lincoln Park area)","1015","Lauren S.","998700688065613825","false","https://pbs.twimg.com/profile_images/971851256980369409/4HIZqjRf_normal.jpg","","6625","https://twitter.com/MPHLoyolaUniv","user","https://x.com/MPHLoyolaUniv","MPHLoyolaUniv","@JoyceWhiteVance Chances are if @jaredkushner is being investigated so is @IvankaTrump. We don't know WHO else is being investigated, because #Mueller and his Team are NOT leaking information. They have the investigation locked down tightly (as it should be). https://t.co/weWwSWgyFC","Sat Mar 10 23:57:01 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/942422990/1652090531","Sun Nov 11 23:01:59 +0000 2012","We've learned that quiet isn't always peace –– 
@TheAmandaGorman
BA Journalism Do not go gentle into that good night  #Resistance  #KHive",,,,,,,,,,,,,,,,"0","287493","7527","8875","true","942422990","false","false","false","","9804","Tina Morphis #KHive #Humanist #ForthePeople","1529802729610260481","false","https://pbs.twimg.com/profile_images/1582800374343385088/zdQCbMNO_normal.jpg","","672489","https://twitter.com/TinaMorphis","user","https://x.com/TinaMorphis","TinaMorphis","@GeraldoRivera @trumps_feed It's always amazing how you are perfectly fine with the 5yr long Starr investigation that came up with what? A blow job..... Where's Mueller at? 4 guilty please 14 indictments? Go on keep talking Mr. Vault man","Sat Mar 10 23:53:41 +0000 2018"
"false","true",,"Wed Nov 30 01:37:53 +0000 2016","",,,,,,,,,,,,,,,,"0","396","15","294","false","803775022947045376","false","false","false","","6","Tristan Kirby",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","267","https://twitter.com/tristan_kirby11","user","https://x.com/tristan_kirby11","tristan_kirby11","@smerconish I understand that the mueller investigation is important but it shouldn’t be the top thing the media talks about. Save it for the end of shows maybe the last five minutes. This is how Congress and trump gets away with all of these terrible policies","Sat Mar 10 23:53:25 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/330715293/1421369772","Thu Jul 07 01:39:22 +0000 2011","#PositiveThinker #Retired HCEO 🧐 Household Chief Executive Officer #INTJ #Fitness #Health #EatClean #Workout #Music #CulinaryMedicine #Sexagenarian #Cats #Dogs",,,,,,,,,,,"linkedin.com/in/hustonmckin…","https://www.linkedin.com/in/hustonmckinneycpa","0","23","https://t.co/JuT1dmsJau","0","45315","7212","5869","true","330715293","false","false","false","Atlanta GA Area","15316","Huston McKinney, CPA","1801890657968996508","false","https://pbs.twimg.com/profile_images/1804200476461707265/-FFck2w2_normal.jpg","","90551","https://twitter.com/hustonmckinney","user","https://x.com/hustonmckinney","hustonmckinney",".@realDonaldTrump is incompetent. He's also remiss in his duties as he's inundated with personal lawsuits (Stormy) &amp; the Russia investigation (Mueller). So much so, he's hired an impeachment lawyer. Also, Ty Cobb, his personal attorney is leaving soon.  https://t.co/86ygyY4pG2","Sat Mar 10 23:52:07 +0000 2018"
"true","false",,"Mon Aug 31 19:25:18 +0000 2009","I've taken the road less traveled, and it has made all the difference. My Past: https://t.co/hC4zPlzQbf Our Future: CLCK TV","linkedin.com/in/luis-david-…","https://www.linkedin.com/in/luis-david-ortiz-a3258616b/","80","103","https://t.co/hC4zPlzQbf",,,,,,"apps.apple.com/us/app/clck-tv…","https://apps.apple.com/us/app/clck-tv/id1478273493","0","23","https://t.co/hrgQ6FzYUo","0","8819","2400","1037","true","70476251","false","false","false","I am wherever I need to be","465","Luis David Ortiz",,"false","https://pbs.twimg.com/profile_images/1549357387215036416/shO8IP_p_normal.jpg","","11303","https://twitter.com/DaveOrtiz626","user","https://x.com/DaveOrtiz626","DaveOrtiz626","Just curious when @IRSnews is going to close @realDonaldTrump tax investigation for 2015 / 2016 so he can release them. I have a feeling that Mueller already knows what we're all waiting to confirm. #MuellerInvestigation #MuellerIsComingForYou","Sat Mar 10 23:51:05 +0000 2018"
"false","true",,"Mon Jun 11 02:13:47 +0000 2012","",,,,,,,,,,,"the-maverick-conservative.blogspot.com","http://the-maverick-conservative.blogspot.com/","0","22","http://t.co/KlI9a7G89L","0","5","117","0","false","605031532","false","false","false","","1","Gordon Stewart",,"false","https://pbs.twimg.com/profile_images/3425588328/650b67283bbe18be3750d4ca64c4e134_normal.jpeg","","64680","https://twitter.com/MavConservative","user","https://x.com/MavConservative","MavConservative","In case of ex-#Trump aide #MediaBullies had already intimidated, who had previously asked for arrest &amp; then crawled, was there any chance he would ""question"" #Mueller investigation again? No. But #ABC #sociopaths regard his OPINION as ""#news"". #SociopathicLie.","Sat Mar 10 23:47:36 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/1072393874/1557265940","Wed Jan 09 00:17:22 +0000 2013","A liberal democrat, love my family, environment and rescue animals All about SEC Football, Go Dawg's. I block RWNJ's. #TheResistance This is not a date site",,,,,,,,,,,,,,,,"0","277636","3012","2141","true","1072393874","false","false","false","GA","391","Geri B Anderson",,"false","https://pbs.twimg.com/profile_images/1125881067410468865/OjI9zCW4_normal.jpg","","114960","https://twitter.com/GeriBAnderson","user","https://x.com/GeriBAnderson","GeriBAnderson","@HarleyRouda It is my hope that when Mueller completes his investigation each and everyone of these traitors are appropriately dealt with.","Sat Mar 10 23:47:29 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/144325625/1385254735","Sun May 16 00:13:47 +0000 2010","Intellectual Property, Entertainment, Criminal Defense attorney, with more than 32 years of experience. Moonlighting as a piano bar player in NYC.",,,,,,,,,,,,,,,,"0","111869","7245","6322","false","144325625","true","false","false","New York, NY","995","Maurice Ross",,"false","https://pbs.twimg.com/profile_images/547937317856370688/bIjWsZi-_normal.jpeg","","127615","https://twitter.com/MauriceMichael","user","https://x.com/MauriceMichael","MauriceMichael","Ethical issue of the day: If Trump asked me to defend him in the Mueller investigation, would I have an ethical duty to try my best?  Clinton impeachment defense lawyer Flood appears to be facing this issue as we speak.  I would turn Trump down flat.","Sat Mar 10 23:44:21 +0000 2018"
