"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/803123411845259264/1593888176","Mon Nov 28 06:28:37 +0000 2016","Politics",,,,,,,,,,,,,,,,"0","150332","345","879","true","803123411845259264","false","false","false","Rhode Island, USA","406","Nick","1280875129782837249","false","https://pbs.twimg.com/profile_images/1280917663913586689/MOxCoZFY_normal.jpg","","78253","https://twitter.com/iadevaia16","user","https://x.com/iadevaia16","iadevaia16","@Yorgo1960 @ImRobertMueller @DaleWilli2 @weeklyresisters @jmlara02 @Comey And again, the investigation isn’t solely about the Trump campaign, it’s about everything Russia","Sat Mar 17 23:59:23 +0000 2018"
"true","false",,"Sat Mar 03 05:27:41 +0000 2018","Peace Love Happiness no discrimination. No room for Hate
#Neveragain #MSDSTRONG",,,,,,,,,,,,,,,,"0","304","6","33","true","969806497604612096","false","false","false","","27","Jdswifey","976991094205566976","false","https://pbs.twimg.com/profile_images/976454418408398848/Hof62mHZ_normal.jpg","","196","https://twitter.com/AnnBalom","user","https://x.com/AnnBalom","AnnBalom","@jwccloud @Avoidrealities @Trumpism_45 @realDonaldTrump Wasn't Trump sworn in to uphold the law as well. It's Pretty dam clear that isn't happening. It seems quite interesting that the Mueller Investigation is at a stand still. And everyone involved with Russia is getting Fired. Trump hiding something.","Sat Mar 17 23:56:24 +0000 2018"
"false","true",,"Sun May 03 17:22:30 +0000 2015","Author of Book My Blessing Gifts of Inspirational Poems and Executive  Producer of Documentary Chosen One. Follow by Janet Jackson,Tyler Perry Bernie Sanders",,,,,,,,,,,"24-48hrcashadvancenow.com","https://www.24-48hrcashadvancenow.com","0","23","https://t.co/OFaTd97YiV","0","265","563","2455","true","3231140483","false","false","false","psmith24-48hrscashadvancenow@o","73370","Pedro Smith",,"false","https://pbs.twimg.com/profile_images/594916579642580992/QyLJ9WjT_normal.jpg","","81886","https://twitter.com/Pedro_ChosenOne","user","https://x.com/Pedro_ChosenOne","Pedro_ChosenOne","These statements by Former C.I.A  Director John Brennan to show how Trump is doing everthing to stop the Russia Investigation, but his actions do prove,confirm and verify he is guilty and has something to hide! https://t.co/TlAUZ67EyW","Sat Mar 17 23:55:52 +0000 2018"
"false","true",,"Fri Nov 22 00:07:08 +0000 2013","Mom of an awesome son.   Retired  - Political Activist - Published : “Is It A Hoax Or Is It Cheeto And His Swamp Creatures?”.  Working on a new book.",,,,,,,,,,,,,,,,"0","3518","59","329","false","2208025268","false","false","false","Hidden Valley Lake, CA","421","Janet Levy",,"false","https://pbs.twimg.com/profile_images/816861022191423489/XZloAFQh_normal.jpg","","8374","https://twitter.com/LevyLexecon02","user","https://x.com/LevyLexecon02","LevyLexecon02","Write your Representative now:  ""We need an immediate independent investigation into President Trump's ties to Russia and Vladimir Putin, in the wake of FBI deputy director McCabe being fired."" #EnoughIsEnough","Sat Mar 17 23:55:43 +0000 2018"
"false","true",,"Wed Jan 18 19:04:52 +0000 2017","",,,,,,,,,,,,,,,,"0","39176","300","537","false","821795510629629952","false","false","false","","102","Cheri Dunlap",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","55356","https://twitter.com/DunlapCheri","user","https://x.com/DunlapCheri","DunlapCheri","@TomFitton @politico Democrats needed Mueller’s investigation to provide a smokescreen to hide all the corruption they’d been doing with Uranium One, FISA, unmasking, email cover-up, spying - no collusion found between Trump and Russia - shut it down","Sat Mar 17 23:54:43 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/790638212016398336/1730918793","Mon Oct 24 19:36:54 +0000 2016","War profiteering is not patriotic.

Insurance payments from birth2death is not freedom.
XRP, BTC, LINK

https://t.co/rMKFVCDWXw","youtube.com/@steveinameric…","https://youtube.com/@steveinamerica?si=wHLwCuLwLJxcYq","104","127","https://t.co/rMKFVCDWXw",,,,,,,,,,,"0","77954","1074","1518","true","790638212016398336","false","false","false","Americas","2437","D.C. Ghost",,"false","https://pbs.twimg.com/profile_images/1854232296267591693/MRn5Lwe7_normal.jpg","","31769","https://twitter.com/Ozark2DC","user","https://x.com/Ozark2DC","Ozark2DC","@cenkuygur Yes, McCabe investigation of HRC classified emails was a fraud as his wife received $700K from McCauliff.
But in the popular TYT news: Trump, Russia collussion conspiracies are no partisan fraud.","Sat Mar 17 23:54:00 +0000 2018"
"false","true",,"Fri Nov 22 00:07:08 +0000 2013","Mom of an awesome son.   Retired  - Political Activist - Published : “Is It A Hoax Or Is It Cheeto And His Swamp Creatures?”.  Working on a new book.",,,,,,,,,,,,,,,,"0","3518","59","329","false","2208025268","false","false","false","Hidden Valley Lake, CA","421","Janet Levy",,"false","https://pbs.twimg.com/profile_images/816861022191423489/XZloAFQh_normal.jpg","","8374","https://twitter.com/LevyLexecon02","user","https://x.com/LevyLexecon02","LevyLexecon02","@SenFeinstein  We need an immediate independent investigation into President Trump's ties to Russia and Vladimir Putin, in the wake of FBI deputy director McCabe being fired.","Sat Mar 17 23:53:32 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/1578797324/1402355116","Mon Jul 08 22:36:02 +0000 2013","1635 Salem ancestors, Count your Blessings
Gratitude is the secret of Happiness, 16yr #StageIV survivor
Patriotic but non-political until #NeverTrump",,,,,,,,,,,,,,,,"0","148876","452","857","true","1578797324","false","false","false","","6106","Kal Laya","962819917614604288","false","https://pbs.twimg.com/profile_images/378800000106807542/adc53770b54e0ad503cb16a51cfa95a4_normal.jpeg","","20556","https://twitter.com/Kal_laya","user","https://x.com/Kal_laya","Kal_laya","@missbike @oldgoatsmell @EricBoehlert I think he means that #DirtyDennison &amp;supporters keep wrongly claiming that is what the investigation is supposed to be about, However Mueller was actually tasked w/ investigating any links &amp; cooperation between Trump Camp &amp; Russia &amp; any matters that arose from that investigation","Sat Mar 17 23:46:26 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/366187955/1613451826","Thu Sep 01 18:41:09 +0000 2011","Let The Information Speak For Itself",,,,,,,,,,,,,,,,"0","2063","259","634","false","366187955","false","false","false","United States","233","Ms. Messenger","932843725490974721","false","https://pbs.twimg.com/profile_images/804487645762093057/R0V_oET9_normal.jpg","","28847","https://twitter.com/PleaseViewNOW","user","https://x.com/PleaseViewNOW","PleaseViewNOW","@SaysHummingbird Most of American and the World already knows Trump conspired with Russia to fix the election...This will come to light soon...and trying to end the investigation will only slow down the process...","Sat Mar 17 23:45:35 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/1933259448/1557456039","Fri Oct 04 06:30:09 +0000 2013","licensed massage therapist.",,,,,,,,,,,,,,,,"0","11667","490","1005","false","1933259448","false","false","false","gainesville, florida","2234","chris danne",,"false","https://pbs.twimg.com/profile_images/1126678013662384128/w_r3vG5X_normal.png","","165255","https://twitter.com/chrisdanne2","user","https://x.com/chrisdanne2","chrisdanne2","The NRA Just Got Thrust Into Trump’s Russia Investigation, GOP In Full Panic (DETAILS) -  https://t.co/oxPcquTtlJ","Sat Mar 17 23:45:26 +0000 2018"
