"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","true",,"Thu Oct 29 23:18:28 +0000 2015","Conservative, Retired, MAGA, KAG!",,,,,,,,,,,"0","218882","4367","3868","false","4062490634","false","false","false","Cedar Hill, TX","1","Barbara",,"false","https://pbs.twimg.com/profile_images/1060150993004957696/_5i9kDUx_normal.jpg","","261276","https://twitter.com/Barbara72468224","user","https://x.com/Barbara72468224","Barbara72468224",,"@RedNationRising Where’s Hillary’s investigation?  Mueller must be stopped.","Mon Mar 05 23:59:18 +0000 2018"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/185338906/1641061855","Tue Aug 31 19:16:14 +0000 2010","Wicca, Shinto and Zen Buddhism follower with artwork,photos,  fan of anime and manga. and Japanese culture.",,,,,,"deviantart.com/63richardtartw…","https://www.deviantart.com/63richardtartwork","0","23","https://t.co/QMEUUJ9sCE","0","4368","215","241","true","185338906","false","false","false","somers point NJ U.S.A","347","richard tanzer","1683249564504014850","false","https://pbs.twimg.com/profile_images/1643955313870094337/cKntoI19_normal.jpg","","3869","https://twitter.com/richt63","user","https://x.com/richt63","richt63",,"Putin just said they will never extradite any Russian hackers for the Mueller investigation.  Wait a minute? Didn't he say a while ago that Russia didn't hack the 2016 elections? Lol 🙃🙃🙃","Mon Mar 05 23:59:17 +0000 2018"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/453549751/1488083980","Tue Jan 03 01:37:06 +0000 2012","",,,,,,,,,,,"0","90895","549","372","false","453549751","false","false","false","","2637","Frank Langben",,"false","https://pbs.twimg.com/profile_images/835708891254018050/o_3UHZ4E_normal.jpg","","24187","https://twitter.com/FrankLangben","user","https://x.com/FrankLangben","FrankLangben",,"@naimeiyao They’re so dumb they proclaim they have time for everything but the investigation.
Trump’s lawyers say he may be too busy to talk with Mueller — but he’s flown away for 100 days of golf.","Mon Mar 05 23:58:36 +0000 2018"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/18219612/1639720486","Thu Dec 18 17:30:34 +0000 2008","I worked with the disabled and am now retired and see lots of live music. Love business, recipes, health, technology and medical news, also. 🌊🌊",,,,,,,,,,,"0","26870","1684","4332","true","18219612","false","false","false","Atlanta, Georgia","614","wamylove","1561787773941596160","false","https://pbs.twimg.com/profile_images/1664171125096448001/XLVH0IdA_normal.jpg","","19392","https://twitter.com/wamylove","user","https://x.com/wamylove","wamylove",,"Numberg? More like Nutjob. The latest craziness in the Mueller investigation. 🍿  https://t.co/wciupO2T0F","Mon Mar 05 23:58:26 +0000 2018"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/31532999/1548722396","Wed Apr 15 21:51:25 +0000 2009","I tweet, therefore I am insufferable 
Followed by @HRW  
Find me at bluesky Jan 20, 2025 @lauravanvleet.bsky.social",,,,,,,,,,,"0","114642","33421","31294","true","31532999","false","false","false","","1720","Laura A. Van Vleet","1046754161717628929","false","https://pbs.twimg.com/profile_images/1723070048888143872/p25XLAh0_normal.jpg","","169649","https://twitter.com/LauraVanVleet","user","https://x.com/LauraVanVleet","LauraVanVleet",,"I'm sick of this man already. Let him talk to Mueller/grand jury. The more you give him airtime, the more he tries to undo Mueller investigation. He's trying to pull a Nunes. #CutItOut #TheResistance #MSM focus. https://t.co/VqBeu1e371","Mon Mar 05 23:57:53 +0000 2018"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/290418342/1634057457","Sat Apr 30 07:31:56 +0000 2011","producer at Disney (D23) |  alumni | lover of all things Marvel | part 🇩🇪, full petrol head | creator of @sonyrumors | #fuckcancer",,,,,,"sohrabosati.com","http://www.sohrabosati.com","0","23","https://t.co/YDrcMfk8xP","0","94","611","501","true","290418342","false","false","false","Los Angeles","1691","Sohrab Osati",,"false","https://pbs.twimg.com/profile_images/1400895314345693184/1tOJRuI4_normal.jpg","","15103","https://twitter.com/SohrabOsati","user","https://x.com/SohrabOsati","SohrabOsati",,"What worries me with #SamNunberg and the #Mueller investigation among other things is that Trump will be impeached - and his impeachment will be treated as closure and all the other systematic problems caused by him will be continue under President Pence 🤮","Mon Mar 05 23:55:59 +0000 2018"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/942422990/1652090531","Sun Nov 11 23:01:59 +0000 2012","We've learned that quiet isn't always peace –– 
@TheAmandaGorman
BA Journalism Do not go gentle into that good night  #Resistance  #KHive",,,,,,,,,,,"0","287493","7527","8875","true","942422990","false","false","false","","9804","Tina Morphis #KHive #Humanist #ForthePeople","1529802729610260481","false","https://pbs.twimg.com/profile_images/1582800374343385088/zdQCbMNO_normal.jpg","","672489","https://twitter.com/TinaMorphis","user","https://x.com/TinaMorphis","TinaMorphis",,"@oldandslow1961 @Nuclear_Kitties @maxwelltani @Cernovich should have won."" 
May 16 News breaks that Trump had asked Comey to close the investigation into Michael Flynn.
May 17, The Justice Department taps former FBI director Robert Mueller as special counsel to lead an investigation into Russian interference in the 2016 election.","Mon Mar 05 23:55:26 +0000 2018"
"https://pbs.twimg.com/profile_images/1726675942938980352/bxKUxCUp_bigger.jpg","NBC News","https://twitter.com/NBCNews","DeepLink","Badge","BusinessLabel","false","true","https://pbs.twimg.com/profile_banners/8839632/1698859501","Wed Sep 12 19:19:22 +0000 2007","Breaking news, in-depth reporting and original features for 75 years and counting 📺 via @LesterHoltNBC and our @NBCNews team.",,,,,,"NBCNightlyNews.com","http://NBCNightlyNews.com","0","23","https://t.co/Sz489bGtaN","0","2336","1022587","558","true","8839632","true","false","false","New York","58539","NBC Nightly News with Lester Holt","1742682253401215420","false","https://pbs.twimg.com/profile_images/1670917861689237505/fgWVSdUs_normal.jpg","","203783","https://twitter.com/NBCNightlyNews","user","https://x.com/NBCNightlyNews","NBCNightlyNews","Business","Sam Nunberg, a former Donald Trump campaign aide, said Monday he plans to defy a subpoena from special counsel Robert Mueller requesting campaign documents related to the Russia investigation, saying it would be ""really funny"" if he were arrested. https://t.co/vwN4MCx8kZ","Mon Mar 05 23:55:00 +0000 2018"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/2318991212/1415722664","Thu Jan 30 14:24:45 +0000 2014","",,,,,,,,,,,"0","187537","775","1263","true","2318991212","true","false","false","","1672","antonellav","1251504614907789312","false","https://pbs.twimg.com/profile_images/530806966180798464/CM2gX432_normal.jpeg","","205440","https://twitter.com/antov2401","user","https://x.com/antov2401","antov2401",,"@PreetBharara @TurkishMinuteTM How thought that Mueller investigation was tight, that no one knows what he is doing. Seems BS to me! You have to promote a turkish link? Seriously? You need help!","Mon Mar 05 23:54:38 +0000 2018"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/39067524/1542984990","Sun May 10 16:05:47 +0000 2009","As tasty as a toasted sub from Quiznos",,,,,,"karatekickersforkhrist.com","http://karatekickersforkhrist.com","0","23","https://t.co/PrtAhEO4LT","0","1290","1020","4084","false","39067524","false","false","false","","647","Psychotronic","1278065392510840832","false","https://pbs.twimg.com/profile_images/1280826334428622848/jLCGolcp_normal.jpg","","2100","https://twitter.com/psychotronicdoc","user","https://x.com/psychotronicdoc","psychotronicdoc",,"And Mueller better not try coming after me either cause I have a really busy weekend planned...okay, I have nothing planned.  Will someone ask Mueller if he wants me for anything? # #Russia #investigation #buddies https://t.co/NvfUiWKTkA","Mon Mar 05 23:54:29 +0000 2018"
