"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/156186469/1660353040","Wed Jun 16 07:04:43 +0000 2010","Senior Pastor at @LifeChurchBos 🇺🇸Married to @PastorEvaClarke Restructuring ministry to systematically develop urban disciples.",,,,,,"pastorrocklyn.org","https://pastorrocklyn.org/","0","23","https://t.co/94sL0BgXQ9","0","12","326","313","false","156186469","false","false","false","Boston, MA","16","Pastor Rocklyn E. Clarke Sr.",,"false","https://pbs.twimg.com/profile_images/1558261410907492354/fMy8T0XY_normal.jpg","","16692","https://twitter.com/pastorrocklyn","user","https://x.com/pastorrocklyn","pastorrocklyn","VP Badly Misstates Intel Community’s Report On Russian Election Meddling – Talking Points Memo https://t.co/WYlruO81Ty","Wed Feb 14 23:50:25 +0000 2018"
"false","false",,"Fri Mar 10 03:32:39 +0000 2017","",,,,,,,,,,,"0","60857","115","169","true","840042690209280000","false","false","false","","14","Science is Fact",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","66232","https://twitter.com/ScienceisFact1","user","https://x.com/ScienceisFact1","ScienceisFact1","I bet Trump and his bozos believe that the FBI conducts investigations and gives final approval/disapproval of security clearances for WH staff. 
Likewise, I bet they think FBI conducts both the investigation &amp; then implements the fix for Russia election meddling problem too. https://t.co/TAhyzccOpZ","Wed Feb 14 23:49:40 +0000 2018"
"true","true",,"Fri Sep 16 20:06:48 +0000 2016","Disabled Veteran; Formerly a Construction Executive; Seabee; Construction Trade Worker. Maintaining an inquisitive mind.",,,,,,,,,,,"0","16945","1115","2175","true","776875000473288704","false","false","false","Wheaton, MD","66","Larry J Feller, Jr.","1845294699956883737","false","https://pbs.twimg.com/profile_images/1842620980616634368/hCdzguQ3_normal.jpg","","49912","https://twitter.com/LarryJFeller3","user","https://x.com/LarryJFeller3","LarryJFeller3","Just like they used Trump’s Access Hollywood tapes to move everyone off the Russian meddling in our election, they’re trying to use another sordid story to move everyone off the security clearance problems in the WH.

Don’t fall for the trap again. https://t.co/3y862rJu9m","Wed Feb 14 23:49:26 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/3558044462/1444384622","Mon Sep 14 07:53:43 +0000 2015","An Artificial Intelligence Application created for aggregating, processing and delivering the news in an easy-to-understand fashion",,,,,,"newsinn.org","http://newsinn.org","0","23","https://t.co/qwxV8L2fhC","0","76","1717","369","false","3558044462","false","false","false","","93299","NewsInn",,"false","https://pbs.twimg.com/profile_images/643332184808357888/iflwS-R9_normal.png","","95543","https://twitter.com/NewsInnOfficial","user","https://x.com/NewsInnOfficial","NewsInnOfficial","Intel says ""national cry"" needed to combat Russian #election meddling https://t.co/4d4hxU0Ue9 https://t.co/sTWWAM9BaB","Wed Feb 14 23:46:01 +0000 2018"
"false","true",,"Sun Jan 30 01:31:43 +0000 2011","",,,,,,,,,,,"0","392","189","597","true","244743448","false","false","false","","18","Mitchell  Hartson",,"false","https://pbs.twimg.com/profile_images/553516163934597120/BDO9yWSf_normal.jpeg","","3931","https://twitter.com/teacherusa","user","https://x.com/teacherusa","teacherusa","@TuckerCarlson @FoxNews I read it. I agree. I don’t agree or understand why POTUS refuses to understand the  advice of his own cabinet appointees who unanimously agree that there is meddling in our election.  What’s he hiding?","Wed Feb 14 23:43:17 +0000 2018"
"false","false",,"Sat Sep 10 19:07:30 +0000 2011","“The Party told you to reject the evidence of your eyes and ears. It was their final, most essential command.” Nineteen Eighty-Four, a novel by George Orwell",,,,,,,,,,,"0","47475","774","844","true","371385047","true","false","false","","606","TD","1605755126861377536","false","https://pbs.twimg.com/profile_images/1731375936967221248/aJrSmYZc_normal.jpg","","35004","https://twitter.com/theother_danley","user","https://x.com/theother_danley","theother_danley","If @MittRomney has been elected in ‘12 he would have stopped the Russians from meddling in the ‘16 election. @BarackObama said the Russians were not a threat https://t.co/5Fr9mud0lZ","Wed Feb 14 23:31:36 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/880588194718273536/1615380019","Fri Jun 30 00:46:00 +0000 2017","Carbon trading // Journalist @GuardianAus @canberratimes @TheFeedSBS @svt",,,,,,,,,,,"0","3761","192","1054","true","880588194718273536","false","false","false","Sydney, New South Wales","145","Matt Dooley",,"false","https://pbs.twimg.com/profile_images/1108354967385993216/SwwsTzF8_normal.jpg","","3653","https://twitter.com/mattjdooley","user","https://x.com/mattjdooley","mattjdooley","@ChrisCuomo Now everyone pause to reflect on Russian contributions and influence on the NRA and their meddling in your election. For a country that continuously proclaims itself the greatest on earth you guys are getting gamed. Is it too late to save America?","Wed Feb 14 23:30:47 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/16793535/1553643131","Wed Oct 15 20:32:02 +0000 2008","Mother, grandmother and concerned citizen",,,,,,,,,,,"0","35624","436","1333","true","16793535","false","false","false","Austin, TX","25","Michelle Thawley",,"false","https://pbs.twimg.com/profile_images/1114584977293754368/b9acDnNU_normal.jpg","","12643","https://twitter.com/MichelleThawley","user","https://x.com/MichelleThawley","MichelleThawley","Trump still unconvinced of 2016 Russian election meddling https://t.co/QdM2gLncKu","Wed Feb 14 23:29:35 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/56246250/1481407129","Mon Jul 13 01:18:16 +0000 2009","writer, online business, blogger",,,,,,"creditcardbroker.com/promos/feed8089","https://www.creditcardbroker.com/promos/feed8089","0","23","https://t.co/1EokCMp8UC","0","740","18901","6113","true","56246250","false","false","false","United States","745","blacq",,"false","https://pbs.twimg.com/profile_images/658471339678806016/tyRNSp6H_normal.jpg","","342098","https://twitter.com/blacq2","user","https://x.com/blacq2","blacq2","Putin challenger apologizes for election meddling Ksenia Sobchak, who is challengin https://t.co/zlqzieqDYi #utube @silewconsulting @blacq2","Wed Feb 14 23:21:49 +0000 2018"
"false","true",,"Tue Jun 04 19:54:06 +0000 2013","I am  against the Illuminati and New World Order. Deal with it. Beware the of New World Order are strong with us. Resist them we must.",,,,,,,,,,,"0","42298","274","839","true","1483101144","false","false","false","Racine WI","8943","Eagle 1",,"false","https://pbs.twimg.com/profile_images/830406879750791168/wBCkt26y_normal.jpg","","82525","https://twitter.com/johncassity1","user","https://x.com/johncassity1","johncassity1","Reed: 'Taken aback' by no apparent response from the WH on Russian election meddling https://t.co/ZCxEPAriJ0","Wed Feb 14 23:21:06 +0000 2018"
