"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"true","false","https://pbs.twimg.com/profile_banners/112644550/1430201729","Tue Feb 09 06:43:37 +0000 2010","",,,,,,,,,,,"0","4193","114","114","true","112644550","false","false","false","","273","Dakota Bates",,"false","https://pbs.twimg.com/profile_images/592934909259321345/MqDrFH7a_normal.jpg","","25662","https://twitter.com/dirtybates","user","https://x.com/dirtybates","dirtybates","If the actual investigation wants these, Mueller will get them. Trust dude to get to the bottom of whatever went on 100%, have essentially zero trust in the Congressional investigations. https://t.co/IlNCypFBca","Sun Feb 25 23:59:03 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/134795427/1484871370","Mon Apr 19 13:25:37 +0000 2010","Documentary filmmaker. Born and raised in Pasadena and the San Gabriel Valley of California. Living in the City of the Angels. Was married to a great lady.",,,,,,"chasinglightpictures.com","http://www.chasinglightpictures.com","0","23","https://t.co/Fn8uJzKM1r","0","14207","297","779","false","134795427","false","false","false","Los Angeles, CA","1432","Walter Dominguez","1396268699493961728","false","https://pbs.twimg.com/profile_images/822234156532797440/K09vHl-y_normal.jpg","","15621","https://twitter.com/WaltDLosAngeles","user","https://x.com/WaltDLosAngeles","WaltDLosAngeles","Devin Nunes’ memo, Mueller’s Investigation, Fox News, everyone and everything prove there is NO DELUSION! https://t.co/NyJaIcSiLa","Sun Feb 25 23:58:16 +0000 2018"
"false","true",,"Sun Jan 14 02:20:58 +0000 2018","",,,,,,,,,,,"0","21","0","17","false","952364890446090241","false","false","false","","2","L",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","1373","https://twitter.com/L50600732","user","https://x.com/L50600732","L50600732","Ok,if they were committing crimes as if they were lawful,imagine what else they were doing; moreover, imagine if Counsel Mueller hadn't intervened what the outcome would been.Remember that republicans tried to stop the investigation from the beginning.America you be the judge!","Sun Feb 25 23:58:07 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/5409972/1404410495","Sun Apr 22 19:27:27 +0000 2007","Cloud traveler, poet",,,,,,,,,,,"0","122133","1150","4595","true","5409972","false","false","false","Greenbelt MD","328","Mandahl",,"false","https://pbs.twimg.com/profile_images/606115522237857792/N1GfAB1w_normal.jpg","","276135","https://twitter.com/Mandahl","user","https://x.com/Mandahl","Mandahl","European leaders deny link to  Manafort in Mueller investigation  https://t.co/yr72BgFscU via @financialtimes","Sun Feb 25 23:53:10 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/841861508942450688/1489550508","Wed Mar 15 03:59:59 +0000 2017","Get the updated FREE App! @ https://t.co/FGRUJZuOk9 Articles from outlets of the full political spectrum.","goo.gl/Y1u8mS","https://goo.gl/Y1u8mS","28","51","https://t.co/FGRUJZuOk9","politiciandirect.com","https://politiciandirect.com","0","23","https://t.co/Y7JHiwGSji","0","4311","7698","7254","true","841861508942450688","false","false","false","United States","201388","No Fake News! App","976023354711797760","false","https://pbs.twimg.com/profile_images/841862006357536768/KclU0juo_normal.jpg","","324266","https://twitter.com/politiciandirec","user","https://x.com/politiciandirec","politiciandirec","Preet Bharara says Robert Mueller Russia investigation will continue to ‘surprise’ https://t.co/lrsqGb5RoD https://t.co/si4lkFomyl","Sun Feb 25 23:50:46 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/3526940789/1456435510","Wed Sep 02 20:51:31 +0000 2015","",,,,,,,,,,,"0","20","93","240","false","3526940789","false","false","false","","994","AnselmePascalDARIEN",,"false","https://pbs.twimg.com/profile_images/733276215771987968/JABR05is_normal.jpg","","73230","https://twitter.com/sharpeaglesight","user","https://x.com/sharpeaglesight","sharpeaglesight","""Donald Trump’s legal team is mulling over how the president could testify before special counsel Robert Mueller’s Russia investigation by considering limiting the scope of the questions and protecting him from walking into a perjury trap,","Sun Feb 25 23:50:10 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/39769631/1506416208","Wed May 13 15:16:16 +0000 2009","Pulitzer Prize for SLAVERY BY ANOTHER NAME/Filmmaker: https://t.co/AAfZvW469t /Georgia State U/Formerly: UVA Presidential Fellow/WSJ/WashPost/Opinions my own.","TheHarvest.online","http://TheHarvest.online","54","77","https://t.co/AAfZvW469t","slaverybyanothername.com","http://www.slaverybyanothername.com","0","23","https://t.co/2o6N33WRMu","0","3826","19282","3200","true","39769631","true","false","false","Atlanta","794","Douglas A. Blackmon","1378824597282435073","false","https://pbs.twimg.com/profile_images/584860486937653248/UiF_WR8j_normal.jpg","","13545","https://twitter.com/douglasblackmon","user","https://x.com/douglasblackmon","douglasblackmon","I admire your optimism. 

(Outcome of Mueller investigation (initiated by Trump administration btw) certainly could disappoint Democrats. But no presidency in history has been as engulfed in scandal &amp; admitted criminal conduct from before day 1. Hard to see it go bad for Dems.) https://t.co/KqQNEvJNE4","Sun Feb 25 23:47:56 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/569504037/1649634793","Wed May 02 21:02:20 +0000 2012","I believe in the Constitution and putting America first",,,,,,,,,,,"0","10075","188","319","false","569504037","false","false","false","Duluth, Mn","440","What About Bob",,"false","https://pbs.twimg.com/profile_images/655073577771778048/bZFcheaG_normal.jpg","","17162","https://twitter.com/KalElin38","user","https://x.com/KalElin38","KalElin38","@guskenworthy The Mueller investigation shows the Russians had no effect on the election. And most of what Russia did was against Trump. People need to wake up and see the light. Stop pushing this false narrative just so you can trash Trump","Sun Feb 25 23:46:52 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/509781514/1611303640","Thu Mar 01 05:56:42 +0000 2012","Dad, #poet, #politics, photography, street art and perpetual debater. legacy verified ‘till Elon took over. In a relationship. No DM’s please",,,,,,,,,,,"0","47798","7193","3813","true","509781514","false","false","false","L.A. ","14948","Seth","1704972596587200974","false","https://pbs.twimg.com/profile_images/1298747928157200384/oDr51qHH_normal.jpg","","81826","https://twitter.com/sethpetersonla","user","https://x.com/sethpetersonla","sethpetersonla","@neasham_sherrie @ProudResister Stop mueller?
You don’t like facts?
Stop investigating!
Please don’t find out facts
I’m against them!
The memo put an end to the investigation though right?
All those Crooked FBI agents broke the law and have been arrested😳
The another guilty plea in trumps administration
Oops!","Sun Feb 25 23:45:45 +0000 2018"
"true","true",,"Fri May 06 23:05:19 +0000 2011","Science is real.",,,,,,,,,,,"0","2645","71","128","false","294322664","false","false","false","Denver","11","Hey Randito",,"false","https://pbs.twimg.com/profile_images/1348000595475456002/KgcMA5Mi_normal.jpg","","258","https://twitter.com/heyrandito","user","https://x.com/heyrandito","heyrandito","@realDonaldTrump @FoxNews I think you typed too quickly: You meant ""@FoxNews omits and distorts key facts daily. @FoxNews is a total phony, that's why I support @RepAdamSchiff and Mueller's investigation.""  You're welcome.","Sun Feb 25 23:45:14 +0000 2018"
