"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/215207998/1684431002","Sat Nov 13 08:33:44 +0000 2010","NYT bestselling author, veteran of NYT & Newsweek.
Bluesky: @kurteichenwald.bsky.social",,,,,,,,,,,"kurteichenwald.com","http://www.kurteichenwald.com","0","23","https://t.co/xv8YcjsBtS","0","1049","439772","2764","true","215207998","false","false","false","","4978","Kurt Eichenwald","1583275365278969857","false","https://pbs.twimg.com/profile_images/1075560867951828992/PdJvCxzq_normal.jpg","","117592","https://twitter.com/kurteichenwald","user","https://x.com/kurteichenwald","kurteichenwald","124. Several of Trump associates currently under FBI investigation on allegations of illicit connections to Russia/Ukraine.","Mon Nov 07 23:14:47 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/20876638/1438477218","Sat Feb 14 22:44:06 +0000 2009","Tweeting from the tip of the iceberg in Sydney. Medical Scientist. LGBTIQ Equality Advocate. For saving the planet & wrecking irresponsible Governments. He/him.",,,,,,,,,,,,,,,,"0","34949","2186","2263","true","20876638","false","false","false","Gadigal Country. Sydney, NSW","2669","𝕔𝕠𝕣𝕣𝕖𝕫𝕡𝕠𝕟𝕕 🏳️‍🌈 🏳️‍🌈",,"false","https://pbs.twimg.com/profile_images/1464847073484820484/l0tcRzFR_normal.jpg","","39683","https://twitter.com/correzpond","user","https://x.com/correzpond","correzpond","FBI Director James Comey himself under fire for not revealing Trump under investigation because of links to Russia.  https://t.co/iZNGWEmHOE","Mon Nov 07 21:22:37 +0000 2016"
"false","false","https://pbs.twimg.com/profile_banners/432121431/1682862750","Fri Dec 09 02:14:13 +0000 2011","TRANS Rights, prioritizing WANTS of few men over the NEEDS of all women.",,,,,,,,,,,,,,,,"0","19374","4251","4353","true","432121431","false","false","false","United States","3134","Agent 99",,"false","https://pbs.twimg.com/profile_images/1652672275227856897/2uKJ85Di_normal.jpg","","64932","https://twitter.com/agent_orangutan","user","https://x.com/agent_orangutan","agent_orangutan","And NEVER cover RNC emails, Trump Server to Russia, FBI investigation of Trump camp ties to Russia etc https://t.co/SGGa82vBf5","Mon Nov 07 19:56:19 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/1924660692/1694105849","Tue Oct 01 21:31:01 +0000 2013","",,,,,,,,,,,,,,,,"0","58656","623","738","true","1924660692","false","false","false","","3612","K Daly-McEver","1645048739541790722","false","https://pbs.twimg.com/profile_images/847879095753080832/CzlS23Xn_normal.jpg","","72098","https://twitter.com/DalyMcEverK","user","https://x.com/DalyMcEverK","DalyMcEverK","@sebmmcsgo @lear_shane @RuizJorgeA @098James https://t.co/cELuKOgoFP It's actually a ""mixture"", but weak evidence &amp; no clear investigation. #Trump #Russia","Mon Nov 07 19:03:11 +0000 2016"
"true","false","https://pbs.twimg.com/profile_banners/774698847821893632/1645986933","Sat Sep 10 19:59:33 +0000 2016","Political Activist
Member of 
@TheDemCoalition

Member and financial contributor of @MadDogPAC #RESIST #FBR       Ridin With Biden #Biden2024 #TeamJoe #BLM",,,,,,,,,,,,,,,,"0","146936","10363","10670","true","774698847821893632","false","false","false","MadDogPAC.com","5760","💥Diehard Donna💥","1418941866259755021","false","https://pbs.twimg.com/profile_images/1357968193734647809/7W2LHC9t_normal.jpg","","109895","https://twitter.com/drdonna212","user","https://x.com/drdonna212","drdonna212","@willyval22 @CNN The Trump Russia investigation is ongoing!","Mon Nov 07 18:55:31 +0000 2016"
"true","false","https://pbs.twimg.com/profile_banners/774698847821893632/1645986933","Sat Sep 10 19:59:33 +0000 2016","Political Activist
Member of 
@TheDemCoalition

Member and financial contributor of @MadDogPAC #RESIST #FBR       Ridin With Biden #Biden2024 #TeamJoe #BLM",,,,,,,,,,,,,,,,"0","146936","10363","10670","true","774698847821893632","false","false","false","MadDogPAC.com","5760","💥Diehard Donna💥","1418941866259755021","false","https://pbs.twimg.com/profile_images/1357968193734647809/7W2LHC9t_normal.jpg","","109895","https://twitter.com/drdonna212","user","https://x.com/drdonna212","drdonna212","@willyval22 @CNN The Trump Russia investigation is ongoing!","Mon Nov 07 18:54:55 +0000 2016"
"false","false","https://pbs.twimg.com/profile_banners/432121431/1682862750","Fri Dec 09 02:14:13 +0000 2011","TRANS Rights, prioritizing WANTS of few men over the NEEDS of all women.",,,,,,,,,,,,,,,,"0","19374","4251","4353","true","432121431","false","false","false","United States","3134","Agent 99",,"false","https://pbs.twimg.com/profile_images/1652672275227856897/2uKJ85Di_normal.jpg","","64932","https://twitter.com/agent_orangutan","user","https://x.com/agent_orangutan","agent_orangutan","We're still waiting to hear any info re FBI investigation into Trump camp ties to Russia as well as RNC's emails on voter suppression https://t.co/Q5m3ixNbfQ","Mon Nov 07 18:47:02 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/17944931/1461958596","Sun Dec 07 18:20:18 +0000 2008","Syria, Russia, Ukraine analyst, now making a complex world accessible. Ex-editor @Interpreter_Mag & @RFERL. Featured in @thedailybeast, @Reuters, @ForeignPolicy",,,,,,,,,,,"thecasualanalyst.com/about","https://www.thecasualanalyst.com/about","0","23","https://t.co/xdzG51CfIV","0","4711","18291","5134","true","17944931","true","false","false","Worcester, MA","2707","James Miller","1857767888918114494","false","https://pbs.twimg.com/profile_images/731198889047556098/b7XL9niY_normal.jpg","","78021","https://twitter.com/Millermena","user","https://x.com/Millermena","Millermena","All the Mogul’s Men https://t.co/JpevftLXEi an abridged catalog of Trump staffers under investigation for ties to Russia | @thedailybeast https://t.co/R1sg5vfAey","Mon Nov 07 15:56:13 +0000 2016"
"false","false",,"Thu Feb 14 18:21:33 +0000 2013","Water & Environment Protector, Social Contributor",,,,,,,,,,,,,,,,"0","162586","614","1931","false","1179937776","false","false","false","","3571","L. Macpherson",,"false","https://pbs.twimg.com/profile_images/804059712337612801/bZItkSto_normal.jpg","","107076","https://twitter.com/lauriemacph","user","https://x.com/lauriemacph","lauriemacph","@WilliamBallone @TorontoStar @ddale8 I'm assuming you mean Clinton because Trump is still under investigation for his ties with Russia.","Mon Nov 07 15:12:21 +0000 2016"
"true","true","https://pbs.twimg.com/profile_banners/777025050/1500101863","Fri Aug 24 00:10:32 +0000 2012","If you wish to do wrong, I will be relentless. I think they call that trolling these days ;)",,,,,,,,,,,,,,,,"0","407","33","40","false","777025050","false","false","false","","139","Richard Kidd","1050115264967299072","false","https://pbs.twimg.com/profile_images/454636317608259584/_zQ2px9P_normal.jpeg","","996","https://twitter.com/richkidd77","user","https://x.com/richkidd77","richkidd77","@IngrahamAngle So is Trump: fraud, racketeering, bribing of a public official, still under investigation for ties to Russia... list goes on","Mon Nov 07 06:42:15 +0000 2016"
