"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/1315651261/1732404645","Sat Mar 30 02:51:29 +0000 2013","Aphorist, theologian, reader, writer, reviewer & home cook. Birds. Pastor Emeritus. Author of https://t.co/NoJhoibhPd","wipfandstock.com/9781556350375/…","https://wipfandstock.com/9781556350375/when-i-survey-the-wondrous-","94","117","https://t.co/NoJhoibhPd","richardlfloyd.com","http://www.richardlfloyd.com","0","23","https://t.co/OQnSU2rPq1","0","152586","11707","12649","false","1315651261","false","false","false","Pittsfield, Massachusetts","1563","Richard L. Floyd 🇺🇦💙","917588257088655361","false","https://pbs.twimg.com/profile_images/1444857903438090249/I-ju7Vyo_normal.jpg","","33718","https://twitter.com/rfloyd7","user","https://x.com/rfloyd7","rfloyd7",,"@JeffMerkley And until the Mueller investigation is completed we don’t know whether he was legitimately elected.","Thu Aug 09 23:59:55 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/350270880/1498927562","Sun Aug 07 14:01:01 +0000 2011","Curmudgeon. Political junkie. Coastal elite. ""A Republic, if you can keep it.""",,,,,,,,,,,"0","63186","2177","2689","true","350270880","false","false","false","USA","709","Nervy Bastard",,"false","https://pbs.twimg.com/profile_images/1497788724943462401/K1bYFJIx_normal.jpg","","84365","https://twitter.com/NervyBastard","user","https://x.com/NervyBastard","NervyBastard",,"There is no rule that says Robert Mueller must end his investigation by September as Giuliani claims https://t.co/tnCp1eeeXk","Thu Aug 09 23:58:14 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/190980170/1570791616","Wed Sep 15 09:39:18 +0000 2010","Global News Network",,,,,,"lebanonews.net","http://www.lebanonews.net","0","23","https://t.co/OJ8yCueBVY","0","72","620","382","false","190980170","false","false","false","Beirut Lebanon","88515","Lebanon News Network",,"false","https://pbs.twimg.com/profile_images/1182610292972367873/GwB-nq4J_normal.jpg","","123933","https://twitter.com/lebnewsnetwork","user","https://x.com/lebnewsnetwork","lebnewsnetwork",,"There is no rule that says Robert Mueller must end his investigation by September as Giuliani claims - https://t.co/ohylrhF2em","Thu Aug 09 23:57:24 +0000 2018"
"false","true",,"Mon Jan 23 02:51:48 +0000 2012","",,,,,,,,,,,"0","1783","23","162","false","471631552","false","false","false","","440","Susie Mckeel",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","3883","https://twitter.com/SusieMckeel","user","https://x.com/SusieMckeel","SusieMckeel",,"@JudicialWatch Thanks Judicial Watch. This has been fishy with just about everything that is coming from the Mueller Russian Collusion investigation. I wish I could file a lawsuit for use of my tax dollars for a hate crime against the President of the USA.","Thu Aug 09 23:57:21 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/110199502/1596621405","Sun Jan 31 18:17:16 +0000 2010","Jersey boy. Coder. Part of the 99%. Long suffering @Mets, @newyorkredbulls & @nyknicks fan. Med school hopeful. Chaotic good. Early American history.",,,,,,"kcwalker.github.io","http://kcwalker.github.io","0","23","https://t.co/aNQhecaNcw","0","419416","11343","10240","true","110199502","false","false","false","Lenapehoking","18539","Karim (CDG 8-29 December)","1567982635678597121","false","https://pbs.twimg.com/profile_images/1639778585627054080/qafyc2XZ_normal.jpg","","520888","https://twitter.com/shift_in2_turbo","user","https://x.com/shift_in2_turbo","shift_in2_turbo",,"CNN's Wolf Blitzer dismantles GOP Congressman who says Mueller investigation 'really needs to go away' https://t.co/Uhci09h8a6","Thu Aug 09 23:57:04 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/821420676766662656/1576718879","Tue Jan 17 18:15:25 +0000 2017","Man of logic, common sense and perspective - with a little bit of humor 😀 #TheResistance #BlueWave2018 #FBRParty #FBR",,,,,,,,,,,"0","11102","14156","13662","true","821420676766662656","false","false","false","Philadelphia, PA","2163","The Wiseman Said🗨️","1667859802968473602","false","https://pbs.twimg.com/profile_images/1089332429515616257/hpB31c9L_normal.jpg","","38806","https://twitter.com/TheWisemanSaid2","user","https://x.com/TheWisemanSaid2","TheWisemanSaid2",,"@FoxNews Just imagine how helpful Trump would be to the investigation if.. he.. COOPERATED!
Like not firing Comey
Not attacking the #FBI
Not attacking #mueller
Agreeing to an interview..
Basic common sense..

#TRUMP #TrumpRussia #ThursdayThoughts","Thu Aug 09 23:56:15 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/56864112/1530734396","Wed Jul 15 00:10:46 +0000 2009","#MAGA #CodeOfVets #AmericaFirst #VoteRed #GodBlessAmerica #IFollowBack #MAGA #Patriots",,,,,,"CompleteAchievement.com","http://CompleteAchievement.com","0","23","https://t.co/vfguVkj6y4","0","84594","18834","21780","false","56864112","false","false","false","San Jose, CA","36540","otdon",,"false","https://pbs.twimg.com/profile_images/1338884988884770818/VEOFqw_k_normal.jpg","","244757","https://twitter.com/otdon","user","https://x.com/otdon","otdon",,"@maddow great presentation last night. You forgot a few things.DNC and Hillary along with Justice, FBI, CIA heads not investigated as appropriate. Subpoenaed evidence not delivered by Rosenstein is obstruction of congress. Not a ploy against Mueller investigation.","Thu Aug 09 23:55:03 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/54167718/1532106826","Mon Jul 06 09:59:40 +0000 2009","Enjoy cooking, playing with grandsons & spending time with family. #Resistance #PRU #Bluewave2018",,,,,,,,,,,"0","54388","4436","4649","true","54167718","false","false","false","North Carolina, USA","12","Nana2Boyz",,"false","https://pbs.twimg.com/profile_images/474285023542005760/QJeByCIG_normal.jpeg","","47401","https://twitter.com/lov2bnana","user","https://x.com/lov2bnana","lov2bnana",,"@krassenstein Think @realDonaldTrump will take this opportunity to fire Sessions and replace him with a ‘yes, man’ to put a stop to the Mueller investigation?","Thu Aug 09 23:54:39 +0000 2018"
"false","false",,"Wed Jul 23 03:29:13 +0000 2008","aging democrat",,,,,,,,,,,"0","41308","129","86","false","15554809","false","false","false","","342","casscounty","1118385209928503297","false","https://pbs.twimg.com/profile_images/756020130937577474/pHYQZ7Wm_normal.jpg","","26390","https://twitter.com/aurielambert","user","https://x.com/aurielambert","aurielambert",,"@funder @SpeakerRyan @dick_nixon somebody wake me when there is actual news. i believe robert mueller is in charge of investigation, not rachel maddow.","Thu Aug 09 23:53:22 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/939289242/1657511595","Sat Nov 10 15:30:05 +0000 2012","Many people do not have a choice but to live in chronic pain. But we can make the choice to not let pain take over our lives.",,,,,,,,,,,"0","17025","10219","10523","true","939289242","false","false","false","USA","1186","Karen","1588347221740699648","false","https://pbs.twimg.com/profile_images/1591020181144281088/2XbwfGBp_normal.jpg","","12522","https://twitter.com/karenmsilvi","user","https://x.com/karenmsilvi","karenmsilvi",,"@angel25fan @CanadianLad13 @mag470 @FoxNews @Judgenap Something people tend to forget. Mueller is investigating Russian meddling in our elections. The evidence is being followed. And if it ends up at trumps door so be it. That’s on him. We have no idea what the evidence is. Let the investigation run its course.","Thu Aug 09 23:52:31 +0000 2018"
