"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"true","true",,"Tue Jun 28 23:19:16 +0000 2016","I am a JFK Democrat. JFK lowered taxes, pro gun rights, military, business & staunch civil rights leader. JFK would be Republican in today’s DNC. I follow back",,,,,,,,,,,,,,,,"0","117043","1256","947","true","747932406049443840","false","false","false","Las Vegas, NV","19744","Tower",,"false","https://pbs.twimg.com/profile_images/1540301606431776768/_PHJXXXF_normal.jpg","","123925","https://twitter.com/towerpalms","user","https://x.com/towerpalms","towerpalms","@4RANDALL1 @gaye_gallops Imagine how many indictments, convictions, immunity deals there would be if the Obama administration were to be investigated by a special prosecutor? Trump investigation was for Russia collusion/obstruction. Why are these other things being looked into?","Sat Aug 25 23:52:39 +0000 2018"
"false","true",,"Tue May 24 03:53:34 +0000 2011","I'm just an average guy who wants the world to be sane again. That means getting rid of Donald Trump. I’m a medically-retired Air Force JAG Officer.",,,,,,,,,,,,,,,,"0","404","130","331","true","304213813","false","false","false","Catlett, VA","10","CausaMortis",,"false","https://pbs.twimg.com/profile_images/898409761770676228/NKCYXib8_normal.jpg","","6399","https://twitter.com/CausaMortis1013","user","https://x.com/CausaMortis1013","CausaMortis1013","@GodblessTrummp Even if Trump didn’t conspire with Russia to do anything, he can still be charged with obstruction of justice if he improperly tried to interfere with the investigation. Trump admitted to firing the FBI director because of his insistence in pursuing the Russia probe.","Sat Aug 25 23:52:36 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/732641182149431296/1463534639","Tue May 17 18:37:24 +0000 2016","America is the greatest nation in the world.  A nation built on immigrants, diversity, fairness and hard work.  God bless America. Proudly display the USA flag!",,,,,,,,,,,,,,,,"0","4834","272","580","false","732641182149431296","false","false","false","California, USA","3840","Ernest Salgado",,"false","https://pbs.twimg.com/profile_images/734601495082115074/5-F2w7fz_normal.jpg","","5034","https://twitter.com/SalgadoErnest","user","https://x.com/SalgadoErnest","SalgadoErnest","Maria Butina, a #Russia Spy, infiltrated the #US, #NRA, Scott Walker among others. Her handler was Torshin (Russian politician, mafioso). #LyingTrump says the Russia investigation is a hoax! Trump is a lying traitor. #MAGA #ImpeachTrump #TrumpCrimeFamily @Resist #TrumpRussia #USA https://t.co/dJu0E54HFW","Sat Aug 25 23:50:17 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/821420676766662656/1576718879","Tue Jan 17 18:15:25 +0000 2017","Man of logic, common sense and perspective - with a little bit of humor 😀 #TheResistance #BlueWave2018 #FBRParty #FBR",,,,,,,,,,,,,,,,"0","11102","14156","13662","true","821420676766662656","false","false","false","Philadelphia, PA","2163","The Wiseman Said🗨️","1667859802968473602","false","https://pbs.twimg.com/profile_images/1089332429515616257/hpB31c9L_normal.jpg","","38806","https://twitter.com/TheWisemanSaid2","user","https://x.com/TheWisemanSaid2","TheWisemanSaid2","@mpukita @WorthMcd @nymoonburn1 @realDonaldTrump That purgery was directly related to him and his role in the Trump campaign, which is the center of the Russia investigation. Which he should recuse himself from being part of the campaign which is under investigation.","Sat Aug 25 23:39:56 +0000 2018"
"false","true",,"Wed Aug 22 06:23:50 +0000 2018","",,,,,,,,,,,,,,,,"0","621","3","30","false","1032151339214630914","false","false","false","","28","Michelle",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","4425","https://twitter.com/Michell13453352","user","https://x.com/Michell13453352","Michell13453352","Evidence that Trump has something to hide is relevant because it provides a motive for Trump to obstruct justice. It explains why he has gone to great lengths to undermine and impede the Russia investigation.","Sat Aug 25 23:23:55 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/419822133/1633058955","Wed Nov 23 20:49:05 +0000 2011","Hard Worker Love to Travel & Always seeking truth! Learning from mistakes. I’m far from perfect but I look for the best in people not their flaws. 🌞🌝🌍",,,,,,,,,,,,,,,,"0","4266","107","148","true","419822133","false","false","false","Westfield, MA","89","Axel 🇵🇷🍹🌞🏊‍♂️🧘‍♂️🕺🏋️‍♂️","1239395346914119681","false","https://pbs.twimg.com/profile_images/1459969042433908742/kLmAazXO_normal.jpg","","3081","https://twitter.com/carlosaxel25","user","https://x.com/carlosaxel25","carlosaxel25","@MSNBC He either does or doesn't stop with the maybe this maybe that. Either you have direct evidence Trump worked with Russia on collusion or give up. This tax fraud and illegal payments is boring and nothing new coming from politics. Hurry up and finish this investigation.","Sat Aug 25 23:22:29 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/302243505/1533072082","Fri May 20 21:14:55 +0000 2011","America must Unite to fight EVERY form of Terrorism. Domestic Terrorism like that of Jan 6th,  provoked by a U.S. President must be extinguished",,,,,,,,,,,,,,,,"0","58269","1448","4501","true","302243505","false","false","false","United States","122","Opinionated One","974340367570145280","false","https://pbs.twimg.com/profile_images/1142441417006100480/5T_Qz7dX_normal.jpg","","81658","https://twitter.com/jjenzo6","user","https://x.com/jjenzo6","jjenzo6","@realDonaldTrump Donald Trump is attacking @jeffsessions for NOT Stopping the Russian Investigation. 
Trump is so GUILTY of Obstruction of Justice &amp; actually working w Russia 2 become President ... #TREASON 
#Corruption 
#MoneyLaundering 
#TrumpEpstein","Sat Aug 25 23:21:35 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/21095947/1610218484","Tue Feb 17 15:13:20 +0000 2009","originally a democrat, moved to republican, now a libertarian. I didn’t move, my party did",,,,,,,,,,,,,,,,"0","2129","353","2274","true","21095947","true","false","false","","246","Their nonnie",,"false","https://pbs.twimg.com/profile_images/1347980137682399235/cLFyTUvO_normal.jpg","","15325","https://twitter.com/ceastwoo","user","https://x.com/ceastwoo","ceastwoo","@MarkCorn3 @jkellystewart @JuddApatow @realDonaldTrump Hoping that changes soon. Haiti should have been a non starter. And the only reason The trump foundation is under investigation is because he won. If hrc was pres(thank God she isn’t) their would be no russia collusion investigation and none of the others","Sat Aug 25 22:55:53 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/2217096967/1522820685","Wed Nov 27 03:31:48 +0000 2013","“We The People” & “All Men Are Created Equal” 🌎Retired Financial Consultant #StandwithUkraine #GOPBetrayedAmerica #InsurrectionDay #traitortrump",,,,,,,,,,,,,,,,"0","2813","528","967","true","2217096967","false","false","false","Spicewood Texas","1678","carl jones",,"false","https://pbs.twimg.com/profile_images/917893995254222849/hcWKBx6A_normal.jpg","","6453","https://twitter.com/y_carlpj53","user","https://x.com/y_carlpj53","y_carlpj53","SARAH SANDERS:
— “Trump has done nothing wrong”
THE TRUTH 
— Trump is an unindicted co-conspirator &amp; has been implicated in a crime
— Trump’s foundation is being sued for persistent illegal conduct
— Trump is under investigation for conspiring w/ Russia &amp; obstructing justice https://t.co/G0Xoqp8eFi","Sat Aug 25 22:52:12 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/785867439275905025/1610244146","Tue Oct 11 15:39:33 +0000 2016","TRUMP 2024; MAGA; AMERICA FIRST; ROLL TIDE; Lacey's BFF. Love God, family & country! Widow of Vietnam Veteran RIP",,,,,,,,,,,,,,,,"0","18684","36548","39718","true","785867439275905025","true","false","false","Alabama, USA","321","Deenie",,"false","https://pbs.twimg.com/profile_images/1059836569161412608/tF1YRPaS_normal.jpg","","648040","https://twitter.com/deenie7940","user","https://x.com/deenie7940","deenie7940","Christopher N. Malagisi - Gregg Jarrett Interview: The Russia Collusion Hoax, the Hypocrisy of the Mueller Investigation, and Whether Trump Should Fire Mueller https://t.co/BtN0alRhmB","Sat Aug 25 22:51:31 +0000 2018"
