"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/2327400218/1602676944","Tue Feb 04 16:44:02 +0000 2014","Find me on TruthSocial https://t.co/oQdgETi71i","truthsocial.com/@c_3c_3","http://truthsocial.com/@c_3c_3","23","46","https://t.co/oQdgETi71i",,,,,,"0","116590","63720","8052","false","2327400218","true","false","false","","1507","C3","916418703188811776","false","https://pbs.twimg.com/profile_images/945294827742224385/2g_sshAu_normal.jpg","","53364","https://twitter.com/C_3C_3","user","https://x.com/C_3C_3","C_3C_3","Dossier was fake
Halper was a FBI spy
DNC Server was not “hacked”
Mifsud was a western intel asset
Mueller’s SC didn’t start w/ a crime
FISAs were based off unverified info
Don Jr meeting was set up by Fusion GPS/BO

Other than that the Trump/Russia investigation is legit.

Coup.","Tue Aug 28 23:52:06 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/770959664/1485646449","Tue Aug 21 06:30:04 +0000 2012","VitenamNavyVet/Christ/Only follow who follow back #KAGF #BlueLivesMatter  @RealDonaldTrump #AWPatriots",,,,,,,,,,,"0","36185","2526","3408","true","770959664","false","false","false","Texas, USA","100","Nancyann Pickens",,"false","https://pbs.twimg.com/profile_images/825483086435540992/8hwd3t17_normal.jpg","","28504","https://twitter.com/gjames62","user","https://x.com/gjames62","gjames62","Does anyone notice Corrupt Bias in #FBI behavior?
*FBI knew about NM camp of radical Muslims-did nothing
*FBI #Hogg, son of agent, going to #Parkland did nothing
*FBI over stepped #Bundy rights, killing him
*FBI Trump/Russia investigation creates  #Spygate","Tue Aug 28 23:50:12 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/946245584045797376/1530627426","Thu Dec 28 05:05:02 +0000 2017","Political News",,,,,,"politikḗ.com","https://xn--politik-wq3c.com/","0","23","https://t.co/pBHytEiZ5d","0","0","8","137","false","946245584045797376","false","false","false","Globally","2119","politikḗ",,"false","https://pbs.twimg.com/profile_images/1091253671831060480/ZxeLH-mK_normal.jpg","","2174","https://twitter.com/politike_news","user","https://x.com/politike_news","politike_news","Donald Trump 'discussing options' for Mueller interview as part of Russia investigation (Politikḗ) - https://t.co/fWOQZ4QwYm https://t.co/T8R6ZT7dLT","Tue Aug 28 23:40:56 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/1164005534/1713040590","Sat Feb 09 20:33:26 +0000 2013","“If Republicans become convinced they cannot win democratically, they will not abandon their Republican Ideology, they will abandon Democracy.”",,,,,,,,,,,"0","426573","1849","2521","true","1164005534","false","false","false","","3116","Kate","979912452392419328","false","https://pbs.twimg.com/profile_images/1779733210328653824/M1rHhdqk_normal.jpg","","308819","https://twitter.com/_LOVEINVAIN","user","https://x.com/_LOVEINVAIN","_LOVEINVAIN","@realDonaldTrump Ron DeSantis asked Russia to help him in his last congressional race.  He’s under FBI Investigation.  Anyone shocked Trump supports him?","Tue Aug 28 23:40:06 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/274845176/1348123113","Thu Mar 31 03:59:47 +0000 2011","ResLife at CU-Boulder #SAPro #TAMU12 #TXST14",,,,,,,,,,,"0","4130","185","368","false","274845176","false","false","false","Boulder, CO","207","Andrew Alexander",,"false","https://pbs.twimg.com/profile_images/1617003337/image_normal.jpg","","7433","https://twitter.com/agalex12","user","https://x.com/agalex12","agalex12","@ElliottNess20 @SignorGuy @CNN What’s unproven dude?! Everything I have stated is fact: The Russia Investigation is real, multiple people tied to Trump have been indicted. Trump separated hundreds of families and refused to reunite them. ALL FACTS.","Tue Aug 28 23:27:49 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/62949913/1399328990","Tue Aug 04 22:32:54 +0000 2009","Just a biker who lives to ride.  Follow me and my adventures across the country...Be good ;-)",,,,,,,,,,,"0","15272","418","929","true","62949913","false","false","false","","182","PaulT🍊",,"false","https://pbs.twimg.com/profile_images/463446028981510145/A4O50VXQ_normal.jpeg","","12347","https://twitter.com/PaulT22PT","user","https://x.com/PaulT22PT","PaulT22PT","@CraigWilkening @Vickigr81567276 How's long time friend of the Clintons, Lanny Davis's credibility holding up these days? The whole Mueller investigation into Russian collusion with the Trump campaign is a sham. The collusion and corruption with Russia happened within the Obama administration","Tue Aug 28 23:21:35 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/2275043301/1604189898","Sat Jan 11 15:45:56 +0000 2014","",,,,,,,,,,,"0","26218","150","15","true","2275043301","false","false","false","nyc","165","DaftMusings",,"false","https://pbs.twimg.com/profile_images/1357100241766535168/eN86qZfH_normal.jpg","","8003","https://twitter.com/ThatsSoDebasing","user","https://x.com/ThatsSoDebasing","ThatsSoDebasing","@SethAbramson I've tried not to be, but I'm actually afraid for my country. I'm afraid. I'm voting, but in the back of my mind, Russia and GOP will choose for us, Russia investigation will end, Kremlin sources gone, trump will try 2b Pres forever, one of trumps family will be next in line etc","Tue Aug 28 23:17:03 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/66170511/1623469115","Sun Aug 16 19:04:35 +0000 2009","I'm for individual liberty and personal responsibility. Libertarian-Conservative. Fusionist. Capitalist. Constitutionalist. Individual. American.",,,,,,,,,,,"0","291549","3414","4857","false","66170511","false","false","false","United States","2018","Nick Carroll","1712507441013768198","false","https://pbs.twimg.com/profile_images/1403557308173533197/QNAjHzui_normal.jpg","","146988","https://twitter.com/LibertyAndTech","user","https://x.com/LibertyAndTech","LibertyAndTech","So the mainstream narrative, as near as I can tell, is still maintaining the launching point for the Trump-Russia investigation is the Papadopoulos-Downer meeting over the alleged ""dirt file"" against Hillary Clinton. I don't get where this dirt was Hillary's emails.","Tue Aug 28 23:15:05 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/3577301/1615347080","Fri Apr 06 01:47:00 +0000 2007","Retired Navy. Just enjoying life and family. 
Registered Republican since 1976. I used to be proud of that.",,,,,,,,,,,"0","624","49","0","true","3577301","false","false","false","","202","trh",,"false","https://pbs.twimg.com/profile_images/1587621096743997440/QXeuxnc0_normal.jpg","","6513","https://twitter.com/trh","user","https://x.com/trh","trh","@forthepatrie @micky584 @JWaMLives @BVanBuren6 Russia didn't create or sell the dossier.
Nothing, absolutely nothing has been proven false in the dossier.
The investigation into Trump campaign was started months before the dossier. 
The meeting in Trump tower was conspiracy. 
No narrative needed. 
Just facts.","Tue Aug 28 23:13:41 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/789110756318982146/1534813050","Thu Oct 20 14:27:20 +0000 2016","Country over party 🇺🇲",,,,,,,,,,,"0","12494","151","945","true","789110756318982146","false","false","false","Minnesota, USA","162","American Patriot 🇺🇸","1114051827610411008","false","https://pbs.twimg.com/profile_images/1033684414415491072/VfVdqs3O_normal.jpg","","3534","https://twitter.com/goat_guy_05","user","https://x.com/goat_guy_05","goat_guy_05","@gjgeiger @GreggJarrett He recused himself from the Russia investigation instead of leading it to make sure it doesn't look into Trump at all! He is very corrupt for this!","Tue Aug 28 23:12:33 +0000 2018"
