"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/935556541326880768/1721316391","Tue Nov 28 17:10:36 +0000 2017","Pro Deo et patria | My Oath Never Expired @saneplanet (still banned) #IFBAP",,,,,,,,,,,"0","34934","3230","3043","true","935556541326880768","false","false","false","USA Born and Bred","477","Eagle’s Sword 🇺🇸 TRUMP2024 #MAGA","1824533834425307533","false","https://pbs.twimg.com/profile_images/1451071077371633664/y9fRSwkC_normal.jpg","","36984","https://twitter.com/CryptoRays","user","https://x.com/CryptoRays","CryptoRays","Did Hillary Clinton shutdown investigation into pedophile ring at State Department? Was Russia hack Putin's attempt to blackmail Clinton, and not Trump?

""These investigations were whitewashed, quashed altogether and those orders came from high up."" 
#QAnon
#MAGA2018 
#WWG1WGA https://t.co/gK6HfyyQQT","Sat Jul 21 23:55:12 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/800111181058838528/1530733747","Sat Nov 19 22:59:05 +0000 2016","I'm an older wiser educated guy who cares about the world and trying to make it a little better place. Follow me on Threads at omg_factsmatter.  Buy me coffees.",,,,,,"buymeacoffee.com/OMGno2trump","https://www.buymeacoffee.com/OMGno2trump","0","23","https://t.co/hWjMeEzu5m","0","101400","126044","35444","false","800111181058838528","false","false","false","I live in a small house in NC.","2264","John Oberlin","1691589397915791593","false","https://pbs.twimg.com/profile_images/838264459042951168/CM9yKtdC_normal.jpg","","58751","https://twitter.com/OMGno2trump","user","https://x.com/OMGno2trump","OMGno2trump","This is a very well written, lucid and informative article.  It covers various parts of the Trump campaign, Carter Page, Russia hacking and the FBI's investigation. The GOP have been obstructing the investigation and covering up for Trump.  

https://t.co/p3zPNqmukr","Sat Jul 21 23:54:14 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/305590095/1459643824","Thu May 26 13:42:30 +0000 2011","Extraordinary claims require extraordinary evidence
- Carl Sagan",,,,,,"bsky.app/profile/winsto…","https://bsky.app/profile/winstonssmith.bsky.social","0","23","https://t.co/UjiW57bnCz","0","182542","1338","2475","true","305590095","false","false","false","","9524","nullius in verba","1856411868169896038","false","https://pbs.twimg.com/profile_images/1751261344509140992/vMYqxKGp_normal.jpg","","56294","https://twitter.com/Flash_inthe_Dan","user","https://x.com/Flash_inthe_Dan","Flash_inthe_Dan","@Sonique15222778 @FoxNews @AlanDersh @POTUS Sessions lied to congress twice about contacts with Russia.
Kushner had to change his security clearance application 4 times because of his undisclosed contacts with Russia.
Trump fired Comey over his investigation into Trump /Russia.
Not sure that perjury is your best defense","Sat Jul 21 23:53:25 +0000 2018"
"false","true",,"Mon Jul 04 12:10:59 +0000 2011","",,,,,,,,,,,"0","4770","66","261","true","329014427","false","false","false","","142","Leif Erikson",,"false","https://pbs.twimg.com/profile_images/1433085488857075725/Ca7QOcoy_normal.jpg","","6892","https://twitter.com/idealistme2","user","https://x.com/idealistme2","idealistme2","@DiamondandSilk Mueller is not doing an investigation on Russia Collusion. Mueller is just trying to dig up as much dirt as possible to destroy Trump. Mueller is looking like a Washington corrupt failure that lacks any human decency or integrity. I now deeply regret ever voting for a Democrat.","Sat Jul 21 23:52:39 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/730786518848159745/1656160227","Thu May 12 15:47:38 +0000 2016","Egg",,,,,,,,,,,"0","4087","34","46","false","730786518848159745","false","false","false","","4832","hectorsam60",,"false","https://pbs.twimg.com/profile_images/1540674278072500224/hnxkGTfq_normal.jpg","","15367","https://twitter.com/Hectorsam60","user","https://x.com/Hectorsam60","Hectorsam60","@__thi5guy @lilschnizz @nevsrez @realDonaldTrump Mueller has NOTHING on Trump regarding Russia collusion. To justify the MILLIONS spent on his ""investigation"", Mueller wants UNLIMITED POWER to do whatever he wants, going outside the scope of his ""investigation"" and is desperately trying to find dirt somewhere else. WITCH HUNT! https://t.co/IdFSyKf315","Sat Jul 21 23:47:43 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/888767187833548801/1650226323","Sat Jul 22 14:26:24 +0000 2017","2XNDSM recipient. How lame is it that I put that in my bio? Does the fact that I have an FWTS patch mitigate that at all? Thanks! 🇺🇦🇵🇱 Army",,,,,,,,,,,"0","18444","2735","4186","true","888767187833548801","false","false","false","New York, USA","2115","Stefan Batory","1476957305040216075","false","https://pbs.twimg.com/profile_images/1515785134087315462/16Dy2O-Y_normal.jpg","","27713","https://twitter.com/StfBatory","user","https://x.com/StfBatory","StfBatory","@The_Trump_Train @realDonaldTrump I did Plenty of Conspiring with Russia - but that doesn’t matter because the 13 Courageous Patriots, who are only after Me and My Criminal Cabal, want this Investigation done before the November Election. Republicans better get smart fast and join them to IMPEACH ME before then!!","Sat Jul 21 23:47:40 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/1014021224488407040/1532627403","Tue Jul 03 05:41:14 +0000 2018","Proud American that knows that American western ideals are the driving force for good. Former Bernie supporter who awoke from facts to find the light. #walkaway",,,,,,,,,,,"0","1524","24","135","false","1014021224488407040","false","false","false","United States","259","AmericaFirstFactsOnly",,"false","https://pbs.twimg.com/profile_images/1014021739280510976/AQ_4cROk_normal.jpg","","1354","https://twitter.com/AmericaFreeMind","user","https://x.com/AmericaFreeMind","AmericaFreeMind","@glamelegance @CNN None of the charges directly related to Trump and Russia the whole reason behind the investigation. Also the text was after he was on the case. #LisaPage will be your guys downfall","Sat Jul 21 23:47:17 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/730786518848159745/1656160227","Thu May 12 15:47:38 +0000 2016","Egg",,,,,,,,,,,"0","4087","34","46","false","730786518848159745","false","false","false","","4832","hectorsam60",,"false","https://pbs.twimg.com/profile_images/1540674278072500224/hnxkGTfq_normal.jpg","","15367","https://twitter.com/Hectorsam60","user","https://x.com/Hectorsam60","Hectorsam60","@nguyenbryan2016 @Airvooocht Mueller has NOTHING on Trump regarding Russia collusion. To justify the MILLIONS spent on his ""investigation"", Mueller wants UNLIMITED POWER to do whatever he wants, going outside the scope of his ""investigation"" and is desperately trying to find dirt somewhere else. WITCH HUNT! https://t.co/yLgv4m6O9r","Sat Jul 21 23:43:36 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/730786518848159745/1656160227","Thu May 12 15:47:38 +0000 2016","Egg",,,,,,,,,,,"0","4087","34","46","false","730786518848159745","false","false","false","","4832","hectorsam60",,"false","https://pbs.twimg.com/profile_images/1540674278072500224/hnxkGTfq_normal.jpg","","15367","https://twitter.com/Hectorsam60","user","https://x.com/Hectorsam60","Hectorsam60","@Margare23781829 @LBaptisia @ChrisPaigow @eduboltito @PalmerReport @realDonaldTrump @BarackObama Mueller has NOTHING on Trump regarding Russia collusion. To justify the MILLIONS spent on his ""investigation"", Mueller wants UNLIMITED POWER to do whatever he wants, going outside the scope of his ""investigation"" and is desperately trying to find dirt somewhere else. WITCH HUNT! https://t.co/mwaUaLgQJd","Sat Jul 21 23:41:58 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/19605893/1656547178","Tue Jan 27 18:16:18 +0000 2009","Christian, husband, dad, community volunteer, @CitizensClimate activist, democracy protector and rabid Dawg fan 💜💛🏈 #Resist",,,,,,,,,,,"0","97957","858","2075","true","19605893","false","false","false","Mercer Island, WA","370","Brian Emanuels 🇺🇦💪💙🇺🇸",,"false","https://pbs.twimg.com/profile_images/1333179106146488320/505nwfck_normal.jpg","","27349","https://twitter.com/HSKYFAN","user","https://x.com/HSKYFAN","HSKYFAN","""The latest indictment produced by special counsel Robert Mueller’s investigation, together with President Trump’s strange performance in Helsinki, suggests a different hypothesis: that Russia shared data with the Trump campaign, and not vice versa."" https://t.co/8xKCmlSrau","Sat Jul 21 23:37:53 +0000 2018"
