"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/64869018/1358711968","Tue Aug 11 23:54:30 +0000 2009","#MAGA,#TrumpSupporter, #1A,#2A, #BuildtheWall, #SupportheTroops, #BlueLivesMatter, #SendThemBack, #GenFlynn, #KAG,#AmericaFirst",,,,,,,,,,,"0","25641","614","759","true","64869018","false","false","false","Greenville Pa.","18","Andy Andrusky",,"false","https://pbs.twimg.com/profile_images/3136122645/b950882441ed17fd6889f804f3e6d2bc_normal.jpeg","","18310","https://twitter.com/fatkid44","user","https://x.com/fatkid44","fatkid44",,"@IWillRedPillU @Trumperland Mueller and his investigation are a farce...","Sun Jun 17 23:59:59 +0000 2018"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/128763392/1692554413","Fri Apr 02 03:46:16 +0000 2010","The Christian Left is an open fellowship of Christian Progressives and their allies.  We're on most of the other social media outlets as well.",,,,,,"linktr.ee/the_christian_…","https://linktr.ee/the_christian_left","0","23","https://t.co/7BXS5TA9aw","0","74","17455","8915","true","128763392","true","false","false","Portland, OR","1633","The Christian Left",,"false","https://pbs.twimg.com/profile_images/2106579975/TCL_Painting_normal.jpg","","67220","https://twitter.com/TheChristianLft","user","https://x.com/TheChristianLft","TheChristianLft",,"Mitch McConnell Turns Against Robert Mueller (https://t.co/UCKoQCXLDN)

TCL: Here we go folks ...They're going to try to delegitimize the Mueller investigation. https://t.co/3aP3PteeFb","Sun Jun 17 23:59:03 +0000 2018"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/537504346/1395280566","Mon Mar 26 19:47:25 +0000 2012","Proud father of two, retired Canadian Military Officer, adventurer, traveller, yachtsman and skier.",,,,,,,,,,,"0","8098","286","478","true","537504346","false","false","false","Saint John NB","365","David Eadie",,"false","https://pbs.twimg.com/profile_images/876886625405595648/Zlhq8bK-_normal.jpg","","8590","https://twitter.com/davidjeadie","user","https://x.com/davidjeadie","davidjeadie",,"@realDonaldTrump If at this point in the Mueller investigation you are attacking the investigation or attempting to shut it down then you are a moron or a traitor or both. I want to know the truth.","Sun Jun 17 23:58:57 +0000 2018"
,,,,,,"true","true",,"Mon Feb 05 02:33:06 +0000 2018","Veteran. Husband. Father. American Patriot. Passionately believes Trump isn’t worthy of POTUS & he is a criminal. Passionately believes in our freedoms.",,,,,,,,,,,"0","7","41","52","false","960340477231882240","false","false","false","United States","2","RiseuptoIndict",,"false","https://pbs.twimg.com/profile_images/968010729553932288/VDzovcmE_normal.jpg","","1135","https://twitter.com/RiseuptoI","user","https://x.com/RiseuptoI","RiseuptoI",,"@realDonaldTrump It will end after the Mueller investigation, the Manafort and Cohen trials and the mid-term elections. America will prevail. Justice will prevail. You will find yourself legitimately disgraced and out of office, likely in jail, and we will celebrate like it is Independence Day!","Sun Jun 17 23:58:55 +0000 2018"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/963251408131641346/1729532212","Tue Feb 13 03:20:06 +0000 2018","U CONN GRAD 🎓RUNAWAY SUPREME CT!! .. #RESISTANCE #TrumpedUp2024 “Life, Bound”M Matta; Protect 🟦 TRUMP ARRESTED /MAGA block..NO DMS please. GO Dems 2026",,,,,,,,,,,"0","370485","5457","4905","true","963251408131641346","false","false","false","","4284","Jossy","1667589121475485696","false","https://pbs.twimg.com/profile_images/1850937434332160005/dpe0u47__normal.jpg","","243827","https://twitter.com/Unitedshashe","user","https://x.com/Unitedshashe","Unitedshashe",,"@veniteo @lil_byter @mtracey I've always 
Wondered  how 
he moved them so fast... 🤔 So ur pt being if they got wrong Intel on Iraq 15 yrs ago they must also be wrong about Russian interference today?  The Mueller  investigation results r nullifying that .","Sun Jun 17 23:58:36 +0000 2018"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/825878220776042496/1538589675","Mon Jan 30 01:28:06 +0000 2017","",,,,,,,,,,,"0","56720","189","408","false","825878220776042496","false","false","false","","3024","anuglyreckoning",,"false","https://pbs.twimg.com/profile_images/1047547892838424576/6rp3lpsZ_normal.jpg","","25752","https://twitter.com/anuglyreckoning","user","https://x.com/anuglyreckoning","anuglyreckoning",,"@FoxNews @TGowdySC @Comey Hey Trey....what the fuck are you even talking about?  The IG report was about the Clinton email investigation....has nothing to do with Mueller. 

Also, fresh evidence of conspiracy just dropped today in the form of Stone and Caputo meeting with more Russians.","Sun Jun 17 23:54:19 +0000 2018"
,,,,,,"false","true",,"Thu Mar 19 12:23:30 +0000 2009","Hospitality technology specialist, writer of industry articles, reviews and opinion pieces. Member of the HFTP International Hospitality Hall of Fame.",,,,,,,,,,,"0","5","15","60","false","25278005","false","false","false","Orlando, FL","2","Michael",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","137","https://twitter.com/mschubach","user","https://x.com/mschubach","mschubach",,"@SenateMajLdr You believe that Mueller's investigation has gone on way too long?  Would you please retweet your call to halt the Benghazi investigation which went on FOUR TIMES longer than Mueller's and produced ZERO results? Or are you just one more Washington hypocrite?","Sun Jun 17 23:52:24 +0000 2018"
,,,,,,"true","true",,"Sun Oct 01 19:47:55 +0000 2017","Not a bot; can only manage low # of tweets. Senior, Lesbian, Retired, Resister. Hope to live to see Trump in jail.",,,,,,,,,,,"0","18040","113","299","true","914577636881440769","false","false","false","Palm Springs, CA","124","Dugi",,"false","https://pbs.twimg.com/profile_images/917056088389775361/z8s0fTLw_normal.jpg","","22038","https://twitter.com/sicofliars","user","https://x.com/sicofliars","sicofliars",,"Schiff can’t force Nunes to testify when Nunes is in charge of issuing subpoenas...Mueller needs to put Nunes in the hot seat for all his obstructions to the investigation, including the refusal to issue subpoenas for the committees. https://t.co/GmzE56oLcf","Sun Jun 17 23:51:38 +0000 2018"
,,,,,,"false","true",,"Sat Apr 02 23:47:28 +0000 2016","Former Naval Intelligence Officer. Now educating our future leaders. Expertise in intelligence, national security, international relations, counterterrorism.",,,,,,,,,,,"0","2329","98","317","false","716411758764630016","false","false","false","Manassas, VA","3","E. Castro-Mendoza",,"false","https://pbs.twimg.com/profile_images/716434067164499969/_frZgu16_normal.jpg","","5143","https://twitter.com/e_castromendoza","user","https://x.com/e_castromendoza","e_castromendoza",,"@realDonaldTrump No, you are the obstructionist. How about obstruction of justice? And make no mistake about it, you will either leave in disgrace or in handcuffs!!! Your choice up to now. Not so when Mueller completes his investigation.","Sun Jun 17 23:48:55 +0000 2018"
,,,,,,"false","true",,"Sat Sep 02 12:12:40 +0000 2017","",,,,,,,,,,,"0","2102","16","45","false","903953821134663680","false","false","false","","2","Jdfindacause4all",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","7806","https://twitter.com/Jdfindacause4a2","user","https://x.com/Jdfindacause4a2","Jdfindacause4a2",,"@FoxNews @TGowdySC @Comey The Mueller investigation is not over yet. TGowdy doesn't have any knowledge of what Mueller knows. BENGHAZI investigation lasted 4 years by the GOP. Hypocrite.","Sun Jun 17 23:47:18 +0000 2018"
