"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","true",,"Sun Mar 05 01:53:01 +0000 2017","",,,,,,,,,,,"0","2107","12","121","false","838205676115607552","false","false","false","","0","Janet Wagner",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","250","https://twitter.com/janetwag1","user","https://x.com/janetwag1","janetwag1",,"@DianeSymons yes but he might have won illegally. Let's see what the Mueller investigation finds.","Thu Jun 07 23:59:01 +0000 2018"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/1002363383994306560/1529206209","Fri Jun 01 01:37:08 +0000 2018","",,,,,,,,,,,"0","665","24","131","false","1002363383994306560","false","false","false","","3","Teresa",,"false","https://pbs.twimg.com/profile_images/1011069747360759810/_bEf2YhH_normal.jpg","","569","https://twitter.com/Teresa39336709","user","https://x.com/Teresa39336709","Teresa39336709",,"@DonaldJTrumpJr But soon there will be a headline in all the media, including your favorite FAUX, that Mueller is finished with his investigation.  Then you will be crying.","Thu Jun 07 23:57:46 +0000 2018"
,,,,,,"false","true",,"Sun Mar 04 14:49:43 +0000 2018","I'm a man on a mission to cure my ambulatory condition",,,,,,,,,,,"0","145","13","181","true","970310323872915456","false","false","false","","48","Eric Michael",,"false","https://pbs.twimg.com/profile_images/970311289951195138/rQC-wZCL_normal.jpg","","822","https://twitter.com/EricMichael83","user","https://x.com/EricMichael83","EricMichael83",,"@marcorubio I'm rooting for Mueller....it's mueller time.  Now back to the Russia investigation","Thu Jun 07 23:57:14 +0000 2018"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/3032348406/1544608205","Fri Feb 20 08:12:05 +0000 2015","We must think & act anew, disenthrall ourselves & save our country. ~Lincoln 1862. How do patriots slay trumpshevik lies, free disinfo-captives & save US all?",,,,,,,,,,,"0","30771","235","66","true","3032348406","false","false","false","Kyiv, Ukraine/Seattle, Earth 1","386","ReDiSadd","1207217304473227264","false","https://pbs.twimg.com/profile_images/1246711811577012225/HWm_zF24_normal.jpg","","33867","https://twitter.com/redisadd","user","https://x.com/redisadd","redisadd",,"LOCK HIM UP!  This is a CRIME!  Sean Hannity suggests witnesses in Mueller investigation should destroy evidence https://t.co/4glRlMMoFi","Thu Jun 07 23:57:07 +0000 2018"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/322908121/1398376845","Thu Jun 23 23:11:10 +0000 2011","Assistant Professor of European History; skier; bicyclist; gadfly.",,,,,,,,,,,"0","18360","114","44","true","322908121","false","false","false","Pittsburgh, PA","459","baf426",,"false","https://pbs.twimg.com/profile_images/1256066231230136321/RjZKnn0y_normal.jpg","","3181","https://twitter.com/baf426","user","https://x.com/baf426","baf426",,"@realDonaldTrump Thank you for firing Comey, but only because that led to the Mueller investigation, which will culminate in your widely hoped-for &amp; thoroughly deserved ouster!","Thu Jun 07 23:56:56 +0000 2018"
,,,,,,"false","true",,"Fri Mar 13 19:30:38 +0000 2009","",,,,,,,,,,,"0","1609","625","1436","false","24234505","false","false","false","","914","Jim Combs","1409701304616689666","false","https://pbs.twimg.com/profile_images/392058418/JC609_normal.bmp","","75346","https://twitter.com/jimcombs","user","https://x.com/jimcombs","jimcombs",,"Trump will agree to interview if Mueller winds down the investigation https://t.co/TrrDnrxsLb","Thu Jun 07 23:56:23 +0000 2018"
,,,,,,"false","true",,"Mon Aug 21 02:13:33 +0000 2017","My Creator",,,,,,,,,,,"0","349","6","27","false","899454394936291328","false","false","false","","49","Monroe L. Hauser, Jr.",,"false","https://pbs.twimg.com/profile_images/1018344237304250370/9ieCXtEv_normal.jpg","","3736","https://twitter.com/hauser_monroe","user","https://x.com/hauser_monroe","hauser_monroe",,"This man should be arrested for trying to influence witnesses!   But will he....NO!😬

Sean Hannity tells Mueller investigation witnesses to destroy evidence

https://t.co/7rJL2Pm9AI

Shared from my Google feed","Thu Jun 07 23:52:05 +0000 2018"
,,,,,,"false","true",,"Fri Mar 13 19:30:38 +0000 2009","",,,,,,,,,,,"0","1609","625","1436","false","24234505","false","false","false","","914","Jim Combs","1409701304616689666","false","https://pbs.twimg.com/profile_images/392058418/JC609_normal.bmp","","75346","https://twitter.com/jimcombs","user","https://x.com/jimcombs","jimcombs",,"Read the 191 arguments President Trump has made against the Mueller investigation https://t.co/voDH4RIcfK","Thu Jun 07 23:51:36 +0000 2018"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/793155868669784064/1722964125","Mon Oct 31 18:21:10 +0000 2016","Mom, grandma, political junkie, married, RN, freelance medical writer. Threads: @fifty_shades_of_fed_up, bluesky: @fiftyshadesoffedup.bsky.social",,,,,,,,,,,"0","235299","4341","4444","true","793155868669784064","false","false","false","Illinois, USA","4962","Fifty Shades of Fed Up",,"false","https://pbs.twimg.com/profile_images/1683681181261262855/TyWeIpXe_normal.jpg","","36111","https://twitter.com/eaw513","user","https://x.com/eaw513","eaw513",,"@Februquarius75 @gregolear Because there are no ethical Democrats... BTW, Rosenstein was part of the Whitewater investigation, was anything he had to say just ignored? How do you explain Rosenstein (REPUBLICAN) appointing Mueller (REPUBLICAN) to lead the current investigations? Lots of hot air here.","Thu Jun 07 23:47:50 +0000 2018"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/827011405165559808/1646912816","Thu Feb 02 04:30:58 +0000 2017","MARINE COMBAT-VET/POWER-LIFTER/MMA/DM-Married, Ukraine🇺🇦🙏 Followed by @Rosie @NancySinatra @RoArquette @TeamPelosi #SaveAnimals🐕🐈 Support Gay rights🏳️‍🌈",,,,,,"youtu.be/p2ZljzdGPUg","https://youtu.be/p2ZljzdGPUg","0","23","https://t.co/RRw7CECG9Z","0","211491","28118","31348","true","827011405165559808","false","false","false","Support Ukraine/F*ck Trump!","8984","Mexi-'Can' Marine💪🇺🇸🇲🇽(F🖕U Reps!)","1577195618644422656","false","https://pbs.twimg.com/profile_images/1753485341695098880/7L88V0sr_normal.jpg","","230241","https://twitter.com/Jay_USMC2","user","https://x.com/Jay_USMC2","Jay_USMC2",,"Sean Hannity suggests Mueller witnesses 'bash their phones to pieces' https://t.co/9ZmNYcQuaf via @Yahoo Sean Hannity is trying a new tactic in his attempts to derail special counsel Robert Mueller’s investigation. He suggested to witnesses in the investigation to delete evidence","Thu Jun 07 23:46:59 +0000 2018"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/18153293/1514453085","Tue Dec 16 02:05:47 +0000 2008","butterfly farmer",,,,,,,,,,,"0","145671","5283","522","false","18153293","false","false","false","HTX","492","lizless",,"false","https://pbs.twimg.com/profile_images/1277781017160540166/v2c-R0zM_normal.jpg","","28079","https://twitter.com/lizlessner","user","https://x.com/lizlessner","lizlessner",,"This cottage industry of Mueller investigation experts is really booming.","Thu Jun 07 23:45:37 +0000 2018"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/52612788/1509585217","Wed Jul 01 03:00:09 +0000 2009","Texan in Ohio. Disabled Nurse. Living w CIDP. Proud wingmom. Married. 

Loving your country doesn't mean blindly follow the leader. RT≠endorsements.",,,,,,,,,,,"0","96236","744","1053","false","52612788","false","false","false","Ohio, USA","458","Kim",,"false","https://pbs.twimg.com/profile_images/1091129765740847105/1XZcLVOO_normal.jpg","","28812","https://twitter.com/dreamsnpurple","user","https://x.com/dreamsnpurple","dreamsnpurple",,"@realDonaldTrump Sessions, Wray, Rosenstein, Mueller, Berman, Comey are all republicans. I also think the world irony is misused in your sentence. Irony has humor. The investigation is a serious matter.","Thu Jun 07 23:43:36 +0000 2018"
