"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/16390121/1488053366","Sun Sep 21 12:25:59 +0000 2008","Bloodied but unbowed
Blue voter
#SlavaUkraini 
MBA+MS Psych+retired consultant+retired rancher
Spare me the post mortem",,,,,,"hcandler.bsky.social","http://hcandler.bsky.social","0","23","https://t.co/amAUJZIEhF","0","32757","3462","5046","true","16390121","false","false","false","","435","Helen",,"false","https://pbs.twimg.com/profile_images/1847717900129390596/sM7WxUnW_normal.png","","87407","https://twitter.com/HCandler","user","https://x.com/HCandler","HCandler",,"From DEc. '16: Mitch McConnell Implicated In Coverup Of Russia Election Meddling, FBI Inquiry https://t.co/nAdhrhUo9s via @Bipartisan Report","Sat Feb 11 23:33:27 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/791361210239201280/1491873213","Wed Oct 26 19:29:50 +0000 2016","",,,,,,,,,,,"0","613","17","32","false","791361210239201280","false","false","false","","9","Jake 🌿",,"false","https://pbs.twimg.com/profile_images/976326881447432192/zAN5Yimk_normal.jpg","","703","https://twitter.com/shadowy777","user","https://x.com/shadowy777","shadowy777",,"@ProgressOutlook @realDonaldTrump no foreign enemies meddled in the election. I guarantee if Hillary won, you'd be silent about ""meddling""","Sat Feb 11 23:30:39 +0000 2017"
,,,,,,"false","true",,"Thu Apr 30 00:13:43 +0000 2015","Female liberal, writer, I think life is better with humor, married, east US coast.",,,,,,,,,,,"0","5880","8512","9470","false","3222641663","false","false","false","Boston, MA","299","Fortress3",,"false","https://pbs.twimg.com/profile_images/630189886478397442/pRYHUPSU_normal.jpg","","74287","https://twitter.com/JcKatherine","user","https://x.com/JcKatherine","JcKatherine",,"KY #MitchMcConnell Implicated In Coverup Of Russia/Trump Election Meddling, FBI Inquiry https://t.co/3DEhKmeIhd via @Bipartisan Report","Sat Feb 11 23:09:24 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/2665614127/1531198804","Mon Jul 21 11:11:41 +0000 2014","WRITER-SINGER-SPEAKER | RnB & 60s/70s/80s | #Green #Progressive #ClimateChange #Blue2020 🌊#MedicareForAll #VoteBlueNoMatterWho",,,,,,,,,,,"0","22150","1554","4536","true","2665614127","false","false","false","New Orleans, LA","1318","SOUL GODDESS","1410020915878850560","false","https://pbs.twimg.com/profile_images/1016547565288878081/kMA8Xy4C_normal.jpg","","46077","https://twitter.com/DixieChikDigger","user","https://x.com/DixieChikDigger","DixieChikDigger",,"BREAKING: Mitch McConnell Implicated In Coverup Of Russia/Trump Election Meddling, FBI Inquiry https://t.co/Ypiy1rk2Ky","Sat Feb 11 22:58:49 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/3307570614/1438853589","Thu Aug 06 08:23:35 +0000 2015","#UltimateTruth is a #political #news page started on #Facebook. New to Twitter. https://t.co/JoVETnF7t7
Striving for #Truth. Follow us and we'll follow you.","facebook.com/iamliberal","https://www.facebook.com/iamliberal","80","103","https://t.co/JoVETnF7t7","facebook.com/iamliberal","https://www.facebook.com/iamliberal","0","23","https://t.co/JoVETnF7t7","0","18","221","212","false","3307570614","false","false","false","Illinois, USA","29","Ultimate Truth",,"false","https://pbs.twimg.com/profile_images/629206625027403776/vglQkKyB_normal.png","","6684","https://twitter.com/UltTruth","user","https://x.com/UltTruth","UltTruth",,"BREAKING: Mitch McConnell Implicated In Coverup Of Russia/Trump Election Meddling, FBI Inquiry https://t.co/ElJzgzlCZg","Sat Feb 11 22:51:26 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/22821563/1476645402","Wed Mar 04 19:37:42 +0000 2009","Choose Love but never back down from fear. #Resist #FBR  #EnoughIsEnough #TheResistance #OnwardTogether building bridges not walls",,,,,,"facebook.com/thesoulofmyart","http://www.facebook.com/thesoulofmyart","0","23","https://t.co/b7NRxlJvkV","0","98507","0","0","true","22821563","false","false","false","","9955","Giorgio Tuscani",,"false","https://pbs.twimg.com/profile_images/864851424290553857/zO8yeOp7_normal.jpg","","128798","https://twitter.com/giorgiotuscani","user","https://x.com/giorgiotuscani","giorgiotuscani",,"BREAKING: #MitchMcConnell Implicated In Coverup Of Russia/Trump Election Meddling, FBI Inquiry https://t.co/clW5PXV34z @Bipartisan Report","Sat Feb 11 22:37:49 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/24674088/1669733589","Mon Mar 16 10:32:52 +0000 2009","Learning How To Keep My Fingers Moving Resulted In My Smooth Unique Technique: Of Memorable Melodies, Resonating Harmonies And Entertaining Grooveability.",,,,,,"reverbnation.com/momentsnotice","http://www.reverbnation.com/momentsnotice","0","23","https://t.co/O52SeVUFry","0","96","676","1193","false","24674088","false","false","false","Las Vegas, Nevada","1994","JamminJoeTheTrueSmoothSaxophonist",,"false","https://pbs.twimg.com/profile_images/1597604546544427008/u_9Eztxv_normal.jpg","","27296","https://twitter.com/jamminjoe_us","user","https://x.com/jamminjoe_us","jamminjoe_us",,"BREAKING: Mitch McConnell Implicated In Coverup Of Russia/Trump Election Meddling, FBI Inquiry https://t.co/Jk3B5rG3OL","Sat Feb 11 22:35:48 +0000 2017"
,,,,,,"false","true",,"Mon Oct 04 16:00:41 +0000 2010","witch",,,,,,,,,,,"0","34208","651","2518","false","198543309","false","false","false","Tennessee, USA","1707","KellyAnn Pierce",,"false","https://pbs.twimg.com/profile_images/1562758675/Snapshot_20110922_normal.JPG","","33141","https://twitter.com/KellyAnn1966","user","https://x.com/KellyAnn1966","KellyAnn1966",,"BREAKING:Mitch McConnell Implicated In Coverup Of Russia/Trump Election Meddling, FBI Inquiry https://t.co/FGsG0mkUMl via @Bipartisan Report","Sat Feb 11 22:32:14 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/237464770/1478211671","Wed Jan 12 22:25:33 +0000 2011","Preacher, Teacher, Attorney, Queen of Persistence.",,,,,,,,,,,"0","4037","119","686","false","237464770","false","false","false","Manhattan, NY","8","KrisW",,"false","https://pbs.twimg.com/profile_images/821558521728823297/MkriXRkm_normal.jpg","","4618","https://twitter.com/kew3nyc","user","https://x.com/kew3nyc","kew3nyc",,": Mitch McConnell Implicated In Coverup Of Russia/Trump Election Meddling, FBI Inquiry https://t.co/qcyQg8phDu via @Bipartisan Report","Sat Feb 11 22:30:19 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/17749946/1363896010","Sun Nov 30 05:56:20 +0000 2008","painter, photographer, retired art educator",,,,,,"gio11.tumblr.com","http://gio11.tumblr.com/","0","23","https://t.co/TVEGh3888Y","0","736","134","562","true","17749946","false","false","false","NY","401","ms g",,"false","https://pbs.twimg.com/profile_images/65866353/TheEyesHaveIt_11_normal.jpg","","18018","https://twitter.com/rtchr","user","https://x.com/rtchr","rtchr",,"BREAKING: Mitch McConnell Implicated In Coverup Of Russia/Trump Election Meddling, FBI Inquiry https://t.co/4EsgHDCEW7","Sat Feb 11 22:27:43 +0000 2017"
