"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/830706286807351304/1486892227","Sun Feb 12 09:13:07 +0000 2017","Moving over to Bluesky to witness the fall of the empire.   God speed, motherfuckers.",,,,,,,,,,,,,,,,"0","8765","116","517","true","830706286807351304","false","false","false","","75","Ærynn Dwyer 🌻","1344055321879306244","false","https://pbs.twimg.com/profile_images/830709176796057600/UdYFkidZ_normal.jpg","","4144","https://twitter.com/RynnDwyer","user","https://x.com/RynnDwyer","RynnDwyer","@realDonaldTrump You are a very bad person to try to bully people and obstruct democracy.  Election meddling, free press, town halls.  Bad!","Tue Feb 21 23:32:57 +0000 2017"
"false","true",,"Tue Feb 21 14:15:08 +0000 2017","",,,,,,,,,,,,,,,,"0","0","1","0","false","834043781410349056","false","false","false","","1","AnonymousLoser",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","25","https://twitter.com/AnonymousLoser6","user","https://x.com/AnonymousLoser6","AnonymousLoser6","For the not so smart ppl, 19th was warning, stop meddling in Ecuador election to get Julian out otherwise well leak this and this..k #Vault7","Tue Feb 21 22:55:36 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/19536665/1591694444","Mon Jan 26 14:36:35 +0000 2009","Man, Myth, Legend? All of the above. I'm More than meets the eye. Wanna find out how much more... hit me up!",,,,,,,,,,,"facebook.com/AliJamalEvans","http://www.facebook.com/AliJamalEvans","0","22","http://t.co/rumY6T6Buk","0","549","459","853","false","19536665","false","false","false","ÜT: 40.911185,-73.833964","201","Ali Evans",,"false","https://pbs.twimg.com/profile_images/1306709885313318912/DeJjD7tY_normal.jpg","","28287","https://twitter.com/AliJamalEvans","user","https://x.com/AliJamalEvans","AliJamalEvans","FBI Stuns White House -Announces Trump/Russia Election Meddling Investigations https://t.co/5CzB1mbyNi","Tue Feb 21 22:45:18 +0000 2017"
"false","true",,"Fri May 23 20:31:23 +0000 2008","Reaching One Person @ A Time!",,,,,,,,,,,,,,,,"0","99","82","404","true","14886151","false","false","false","NJ","3","ROPAAT",,"false","https://pbs.twimg.com/profile_images/1409519619/Twitter_image_normal.png","","8654","https://twitter.com/browah","user","https://x.com/browah","browah","FBI Looking Into Russian Election Meddling
https://t.co/fHTTnhEXz7","Tue Feb 21 21:58:10 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/3600845053/1484485092","Fri Sep 18 03:24:05 +0000 2015","https://t.co/te1Ji9Yyt3.

""My good opinion once lost, is lost forever"". ~Mr.Darcy, P&P
🌲🌲","Nurse.Wife.Mom","http://Nurse.Wife.Mom","0","23","https://t.co/te1Ji9Yyt3",,,,,,,,,,,"0","105677","1775","1772","true","3600845053","false","false","false","Maryland, USA","1667","Purple Mountains",,"false","https://pbs.twimg.com/profile_images/966489383317549056/Ptbc0Evp_normal.jpg","","36992","https://twitter.com/mmsERRN","user","https://x.com/mmsERRN","mmsERRN","he forgot Nixon's meddling to skew the election... https://t.co/fkLHzqRaI5","Tue Feb 21 21:55:06 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/248815088/1719896886","Mon Feb 07 19:49:08 +0000 2011","https://t.co/aHzPs0C1mV https://t.co/fmNzW9XhhQ & @JA_Defence","wiseupaction.info","http://wiseupaction.info","0","23","https://t.co/aHzPs0C1mV","greekemmy.com","http://greekemmy.com","24","47","https://t.co/fmNzW9XhhQ",,,,,,"0","92817","9129","1083","true","248815088","true","false","false","On twitter in support of WikiLeaks & Julian Assange :-)","11282","Emmy B","1841004349985595866","false","https://pbs.twimg.com/profile_images/1737202436316545024/eQ--bUOd_normal.jpg","","295634","https://twitter.com/greekemmy","user","https://x.com/greekemmy","greekemmy","US Meddling in Ecuador Likely to Continue if Left Wins Election https://t.co/IpcQEaIr5L","Tue Feb 21 21:43:01 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/3828430581/1443904987","Wed Sep 30 23:42:51 +0000 2015","#Bitbond P2P community. Borrow and invest in #Bitcoin lending. Support the #unbank. Get a loan or just play and invest without borders. https://t.co/e8rfBc9h27","bit.ly/getmyBTC","http://bit.ly/getmyBTC","136","159","https://t.co/e8rfBc9h27",,,,,,"bit.ly/lifeoncoin","http://bit.ly/lifeoncoin","0","23","https://t.co/LYrjMqnHkZ","0","10","4110","4066","false","3828430581","false","false","false","EU","74","Life On Coin","783014957738852354","false","https://pbs.twimg.com/profile_images/650388693916581888/5el5Ec0z_normal.png","","441454","https://twitter.com/lifeoncoin","user","https://x.com/lifeoncoin","lifeoncoin","""French FM Condemns Russia Over Election Meddling"" https://t.co/XyW84GwZYh","Tue Feb 21 21:16:20 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/2770055467/1659549342","Tue Aug 26 14:12:19 +0000 2014","POKE 35136,0 merge “” ——-  if mentioned by someone it is (99.999%) a scam ——- Verify Verify and Verify again",,,,,,,,,,,"…rlcjjjhd76jgvaqmsg6ul25s7t3rzyd.onion","http://6hasakffvppilxgehrswmffqurlcjjjhd76jgvaqmsg6ul25s7t3rzyd.onion","0","23","https://t.co/eB3sSaQECS","0","5080","2477","590","false","2770055467","false","false","false","₿lockchain Mainnet","9171","Suck My Hairy Chicken",,"false","https://pbs.twimg.com/profile_images/1551573956288733184/O2677o_R_normal.jpg","","31930","https://twitter.com/TheBitcoinKing","user","https://x.com/TheBitcoinKing","TheBitcoinKing","French FM Condemns Russia Over Election Meddling https://t.co/pEZRfrH02h","Tue Feb 21 21:11:05 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/296005306/1704217242","Tue May 10 01:28:09 +0000 2011","teleSUR English provides the best coverage of Latin America and an alternative perspective on global events. 
https://t.co/RHw2R6estv","telesurenglish.net","http://telesurenglish.net","110","133","https://t.co/RHw2R6estv",,,,,,"telesurenglish.net","http://telesurenglish.net","0","23","https://t.co/RHw2R6estv","0","4434","115015","3870","true","296005306","false","false","false","Quito, Ecuador","93317","teleSUR English","1844426417335107861","false","https://pbs.twimg.com/profile_images/1742239410484084736/Ag6ilXGE_normal.jpg","","197417","https://twitter.com/telesurenglish","user","https://x.com/telesurenglish","telesurenglish","US meddling in Ecuador likely to continue if left wins election. 
https://t.co/3ZmaOaydG7","Tue Feb 21 21:10:00 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1343354948/1552849890","Thu Apr 11 02:30:32 +0000 2013","#Bitcoin #Blockchain Advertise https://t.co/5Fdisxt1eK","thebitcoinnews.com/advertise/","http://thebitcoinnews.com/advertise/","31","54","https://t.co/5Fdisxt1eK",,,,,,"TheBitcoinNews.com","http://TheBitcoinNews.com","0","23","https://t.co/To8yZLotUb","0","76","70741","19437","false","1343354948","false","false","false","The Internet","102149","The Bitcoin News 🚀₿","1771909886827172342","false","https://pbs.twimg.com/profile_images/460430943140864000/8Z3-viKT_normal.jpeg","","228768","https://twitter.com/TheBitcoinNews","user","https://x.com/TheBitcoinNews","TheBitcoinNews","French FM Condemns Russia Over Election Meddling - https://t.co/PPgHKJ9h13 - #bitcoin #news
Advertise &gt;&gt;&gt; https://t.co/eT4DWYapxr","Tue Feb 21 21:09:25 +0000 2017"
"false","true",,"Tue Mar 10 18:15:37 +0000 2009","",,,,,,,,,,,,,,,,"0","1","2000","1686","false","23626316","false","false","false","","1","AliceJohnson",,"false","https://pbs.twimg.com/profile_images/98919877/only_sun_by_Pretty_As_A_Picture_normal.jpg","","90377","https://twitter.com/24wheel","user","https://x.com/24wheel","24wheel","Intel chiefs “even more resolute” on Russian election meddling findings https://t.co/fziFB6z6Sp","Tue Feb 21 20:55:51 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/305602354/1459645847","Thu May 26 14:05:37 +0000 2011","No...just no.",,,,,,,,,,,,,,,,"0","76102","3045","4608","true","305602354","false","false","false","","243","Tallulah",,"false","https://pbs.twimg.com/profile_images/1827136337020854272/OOKe0TAX_normal.jpg","","146366","https://twitter.com/wordsanddeeds2","user","https://x.com/wordsanddeeds2","wordsanddeeds2","@SpeakerRyan  Why are you covering up the Russian meddling in our election?  It's not OK!  🤥🇷🇺🕵️🤢","Tue Feb 21 20:34:27 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/305602354/1459645847","Thu May 26 14:05:37 +0000 2011","No...just no.",,,,,,,,,,,,,,,,"0","76102","3045","4608","true","305602354","false","false","false","","243","Tallulah",,"false","https://pbs.twimg.com/profile_images/1827136337020854272/OOKe0TAX_normal.jpg","","146366","https://twitter.com/wordsanddeeds2","user","https://x.com/wordsanddeeds2","wordsanddeeds2","@SpeakerRyan  RUSSIAN MEDDLING IN OUR ELECTION IS NOT OK!  YOUR PRESIDENT IS SPENDING OUR $$$ LIKE MAD!!🤥🇷🇺🕵️🤢","Tue Feb 21 20:33:28 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/2994673310/1494151438","Sat Jan 24 13:36:53 +0000 2015","Served in the United States Navy",,,,,,,,,,,"darylsarnold.com","http://www.darylsarnold.com","0","23","https://t.co/ap2FUc2xx3","0","55","42","270","true","2994673310","false","false","false","","647","Daryl Arnold",,"false","https://pbs.twimg.com/profile_images/826928722624208897/LBrntWHT_normal.jpg","","30053","https://twitter.com/darylsarnold","user","https://x.com/darylsarnold","darylsarnold","Gowdy: Dems 'More Interested in Politics' Than Truth About Russia's Election Meddling https://t.co/iiaPZ9ABeC","Tue Feb 21 20:29:00 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/67374305/1435874689","Thu Aug 20 17:49:46 +0000 2009","Welcome to the Telegraph Herald Twitter page. The TH is the No. 1 provider of news in the tri-state area via its print and online products.",,,,,,,,,,,"telegraphherald.com","http://www.telegraphherald.com","0","23","https://t.co/5NTMXUzA9G","0","81","11522","400","true","67374305","false","false","false","Dubuque, Iowa","48794","Telegraph Herald",,"false","https://pbs.twimg.com/profile_images/1593355221761249280/MeKOIIXd_normal.png","","139707","https://twitter.com/TelegraphHerald","user","https://x.com/TelegraphHerald","TelegraphHerald","IA City Army vet asks @joniernst about Russian meddling in US election, to which crowd chants ""investigate Trump.""","Tue Feb 21 19:56:08 +0000 2017"
