"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"true","true","https://pbs.twimg.com/profile_banners/288277167/1469538346","Tue Apr 26 15:22:47 +0000 2011","journalist. sign up for my newsletter, Public Notice (link below). Powered by @SnapStream (more info: https://t.co/2oHPuuFBnN).","go.snapstream.com/moments/aaron?…","https://go.snapstream.com/moments/aaron?utm_source=partn","102","125","https://t.co/2oHPuuFBnN","publicnotice.co/subscribe","https://www.publicnotice.co/subscribe","0","23","https://t.co/H5kvTa6Tzt","0","232900","912027","3809","true","288277167","true","false","false","","53061","Aaron Rupar","1862511596586578200","false","https://pbs.twimg.com/profile_images/1335565046290804738/eGXNmTvg_normal.jpg","","152326","https://twitter.com/atrupar","user","https://x.com/atrupar","atrupar",,"Report also indicates @Reince45 has misled public about how serious the investigation is into Trump's Russia ties https://t.co/pH24dytTYI","Thu Feb 23 23:58:34 +0000 2017"
"true","false",,"Wed Feb 01 00:39:31 +0000 2017","Arts & Culture Arts & Culture Government & Politics Literature",,,,,,,,,,,"0","1650","57","67","true","826590768747909120","false","false","false","","145","realnewsmatters.",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","22989","https://twitter.com/realnewswins","user","https://x.com/realnewswins","realnewswins",,"@marcorubio @SenatorCollins keepUR principles carry through with a real investigation of Russia/trump.U &amp; GOP will survive w pence not DJT!!","Thu Feb 23 23:57:53 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/1491984390/1398976409","Sat Jun 08 04:56:20 +0000 2013","A #Global Forum for #Social #Advancement #History #Philanthropy #Wildlife #Healthcare #Education #Science #Art and #Empowerment for the #Overlooked & #Forgotten",,,,,,"linkedin.com/in/brucebchin","http://www.linkedin.com/in/brucebchin","0","23","https://t.co/Hi5lfOCjUv","0","74430","496","877","true","1491984390","false","false","false","London, United Kingdom","235","🌍Global Synergy🇬🇧🇺🇸🇪🇺🇺🇦🇹🇷🇸🇾","1678894900002144257","false","https://pbs.twimg.com/profile_images/1115974048721375233/GR_B4eC3_normal.jpg","","45617","https://twitter.com/GlobeSynergies","user","https://x.com/GlobeSynergies","GlobeSynergies",,"#Trump Hits Wall with Request to Dismiss #FBI Allegations That are Ongoing Investigation into #Russia #Putin Ties   https://t.co/k8F2xcgcp1","Thu Feb 23 23:57:32 +0000 2017"
"false","true",,"Fri Dec 24 04:31:18 +0000 2010","Fantasy Basketball + Football, rock n' roll enthusiast, sports fan - NBA",,,,,,,,,,,"0","58","157","436","true","230061605","false","false","false","USA","29","FFB",,"false","https://pbs.twimg.com/profile_images/1197629950/copy_of_DSCF0165_normal.jpg","","14181","https://twitter.com/alanfredffb","user","https://x.com/alanfredffb","alanfredffb",,"@HowardBeck Trump's Russia issues, tax returns, Tillerson, Flynn = Fire, not just smoke. Actively trying to suppress investigation/reporting","Thu Feb 23 23:56:22 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/2253775590/1455761569","Thu Dec 19 16:44:17 +0000 2013","Raised in California. Lives in Carolina. Practices yoga. Swims with sharks. Believes women can do anything.",,,,,,,,,,,"0","1026","113","637","false","2253775590","false","false","false","","110","Jen",,"false","https://pbs.twimg.com/profile_images/413716579797319680/d1kG_Jd1_normal.jpeg","","724","https://twitter.com/CAandCarolina","user","https://x.com/CAandCarolina","CAandCarolina",,"TY caller Greg! True, we're NOT paid protesters - but are truly angry. We want Trump taxes &amp; investigation on Russia. #pittenger #townhall","Thu Feb 23 23:54:40 +0000 2017"
"false","true",,"Thu Feb 26 21:05:21 +0000 2009","",,,,,,,,,,,"0","90836","321","816","true","22061830","false","false","false","","5449","JAZZ",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","163874","https://twitter.com/redrose196","user","https://x.com/redrose196","redrose196",,"https://t.co/8CYjTBRbzS

Doesn't surprise me that the White House would ask the FBI to stop the investigation on Russia and Trump.","Thu Feb 23 23:54:34 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/190932580/1519164215","Wed Sep 15 05:38:26 +0000 2010","DO NOT INCLUDE ME IN A CONVERSATION W/O MY PERMISSION. Newlywed! Member of Big Four. Fashionista with a Ph.d. in Theoretical Mathematics",,,,,,,,,,,"0","10498","1958","2171","true","190932580","false","false","false","","2462","AJA","958490777222512640","false","https://pbs.twimg.com/profile_images/965535250951663617/hrsXiyn5_normal.jpg","","140858","https://twitter.com/ajamazing","user","https://x.com/ajamazing","ajamazing",,"Trump tried to influence FBI investigation of Russia ties https://t.co/a1BKqz5ECf via @AMERICAblog","Thu Feb 23 23:54:17 +0000 2017"
"false","true",,"Sun Nov 20 06:48:45 +0000 2011","Want to bring about a metamorphosis here and now to the greening of the world.",,,,,,"BetterEarthSolutions.com","http://www.BetterEarthSolutions.com","0","22","http://t.co/G02w4Y30QL","0","26","22","73","false","416856082","false","false","false","Texas","575","SCOTT BAKER",,"false","https://pbs.twimg.com/profile_images/3715621123/7e54d2910cf2424555b5230c791f6e4c_normal.jpeg","","1000","https://twitter.com/BetterEarthNews","user","https://x.com/BetterEarthNews","BetterEarthNews",,"Sign Sen. @Jeffmerkley's petition: Demand an independent investigation of Trump's collusion with Russia https://t.co/1epcK5KnWh","Thu Feb 23 23:53:53 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/34592908/1640482394","Thu Apr 23 11:58:02 +0000 2009","Researcher. Wildlife lover. @meredith on https://t.co/baovUYSTBo","Counter.Social","http://Counter.Social","41","64","https://t.co/baovUYSTBo",,,,,,"0","284861","3133","4435","true","34592908","false","false","false","Boston area","9826","Research Elf 🌻🗿🐘","1535028975046742028","false","https://pbs.twimg.com/profile_images/1492147472315076609/qNc0kGGc_normal.jpg","","88574","https://twitter.com/meredithmusing","user","https://x.com/meredithmusing","meredithmusing",,"35% strongly support a Congressional investigation into Trump/Russia; another 19% somewhat support. Only 18% strongly oppose.","Thu Feb 23 23:53:23 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/136728799/1482463094","Sat Apr 24 19:01:59 +0000 2010","Progressive citizen journalist who has become more politically active because of rising poverty,  broken health care, and a growing environmental crisis #resist",,,,,,,,,,,"0","194","1272","1423","false","136728799","false","false","false","Minnesota","493","EZ_4_new_MN","1254512087683887104","false","https://pbs.twimg.com/profile_images/848542183/snowmobile-mug2_normal.jpg","","10913","https://twitter.com/EZ_4_new_MN","user","https://x.com/EZ_4_new_MN","EZ_4_new_MN",,"Wow!! #Trump White House asked FBI director 2 lie 2 press about Russia investigation? How’s this not treason #msnbc https://t.co/t0r5Hta4BM","Thu Feb 23 23:51:47 +0000 2017"
"false","true",,"Sat Dec 03 02:18:56 +0000 2016","",,,,,,"lpd.news","https://www.lpd.news","0","23","https://t.co/nvUnRnE1Dt","0","0","3","30","false","804872515134722048","false","false","false","","5221","LPD.NEWS",,"false","https://pbs.twimg.com/profile_images/804961421175861248/gr7bQ7MC_normal.jpg","","5552","https://twitter.com/lpdnews","user","https://x.com/lpdnews","lpdnews",,"Trump tried to influence FBI investigation of Russia ties https://t.co/9pnbgDBciY https://t.co/GNGLsQg2rX","Thu Feb 23 23:50:25 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/311991108/1484959530","Mon Jun 06 12:10:39 +0000 2011","Citizen of the World",,,,,,,,,,,"0","1607","33","12","false","311991108","false","false","false","","2208","SHF","879055986429796352","false","https://pbs.twimg.com/profile_images/799854117950623745/ESwPyuh__normal.jpg","","5835","https://twitter.com/sinahguard","user","https://x.com/sinahguard","sinahguard",,"Republicans work to thwart investigation of Donald Trump's Russia ties and conflicts of interest

https://t.co/XWIr9QC69B
#notmypresident","Thu Feb 23 23:49:30 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/2616161430/1474939832","Thu Jul 10 21:26:20 +0000 2014","Political Tinder is where you put politicos in the hot seat! Tell us whether you ♥ or not the politicos featured in our polls.",,,,,,"politicaltinder.com","http://politicaltinder.com","0","23","https://t.co/ef9XabcwRu","0","11","1172","5","false","2616161430","false","false","false","New York, NY","278","politicaltinder",,"false","https://pbs.twimg.com/profile_images/733359343677083649/66gJsiry_normal.jpg","","753","https://twitter.com/politicaltindr","user","https://x.com/politicaltindr","politicaltindr",,".@SpeakerRyan &amp; @SenateMajLdr where's investigation? @FBI refused @WhiteHouse request 2 dispute Trump-Russia reports https://t.co/y7HqxrDK2P","Thu Feb 23 23:46:42 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/25821193/1577662099","Sun Mar 22 14:10:16 +0000 2009","",,,,,,,,,,,"0","14351","328","886","true","25821193","false","false","false","","1315","Michael Stanford 🇺🇸🇺🇸🌻🌻",,"false","https://pbs.twimg.com/profile_images/1683949965272391681/JBpKUdTh_normal.jpg","","57065","https://twitter.com/HalfAgain","user","https://x.com/HalfAgain","HalfAgain",,"After meddling in the election. https://t.co/jFTi0KQoiu","Thu Feb 23 23:45:33 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/2468758092/1659279575","Tue Apr 29 05:07:28 +0000 2014","Special needs educator, news junkie. Baseball & Fastpitch coach, Father, husband, traveler. Opinions expressed are my own. And I ride. No DM's unless I know you",,,,,,,,,,,"0","57799","1803","1951","false","2468758092","false","false","false","WA State","3800","Darren Rawie","1378779009828331522","false","https://pbs.twimg.com/profile_images/1711046391169236992/eCXPq9aK_normal.jpg","","67870","https://twitter.com/RawieDarren","user","https://x.com/RawieDarren","RawieDarren",,"@RedStates2Blue @williamjordann @stanveuger that meddling in the election was no big deal and we will not be mad 2","Thu Feb 23 23:28:00 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/15400464/1632184696","Sat Jul 12 04:02:55 +0000 2008","",,,,,,,,,,,"0","9038","3860","2611","true","15400464","false","false","false","Eastern District of Arizona","2142","Joe Ferguson",,"false","https://pbs.twimg.com/profile_images/1857936369340874752/B44TC63P_normal.jpg","","36454","https://twitter.com/joeferguson","user","https://x.com/joeferguson","joeferguson",,"McSally tells audience member that there is two investigations (House and Senate) into Russian Meddling into the 2016 election.","Thu Feb 23 23:20:09 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/256033109/1466740891","Tue Feb 22 14:31:59 +0000 2011","Gamer, geek, data jockey.  He/him.  House Targaryen/Tyrell. Daggerfall Covenant.",,,,,,,,,,,"0","3017","122","357","true","256033109","false","false","false","New Romulus","935","Ciaran Lannister 🏳️‍🌈🇵🇹🇨🇦🇺🇸",,"false","https://pbs.twimg.com/profile_images/746194753419567105/G21_SFmP_normal.jpg","","22023","https://twitter.com/camelloma","user","https://x.com/camelloma","camelloma",,"@mik3cap first, investigate Russian meddling in the election, Congressional review of his taxes then impeach.  Evidence first.","Thu Feb 23 21:50:25 +0000 2017"
"false","true",,"Thu Jun 04 02:43:03 +0000 2009","Handyman",,,,,,,,,,,"0","314","830","2183","false","44526609","false","false","false","","4","Handyman",,"false","https://pbs.twimg.com/profile_images/848649220936486914/tBPNBpdF_normal.jpg","","85012","https://twitter.com/handeman420","user","https://x.com/handeman420","handeman420",,"@France4Hillary PROTECTING known TRAITORS by REFUSING INVESTIGATE RUSSIA MEDDLING OF ELECTION CAN ONLY BE DESCRIBE AS UN-PATRIOT CRIMINALS?","Thu Feb 23 20:36:15 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/80367145/1624918270","Tue Oct 06 18:18:54 +0000 2009","We're a Chicago MSSP & MDR offering fully Managed IT Services and Security, Private Cloud and Virtualization backed by our no-hold, 24/7 expert tech support",,,,,,"chinetworks.com","http://www.chinetworks.com","0","23","https://t.co/GraFUdcLb6","0","2176","1183","938","true","80367145","false","false","false","Chicago, IL","576","Chi Networks",,"false","https://pbs.twimg.com/profile_images/1395483997090820096/-81duPMU_normal.jpg","","10780","https://twitter.com/ChiNetworks","user","https://x.com/ChiNetworks","ChiNetworks",,"NBC News: A 9/11-style commission into Russia's election meddling gathers steam https://t.co/5yxlRzYLhH via @nbcnews #ElectionHack","Thu Feb 23 17:03:01 +0000 2017"
"true","false",,"Fri Dec 30 09:52:20 +0000 2016","",,,,,,,,,,,"0","4","0","16","false","814771091923156992","false","false","false","","0","Coon Phoon","825618746031108096","false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","39","https://twitter.com/CoonPhoon","user","https://x.com/CoonPhoon","CoonPhoon",,"Can't impeach Trump; then is Pence (Puppet on a string)president. Challenge election to be illegal due 2 meddling frm alien body. https://t.co/qtNXqcDvcC","Thu Feb 23 16:34:49 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/755835576/1731356357","Mon Aug 13 21:09:18 +0000 2012","Chocolatier/Owner of the best damn little chocolate shop on the internet, shipping nationally. I don't argue with MAGA. I hope you get everything you voted for.",,,,,,"marcenetmercantile.com","http://marcenetmercantile.com","0","23","https://t.co/N6c6p2dlzg","0","203024","218983","7133","true","755835576","true","false","false","Seattle","18004","Holly Figueroa O'Reilly","1861488713391579446","false","https://pbs.twimg.com/profile_images/1854555132710846464/TMktB55b_normal.jpg","","97477","https://twitter.com/AynRandPaulRyan","user","https://x.com/AynRandPaulRyan","AynRandPaulRyan",,"Russian meddling in US election?
Emoluments?
Corrupt cabinet?
Flynn?
Nope.

A tweet?
SURE!

https://t.co/ynDdelanaF
#ThursdayThoughts","Thu Feb 23 15:53:51 +0000 2017"
"false","true",,"Mon May 26 16:15:01 +0000 2014","Editor/Publisher of The National Investor",,,,,,"nationalinvestor.com","http://nationalinvestor.com","0","23","https://t.co/7X0m6UjCdU","0","9833","2802","267","false","2525344782","true","false","false","St Augustine, FL","1395","Chris Temple",,"false","https://pbs.twimg.com/profile_images/470963149911252992/OGMc4zHX_normal.jpeg","","18777","https://twitter.com/NatInvestor","user","https://x.com/NatInvestor","NatInvestor",,"More to come on this CRITICAL angle in next issue: US Meddling in Ecuador Likely to Continue if Left Wins Election https://t.co/ZcX4eusVoF","Thu Feb 23 15:06:30 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/799400192277704704/1479428477","Thu Nov 17 23:53:52 +0000 2016","Trump is a bafoon and I hate cults. I'm a curmudgeon who sometimes tries to reach across the aisle. Other times I'll call you a Nazi w/o hesitation #Resistance",,,,,,,,,,,"0","38601","1206","1861","false","799400192277704704","false","false","false","Denver, CO, USA","184","Meddling Liberals","946034911638642688","false","https://pbs.twimg.com/profile_images/799402907779088385/r_vqP0AQ_normal.jpg","","11057","https://twitter.com/MeddlingLiberal","user","https://x.com/MeddlingLiberal","MeddlingLiberal",,"@WinTheStates aye and I don't want to deny those bright spots. This has been my back-and-forth since the election. I'm glad to hear it","Thu Feb 23 14:16:40 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/799400192277704704/1479428477","Thu Nov 17 23:53:52 +0000 2016","Trump is a bafoon and I hate cults. I'm a curmudgeon who sometimes tries to reach across the aisle. Other times I'll call you a Nazi w/o hesitation #Resistance",,,,,,,,,,,"0","38601","1206","1861","false","799400192277704704","false","false","false","Denver, CO, USA","184","Meddling Liberals","946034911638642688","false","https://pbs.twimg.com/profile_images/799402907779088385/r_vqP0AQ_normal.jpg","","11057","https://twitter.com/MeddlingLiberal","user","https://x.com/MeddlingLiberal","MeddlingLiberal",,"3/ who are woke enough to actually care. But to the rest...it's incredibly disillusioning. I'm trying l to walk away from this election","Thu Feb 23 14:07:43 +0000 2017"
"false","true",,"Sat Feb 21 19:46:30 +0000 2009","giving you videos of recent news events. will tweet one every 15 minutes.",,,,,,"wingie.github.io","http://wingie.github.io","0","22","http://t.co/JMkhHisEtX","0","15","1301","1305","false","21511099","false","false","false","bangalore","9","WingzTV",,"false","https://pbs.twimg.com/profile_images/3537672406/190f79c88052bd5078e91796fd0fffe1_normal.jpeg","","219480","https://twitter.com/realnewsvideos","user","https://x.com/realnewsvideos","realnewsvideos",,"#France warns Russia meddling #election: ""After happened United States, our responsibility take steps necessary ens https://t.co/mEqiazaOul","Thu Feb 23 14:00:03 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1678891158/1487571011","Sat Aug 17 18:58:00 +0000 2013","#resistance #impeachmentparty #antifascism #antisexism #antiracism #antibigotry; say NO to xenophobic, islamaphobic, hatred, racist and sexist trends USA!",,,,,,"IntlDayofPeace.org","http://www.IntlDayofPeace.org","0","23","https://t.co/1yhBm8QBBC","0","27086","1156","4893","true","1678891158","false","false","false","Washington, D.C. USA","217","Int'lDayofPeace",,"false","https://pbs.twimg.com/profile_images/833559348739788801/B713zTHu_normal.jpg","","31221","https://twitter.com/IntlDayofPeace","user","https://x.com/IntlDayofPeace","IntlDayofPeace",,"DNC chair debate in 90 seconds-CNN all acknowledged that Russian meddling rigged election in favor of GOP candidates https://t.co/9tErxBFHZv","Thu Feb 23 13:59:41 +0000 2017"
