"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"true","true",,"Fri Mar 06 21:50:19 +0000 2009","",,,,,,,,,,,"0","7030","86","505","true","23124136","false","false","false","","52","Andy Mueller",,"false","https://pbs.twimg.com/profile_images/1495213936987279360/zWe8QovN_normal.jpg","","2189","https://twitter.com/andymueller85","user","https://x.com/andymueller85","andymueller85",,"@bxlewi1 @redsteeze I don't think Clinton was under investigation at the time. Might have to go back to nixon for precedence","Tue May 09 23:54:32 +0000 2017"
"false","true",,"Thu Jul 18 21:47:43 +0000 2013","common sense, idiocy-proof, recognizing 23 different kinds of bullshit, OpSec, decided to become a lil bit more louder #Resist
PoC || GTFO",,,,,,,,,,,"0","3442","70","493","true","1604439025","false","false","false","","112","Hans Müller",,"false","https://pbs.twimg.com/profile_images/821308080466096128/lQYxbivJ_normal.jpg","","3566","https://twitter.com/hansmll08414256","user","https://x.com/hansmll08414256","hansmll08414256",,"@djrothkopf Exactly, ""Of course I would have to fire you, if I were under investigation, but I fire you nevertheless! Loser! Yours #PresidentTrumputin ""","Tue May 09 23:08:56 +0000 2017"
"false","true",,"Mon Jun 13 02:52:46 +0000 2016","I Love God, my husband, my family & friends! Mom of 5 grandmother of 10, not done yet! Cosmetologist for 25 years love it!😍 Live with Love Respect & Kindness💞",,,,,,,,,,,"0","13702","116","138","true","742187930731483137","false","false","false","Texas, USA","188","Kathy Mueller",,"false","https://pbs.twimg.com/profile_images/899469236988411904/elXwunGB_normal.jpg","","5085","https://twitter.com/Lollyroxy79","user","https://x.com/Lollyroxy79","Lollyroxy79",,"@justicenow503 @ABC He sure as he'll didn't do this bc of how he announced the e-mail investigation.  Even trump supporters can't be that naive","Tue May 09 22:54:37 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/43553858/1637941071","Sat May 30 16:42:18 +0000 2009","Former Executive Editor of RAW STORY.  

I find cool stuff to help other journalists reporting on disinfo & scandals. 

https://t.co/DvBncbQTtj","rawstory.com/u/ron_brynaert","http://rawstory.com/u/ron_brynaert","120","143","https://t.co/DvBncbQTtj","ronbryn.blogspot.com","http://ronbryn.blogspot.com","0","23","https://t.co/V5VWIAJ3by","0","6628","2335","2781","true","43553858","false","false","false","New York City","5634","Ron Brynaert","1700158824890404902","false","https://pbs.twimg.com/profile_images/1464257094383722496/PYu3EGbd_normal.jpg","","54842","https://twitter.com/ronbryn","user","https://x.com/ronbryn","ronbryn",,"Since Robert Mueller &amp; James Comey seemed to do nothing, I hope @FBI launches proper investigation of all the Weinergate related SWATtings","Tue May 09 22:17:43 +0000 2017"
"false","true",,"Mon Jul 01 11:44:31 +0000 2013","",,,,,,,,,,,"0","0","47","4","false","1560353168","false","false","false","","0","RussiaNews",,"false","https://pbs.twimg.com/profile_images/378800000091102295/e77470101b63fc4179a7ee48e31e5271_normal.png","","36624","https://twitter.com/BemBeate","user","https://x.com/BemBeate","BemBeate",,"#Radio_Free_Europe Trump Fires FBI Director Comey Amid Probe Of Russian Election Meddling https://t.co/4aHGiDh5J1 #Russia","Tue May 09 23:58:42 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/1422045709/1368329303","Sun May 12 02:10:15 +0000 2013","I'm THE GREAT #MAGICIAN. I'm half #black & many #RELIGIONS, now you see college transcripts, now you don't. The Shadow knows. JIC, I am not the real Obama.",,,,,,,,,,,"0","1313","1932","1439","false","1422045709","false","false","false","Swampland, USA","1007","Shadow Houdini OblameAh Hocus Pocus Kick The Can","701181550583554054","false","https://pbs.twimg.com/profile_images/3647584740/85b802173fea1d9967ea5667796aa93b_normal.jpeg","","15649","https://twitter.com/HoudiniObama","user","https://x.com/HoudiniObama","HoudiniObama",,"@dubrow_wendy @RachelBrown49 @LindseyGrahamSC Do you know anything about world politics, CIA/KGB election meddling, or ANYTHING AT ALL FOR THAT MATTER?","Tue May 09 23:58:15 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/794728100/1538667875","Fri Aug 31 21:39:09 +0000 2012","Defending Mandy's Dandies, The Interns and the Mothership from @PowerRossSorkin and his Fake News...Now that Mandy’s back in Oz, I’m the last line of defense!",,,,,,,,,,,"0","42791","1784","1455","true","794728100","false","false","false","Somewhere in CNBC land","8509","Mandy's ""You Can't Flatten My Curves"" Mounds",,"false","https://pbs.twimg.com/profile_images/1608785586126573570/b5KKsZED_normal.jpg","","45413","https://twitter.com/MandysMounds","user","https://x.com/MandysMounds","MandysMounds",,"@GeorgeTakei The same Democrats who wanted Comey to resign for ""meddling"" in the election??? #ohmyyyyyyyyyyyyyy","Tue May 09 23:57:00 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/12516772/1409434441","Tue Jan 22 00:59:39 +0000 2008","Digital Flaneuse. Librocubicularist. Cute, but kinda evil. Writer, artist. I'm a simple person with a complicated mind.",,,,,,"robynmcintyre.com","http://robynmcintyre.com","0","23","https://t.co/AObU8YhMAn","0","15558","3394","3368","false","12516772","false","false","false","Mid-Century Suburbia","1954","RobynMcIntyre",,"false","https://pbs.twimg.com/profile_images/3482070557/57b9905bea26fea2389d1650f4c51809_normal.jpeg","","96681","https://twitter.com/robynmcintyre","user","https://x.com/robynmcintyre","robynmcintyre",,"Russia’s meddling in the French election has backfired spectacularly https://t.co/jcRdkNKUPx","Tue May 09 23:56:00 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/376955768/1398305045","Tue Sep 20 19:37:28 +0000 2011","Curator of News, Culture and Lifestyle",,,,,,"rolandmartinreports.com","http://www.rolandmartinreports.com","0","22","http://t.co/JPLFzkegR3","0","0","5930","107","false","376955768","false","false","false","","7119","Roland Reports",,"false","https://pbs.twimg.com/profile_images/1567135578/RolandMartinReportsTwitterIcon_normal.jpg","","35327","https://twitter.com/RolandReports","user","https://x.com/RolandReports","RolandReports",,"Sally Yates Testifies On Russian Election Meddling, Lays The Smackdown On Ted Cruz https://t.co/NCPwZrQwg5 #NewsOneNow","Tue May 09 23:55:03 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/16116288/1518633638","Wed Sep 03 17:35:09 +0000 2008","host, #RolandMartinUnfiltered daily digital show; ; CEO, Nu Vision Media, commentator, Black Information Network, international speaker",,,,,,"rolandsmartin.com","http://www.rolandsmartin.com","0","23","https://t.co/lJCI4Y3BLH","0","79156","719175","4199","true","16116288","true","false","false","Washington, D.C.","31060","rolandsmartin",,"false","https://pbs.twimg.com/profile_images/1432593697196158976/QO4JEcqC_normal.jpg","","676897","https://twitter.com/rolandsmartin","user","https://x.com/rolandsmartin","rolandsmartin",,"Sally Yates Testifies On Russian Election Meddling, Lays The Smackdown On Ted Cruz https://t.co/yd1KBLvzju #NewsOneNow","Tue May 09 23:55:03 +0000 2017"
