"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true",,"Thu May 14 23:40:34 +0000 2009","Want to live American values and those that choose to live here do so too: freely, peacefully and happily.",,,,,,,,,,,,,,,,"0","12149","1143","2603","true","40119512","false","false","false","nyc","20","Paula Rudder",,"false","https://pbs.twimg.com/profile_images/462770475152576512/6CaMnhQB_normal.jpeg","","17978","https://twitter.com/prudder","user","https://x.com/prudder","prudder","@TinaDupuy Comey did, &amp; willfully so, tilt election b/c he didn't announce the FBI trump/Russia investigation they were doing!!!!!","Wed May 03 23:56:13 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/2535798499/1720885088","Fri May 30 20:16:10 +0000 2014","follows all Phila. teams. Jim Duke. USAF. tRump sold Secret Docs. Send the MF to jail. Vote for VP Harris. Boomers unite, don’t let R take our Medicare & SS.",,,,,,,,,,,,,,,,"0","527","223","641","true","2535798499","false","false","false","New Jersey","22","JCDuke🇺🇦","943110177087246336","false","https://pbs.twimg.com/profile_images/1553862994957934592/RaiAlGdO_normal.jpg","","2831","https://twitter.com/DukeJC1946","user","https://x.com/DukeJC1946","DukeJC1946","@LesBowen It was ok to talk about an email investigation but not ok to mention Trump/Russia rigging election (Treason). Go figure.","Wed May 03 23:55:39 +0000 2017"
"true","false",,"Sat Jul 30 07:49:17 +0000 2011","プレミアリーグとチャンピオンズリーグ",,,,,,,,,,,,,,,,"0","1700","268","291","true","345235625","false","false","false","Cambridge, Massachusetts","111","おせよ",,"false","https://pbs.twimg.com/profile_images/1469107703/image_normal.jpg","","7660","https://twitter.com/OhSayYo","user","https://x.com/OhSayYo","OhSayYo","""appropriate to go public with the Clinton investigation but not of the FBI’s probe of potential ties between the Trump campaign and Russia""","Wed May 03 23:52:54 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/857943425362137088/1493462848","Fri Apr 28 13:03:47 +0000 2017","News Local News International Politics Government & Politics International Music News World News Local News International Entertainment TV Entertainment",,,,,,,,,,,,,,,,"0","24","287","1947","false","857943425362137088","false","false","false","California, USA","402","Amanda Baldwin",,"false","https://pbs.twimg.com/profile_images/1819692962093109248/t1nkZO65_normal.jpg","","460","https://twitter.com/AmandaB46172268","user","https://x.com/AmandaB46172268","AmandaB46172268","Trey Gowdy Takes Over Russia Trump Investigation After Devin Nunes Steps... https://t.co/1bA9uDTOjM via @YouTube","Wed May 03 23:50:57 +0000 2017"
"false","true",,"Mon May 01 01:59:15 +0000 2017","",,,,,,,,,,,,,,,,"0","45","26","847","false","858863356282900480","false","false","false","","0","Marc Putney",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","3343","https://twitter.com/PutneyMarc","user","https://x.com/PutneyMarc","PutneyMarc","It's a deflection to the trump-Russia investigation, many COIs. https://t.co/KQahE0Gq5f","Wed May 03 23:45:29 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/2492168197/1649881502","Tue May 13 00:26:34 +0000 2014","Born. Schooled. Served/U.S. Navy. Businessed in Banking/Real Estate. Retired. Started tweeting. Now fears for America. MAGAGAtism confirms my fears are correct.",,,,,,,,,,,,,,,,"0","4962","744","725","true","2492168197","false","false","false","#@WH'sTrumpLog","10732","TheExtremesJustifyTheCenter","1645854625684246537","false","https://pbs.twimg.com/profile_images/1696692944361709568/Wgb136Lq_normal.jpg","","107926","https://twitter.com/WHurensohn","user","https://x.com/WHurensohn","WHurensohn","Christmas could come early?
""The Russia investigation could finally unlock Trump’s tax returns” 
by @atrupar https://t.co/WUfMN8sxec","Wed May 03 23:44:59 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/824379399352971264/1665840500","Wed Jan 25 22:12:19 +0000 2017","Pinned tweet is a thread of threads.

Trump & his conspirators are still free, & that is an abomination to our democracy.

https://t.co/tuAQT7Px7H","c.im/@LilWsky","https://c.im/@LilWsky","123","146","https://t.co/tuAQT7Px7H",,,,,,,,,,,"0","147991","1420","2634","true","824379399352971264","false","false","false","Michigan, USA","1372","StillPatientlyWaiting ┐_(ツ)_┌━☆ﾟ.*･｡ﾟ","1442598837059653641","false","https://pbs.twimg.com/profile_images/1601883039025569793/i9xms0Do_normal.jpg","","74491","https://twitter.com/LilwskysChaos","user","https://x.com/LilwskysChaos","LilwskysChaos","“The Russia investigation could finally unlock Trump’s tax returns” @atrupar https://t.co/lRPPofLSOb","Wed May 03 23:42:44 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/95736922/1485127699","Wed Dec 09 21:33:43 +0000 2009","Tax help, answers, tips and news from federal and state tax officials, gurus, experts & authors for CPAs, tax attorneys and other tax pros.
#taxes #tax #IRS",,,,,,,,,,,"taxmouth.com","http://taxmouth.com","0","23","https://t.co/Y0wABhROQQ","0","218","15077","2655","true","95736922","false","false","false","United States of America","1774","Free Tax Help","1125796847224627200","false","https://pbs.twimg.com/profile_images/810588016464957440/bYPFguwr_normal.jpg","","102232","https://twitter.com/taxmOuth","user","https://x.com/taxmOuth","taxmOuth","The Russia investigation could finally unlock Trump's tax returns… https://t.co/7KSzu4oQPu #tax #taxes #IRS","Wed May 03 23:40:59 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1051623260/1443505332","Tue Jan 01 02:12:30 +0000 2013","public speaker, Veterans Rep, political consulting, sax, drummer player,",,,,,,,,,,,"danielochoajr.acndirect.com","http://danielochoajr.acndirect.com","0","22","http://t.co/aOXVsF94je","0","248","462","1813","false","1051623260","false","false","false","El Centro CA USA ","198","Daniel Ochoa Jr",,"false","https://pbs.twimg.com/profile_images/648733710922022912/F652hI3K_normal.jpg","","49868","https://twitter.com/danochoajr92","user","https://x.com/danochoajr92","danochoajr92","Cummings: Trump-Russia investigation is ‘a fight for the soul of our democracy’ https://t.co/sAFxgOHyKs","Wed May 03 23:39:25 +0000 2017"
"true","false",,"Fri Jan 11 01:27:02 +0000 2013","May Donald Trump be a man of his convictions.",,,,,,,,,,,"themessinglink.com","http://themessinglink.com/","0","23","https://t.co/9yXrYKPhPd","0","43137","5293","4365","true","1078188086","true","false","false","","10091","Robin Messing","1823033363176833151","false","https://pbs.twimg.com/profile_images/1691902287751303168/zpDvw4yv_normal.jpg","","108021","https://twitter.com/RobinSMessing","user","https://x.com/RobinSMessing","RobinSMessing","@LawyerRogelio Q I want to ask Comey: Is blocking/slowing down a Congressional investigation on Trump/Russia a sign that the one blocking is compromised?","Wed May 03 23:38:44 +0000 2017"
