"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"true","false","https://pbs.twimg.com/profile_banners/1248759402/1495657170","Thu Mar 07 12:53:08 +0000 2013","🧜‍♀️Basking in the endless sunlight, fathoms beneath the sea, behold there lies the mysterious & elusive Siren of the Sea.
🦋Follow Me @fabuliner17.bsky.social",,,,,,,,,,,,,,,,,,,,,"0","193088","21280","21389","true","1248759402","false","false","false","P-Town🐳Cape Cod","13536","Fabuliner17 🌊🇺🇲🏳️‍🌈♀️🇺🇦🇺🇲🌊","1845080418288017710","false","https://pbs.twimg.com/profile_images/981285736132546565/ES0Bdntn_normal.jpg","","166032","https://twitter.com/fabuliner17","user","https://x.com/fabuliner17","fabuliner17","Another GOP Congressman Calls For Special Prosecutor To Probe Russia's Election Meddling https://t.co/3h7fkLu126","Tue May 16 22:52:39 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/797231984212742144/1484529096","Sat Nov 12 00:18:11 +0000 2016","",,,,,,,,,,,,,,,,,,,,,"0","2134","13","67","true","797231984212742144","false","false","false","","54","Sharon Brown",,"false","https://pbs.twimg.com/profile_images/820801647559356416/vBLD8SIG_normal.jpg","","4735","https://twitter.com/SharonB36977449","user","https://x.com/SharonB36977449","SharonB36977449","Another GOP Congressman Calls For Special Prosecutor To Probe Russia's Election Meddling https://t.co/j9caRDsPAV","Tue May 16 22:49:11 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/2241717492/1568488606","Thu Dec 12 03:16:00 +0000 2013","advocate for elephants,pro-conservation.fiscally conservative.Lover of beautiful things & places.Bots, bullies & profane= BLOCKED.Not debating",,,,,,,,,,,,,,,,,,,,,"0","245997","6783","7382","true","2241717492","false","false","false","","2016","@lalauraru777","1146636378551332864","false","https://pbs.twimg.com/profile_images/1247333663181864960/Ad5-IGoC_normal.jpg","","508870","https://twitter.com/lalauraru777","user","https://x.com/lalauraru777","lalauraru777","@jdawsey1 @SaraMurray Election meddling isn't life-threatening &amp; has passed, for now. Intel about someone blowing up a commercial plane is another level, urgent,","Tue May 16 22:36:51 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/825724100337352704/1489085414","Sun Jan 29 15:15:41 +0000 2017","Just trying to get to the truth, somewhere between right and left.",,,,,,,,,,,,,,,,,,,,,"0","1875","33","178","false","825724100337352704","false","false","false","","355","Did You See This","831873453292666880","false","https://pbs.twimg.com/profile_images/839911202721529856/nhUPDi7Q_normal.jpg","","13112","https://twitter.com/seethispotus","user","https://x.com/seethispotus","seethispotus","@SenateMajLdr Also, aside from giving them our intelligence secrets, what is @GOP doing to protect our democracy from Russia meddling in another election?","Tue May 16 22:34:02 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/53401572/1731639041","Fri Jul 03 14:40:42 +0000 2009","Marketing pro, editor, writer & game designer. All-around Geek. Creator of the game @Awesome8sRPG. Geek entertainment news mixed with politics & marketing tips",,,,,,,,,,,,,,,,,,,,,"0","2049","1345","1010","true","53401572","false","false","false","","17810","Original ComicSutra🌟 ❤️🍀","766347150418669568","false","https://pbs.twimg.com/profile_images/930953769994534912/ksP1aw3E_normal.jpg","","65005","https://twitter.com/RealComicSutra","user","https://x.com/RealComicSutra","RealComicSutra","Another GOP Congressman Calls For Special Prosecutor To Investigate Russia's Election Meddling https://t.co/OPEBSLvqbj Thank you! https://t.co/tYFkp1nhoy","Tue May 16 22:32:37 +0000 2017"
"false","true",,"Sun Mar 18 20:38:14 +0000 2012","News for markets, by markets.",,,,,,,,,,,,,,,,"QkTip.com","http://QkTip.com","0","22","http://t.co/UNuY6wBBXF","0","0","1233","560","false","528829450","false","false","false","","1","QkTip",,"false","https://pbs.twimg.com/profile_images/1908191912/QkTip_normal.jpg","","587784","https://twitter.com/QkTipcom","user","https://x.com/QkTipcom","QkTipcom","Leaders of the congressional investigations into Russian meddling into the US election last year are calling on... https://t.co/qhPeEtg1ZY","Tue May 16 22:28:02 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/15458694/1572818309","Wed Jul 16 19:45:46 +0000 2008","The latest political news from HuffPost's politics team.

Need help with HuffPost login or membership? Tweet @HuffPostSupport",,,,,,,,,,,,,,,,"huffpost.com/news/politics","https://www.huffpost.com/news/politics","0","23","https://t.co/tn6MKaH6mv","0","98","1355035","8029","true","15458694","true","false","false","Washington, D.C.","53240","HuffPost Politics",,"false","https://pbs.twimg.com/profile_images/1191112430367256579/YLiH4MlA_normal.jpg","","354612","https://twitter.com/HuffPostPol","user","https://x.com/HuffPostPol","HuffPostPol","GOP congressman joins calls for special prosecutor to investigate Russia election meddling https://t.co/ULO2NcSraQ https://t.co/ytm79GgbiU","Tue May 16 22:26:05 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/266252872/1401849182","Mon Mar 14 23:07:04 +0000 2011","NO fascism & nazis.Raise up #BlackLivesMatter!Anti-semitism kills. Fat old white lesbian, she/hers. Ceasefire in Gaza now!! Sad A’s fan.",,,,,,,,,,,,,,,,,,,,,"0","927983","4322","4956","true","266252872","false","false","false","Unceded Lisjan/Huchiun land","1408","🏳️‍🌈Immigrants BELONG here/wear a mask","965047675614781440","false","https://pbs.twimg.com/profile_images/1590204858623148032/Ov29yE8C_normal.jpg","","749831","https://twitter.com/NotAcquiescing","user","https://x.com/NotAcquiescing","NotAcquiescing","when he's the POTUS asking head of FBI to stop investigation of discredited POTUS associate who colluded w Russia in meddling w election https://t.co/htea2Nq2sD","Tue May 16 22:19:57 +0000 2017"
"true","true",,"Mon Jan 23 02:44:28 +0000 2012","Being me",,,,,,,,,,,,,,,,,,,,,"0","8186","1348","2038","true","471626623","false","false","false","","325","Darla Thick",,"false","https://pbs.twimg.com/profile_images/848897553953325056/h14aIDU0_normal.jpg","","121900","https://twitter.com/creeper6548","user","https://x.com/creeper6548","creeper6548","Another GOP Congressman Calls For Special Prosecutor To Probe Russia's Election Meddling | HuffPost https://t.co/NXK9EmTdvn","Tue May 16 22:15:28 +0000 2017"
"false","true",,"Wed May 03 04:34:36 +0000 2017","",,,,,,,,,,,,,,,,,,,,,"0","30","5","87","false","859627226287022082","false","false","false","","35","Gene Hines",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","9658","https://twitter.com/poebrickGene","user","https://x.com/poebrickGene","poebrickGene","GOP congressman joins calls for special prosecutor to investigate Russia election meddling https://t.co/fGG5gDkckO via @HuffPostPol","Tue May 16 22:03:56 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/40903699/1491750956","Mon May 18 16:10:51 +0000 2009","Husband, dad, servant, lawyer, truth teller. Tweets are my mind and mine alone...",,,,,,,,,,,,,,,,"earnestdeloach.com","http://earnestdeloach.com","0","23","https://t.co/h0MbcWtFZ2","0","5866","434","135","false","40903699","false","false","false","The State of Unshakable Calm","238","Earnest DeLoach",,"false","https://pbs.twimg.com/profile_images/1025920426634035205/UMKtPMnz_normal.jpg","","4450","https://twitter.com/AttyEADeLoach","user","https://x.com/AttyEADeLoach","AttyEADeLoach","President can't credibly uphold sanctions against Russia, investigate Russian meddling in election AND share classified intel with Russia.","Tue May 16 22:01:06 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/387956439/1643170902","Sun Oct 09 23:05:44 +0000 2011","progressive thinker - practical doer - generally happy and a tad stubborn #UniteBlue #LoveWins #TheResistance 💙",,,,,,,,,,,,,,,,,,,,,"0","13279","9374","9938","true","387956439","false","false","false","","2182","James Martinelli",,"false","https://pbs.twimg.com/profile_images/676433255692824579/b9B3VdUQ_normal.jpg","","74121","https://twitter.com/Mlaj1591","user","https://x.com/Mlaj1591","Mlaj1591","Another GOP Congressman Calls For Special Prosecutor To Probe Russia's Election Meddling - HuffPost https://t.co/joqNEhl0yv","Tue May 16 21:52:39 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/783679042918555648/1546508509","Wed Oct 05 14:43:38 +0000 2016","Stop bigotry, be KIND. Musician, canoer, explorer, OIF Army Veteran, mom, vegitarian #snowflake #dem #BlueWave #TrumpTroll #resist #democrat #FBR #Resistance",,,,,,,,,,,,,,,,,,,,,"0","23480","5477","5793","false","783679042918555648","false","false","false","Boise, ID","2344","PNW HippieVet",,"false","https://pbs.twimg.com/profile_images/1096991618664620035/9jwItVR5_normal.jpg","","11987","https://twitter.com/PNW_Veteran","user","https://x.com/PNW_Veteran","PNW_Veteran","GOP congressman joins calls for special prosecutor to investigate Russia election meddling https://t.co/HcSFjDGakP via @HuffPostPol","Tue May 16 21:46:45 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/29563803/1402105605","Tue Apr 07 22:27:46 +0000 2009","Premium organic coffee roaster. We roast only on order in small batches.",,,,,,,,,,,,,,,,"moorecoffee.com","http://www.moorecoffee.com","0","22","http://t.co/LB1fdY0Pi3","0","201","274","628","false","29563803","false","false","false","Ventura, CA 93001","19","Moore Coffee",,"false","https://pbs.twimg.com/profile_images/479705065473593345/hsWSuqae_normal.jpeg","","2421","https://twitter.com/moorecoffee","user","https://x.com/moorecoffee","moorecoffee","Another GOP Congressman Calls For Special Prosecutor To Probe Russia's Election Meddling https://t.co/MOkLXtJBRJ","Tue May 16 21:32:13 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/3506372239/1456495671","Wed Sep 09 17:06:19 +0000 2015","NYC: radiation scientist - I love good food - activist for humans, animals & nature. #FreeUkrain #TrumpCriminalPresident #ThereIsNoPlanetB       No DM",,,,,,,,,,,,,,,,,,,,,"0","50882","4067","3519","false","3506372239","false","false","false","","57436","Stephan Braun",,"false","https://pbs.twimg.com/profile_images/703216135672561664/xCKyrrGA_normal.jpg","","316600","https://twitter.com/StephanBraun81","user","https://x.com/StephanBraun81","StephanBraun81","Another GOP Congressman Calls For Special Prosecutor To Probe Russia's Election Meddling https://t.co/SUJPRImL4B","Tue May 16 21:23:40 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/739535626421297152/1645739914","Sun Jun 05 19:13:28 +0000 2016","CPA, wife of a Navy Vet, and mother to 3 beautiful girls. I stand for equality for all first and foremost. Ravens/O’s/Terps for life!",,,,,,,,,,,,,,,,,,,,,"0","125417","890","1589","true","739535626421297152","false","false","false","Virginia, USA","886","RavensOsLady 🇺🇸 🇺🇦",,"false","https://pbs.twimg.com/profile_images/868096313770094594/xbh2rBzy_normal.jpg","","17106","https://twitter.com/NewNames001","user","https://x.com/NewNames001","NewNames001","@ScienceHoffman Except Trump already admitted to firing Comey because Russia is a hoax. Why wouldn't he ask him to end the investigation?!?","Tue May 16 23:59:24 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/43151141/1719466717","Thu May 28 17:14:38 +0000 2009","Specializing in Natural Language Processing (NLP) 🗣️, Python 🐍, Machine Learning 🤖, gaming 🎮 an A.I. enthusiastic!",,,,,,,,,,,,,,,,,,,,,"0","5660","600","700","true","43151141","false","false","false","Venice Italy","70047","Antonio Saalamandras",,"false","https://pbs.twimg.com/profile_images/1806200547302678528/41V8Tk4B_normal.jpg","","628199","https://twitter.com/Apocrifos","user","https://x.com/Apocrifos","Apocrifos","NYT: Trump asked Comey to drop FBI investigation into Fynn's ties with Russia https://t.co/comsHMzVxD #hotnews #tech #news","Tue May 16 23:59:24 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/4196929889/1479767008","Sun Nov 15 21:32:02 +0000 2015","...",,,,,,,,,,,,,,,,,,,,,"0","1903","609","347","false","4196929889","false","false","false","","19465","Tango Down DAESH","793958250513334272","false","https://pbs.twimg.com/profile_images/722214060146737152/jYy6awVc_normal.jpg","","36872","https://twitter.com/TangoDownDaesh","user","https://x.com/TangoDownDaesh","TangoDownDaesh","A Times Exclusive: Trump, Comey and the Russia Investigation https://t.co/Z3MKOiT3G9 https://t.co/hrH9WQ7VgU","Tue May 16 23:59:11 +0000 2017"
"false","true",,"Thu Aug 30 00:45:14 +0000 2012","keep holding on",,,,,,,,,,,,,,,,,,,,,"0","0","75","0","false","790469112","false","false","false","","13336","nino",,"false","https://pbs.twimg.com/profile_images/2717915025/a76702bd2abef20fc01fa223091f043e_normal.jpeg","","148004","https://twitter.com/jazjuzz","user","https://x.com/jazjuzz","jazjuzz","A Times Exclusive: Trump, Comey and the Russia Investigation https://t.co/8gdVLnfs96 https://t.co/AIBMSxiJ0c","Tue May 16 23:59:09 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/30734167/1522898277","Sun Apr 12 22:11:04 +0000 2009","Photographer & Skateboarder, Real Left Supporter, Equality and Free Speech Avocate, well travelled & have one wonderful daughter Tess.",,,,,,,,,,,,,,,,,,,,,"0","328","103","237","false","30734167","false","false","false","Melbourne Australia","151","Brent Shipley",,"false","https://pbs.twimg.com/profile_images/981732150885072897/nsTvMhRA_normal.jpg","","3110","https://twitter.com/Buzzsawbaby","user","https://x.com/Buzzsawbaby","Buzzsawbaby","Trump is a crook, jokes over kick him out! A Times Exclusive:Trump, Comey and the Russia Investigation https://t.co/9t6M7dyQ3j via @nytvideo","Tue May 16 23:58:27 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/42975190/1729696558","Wed May 27 21:46:22 +0000 2009","WNEM TV5 News -- Coverage You Can Count On",,,,,,,,,,,,,,,,"wnem.com","http://www.wnem.com","0","23","https://t.co/5s3DIqpWqW","0","326","24427","399","false","42975190","false","false","false","Michigan","9872","WNEM TV5 News",,"false","https://pbs.twimg.com/profile_images/1745479667203624960/ZA6rO4oY_normal.jpg","","155102","https://twitter.com/WNEMTV5news","user","https://x.com/WNEMTV5news","WNEMTV5news","U.S. Rep. Kildee calls for independent investigation of Trump, Russia:  https://t.co/18C1ix7j4B","Tue May 16 23:58:19 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/348577926/1493289164","Thu Aug 04 17:17:39 +0000 2011","A Leader in Publishing Touched By The Light Publishing P.O. Box 7267, Ann Arbor, Michigan 48107",,,,,,,,,,,,,,,,"touchedbythelight.us","http://www.touchedbythelight.us","0","23","https://t.co/g8nwtZYs20","0","2","35","165","false","348577926","false","false","false","","725","Touched By The Light",,"false","https://pbs.twimg.com/profile_images/857543180585062401/RYsgohr9_normal.jpg","","6695","https://twitter.com/TBLPublishing","user","https://x.com/TBLPublishing","TBLPublishing","Report: Trump asked Comey to end FBI’s Flynn-Russia investigation https://t.co/OQpzR919KW","Tue May 16 23:57:16 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/3097182965/1556199897","Thu Mar 19 16:57:45 +0000 2015","I am a 59 yr old retired mortgage loan officer and am a Proud Democrat, . I have 5 grown daughters and 5 grandchildren. I live with my fur babies a dog and cat.",,,,,,,,,,,,,,,,,,,,,"0","72656","1596","1904","false","3097182965","false","false","false","New Smyrna Beach, FL","1471","Cheri Dees # Resist,Notre Dame football fan",,"false","https://pbs.twimg.com/profile_images/848232986730524672/UF3mv5dU_normal.jpg","","5757","https://twitter.com/CheriThecloser4","user","https://x.com/CheriThecloser4","CheriThecloser4","@SpeakerRyan How can you put Party over Country we need an independent investigation of Trump Russia. Do the right thing for the Country","Tue May 16 23:56:58 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/177610749/1448232067","Thu Aug 12 16:09:55 +0000 2010","https://t.co/EmTo26fmj1
😀https://t.co/ct3a80VQjC
https://t.co/Xzh26X3Zzu","medium.com/@rebbers10","https://medium.com/@rebbers10","0","23","https://t.co/EmTo26fmj1","internetreviewer.net/?aid=63","http://internetreviewer.net/?aid=63","25","48","https://t.co/ct3a80VQjC","rebbers10.systeme.io/655d19f6","https://rebbers10.systeme.io/655d19f6","49","72","https://t.co/Xzh26X3Zzu","fiverr.com/vidmaster4you/…","https://www.fiverr.com/vidmaster4you/create-high-quality-spokesperson-video","0","23","https://t.co/tpI54WVDWF","0","51430","9198","11696","true","177610749","false","false","false","","66450","Rainer Ebbers",,"false","https://pbs.twimg.com/profile_images/1151554116176490498/2G1YVnCs_normal.jpg","","195264","https://twitter.com/pdbrebbe","user","https://x.com/pdbrebbe","pdbrebbe","News NYT: Trump asked Comey to drop FBI investigation into Fynn's ties with Russia For You https://t.co/8w4rxMuRZ6","Tue May 16 23:56:25 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/775881359222988801/1603145478","Wed Sep 14 02:18:26 +0000 2016","CEO of PR1ME Capital México.",,,,,,,,,,,,,,,,"prime-capital.mx","http://prime-capital.mx","0","23","https://t.co/UsPRH1fkUZ","0","65","660","61","false","775881359222988801","false","false","false","Mexico","18307","Luis Doporto Alejandre",,"false","https://pbs.twimg.com/profile_images/1318313798088986624/1YCGbIwE_normal.jpg","","19802","https://twitter.com/luis__doporto","user","https://x.com/luis__doporto","luis__doporto","A Times Exclusive: Trump, Comey and the Russia Investigation https://t.co/0nLf3HyOeE","Tue May 16 23:56:13 +0000 2017"
"false","true",,"Sun Mar 26 20:02:17 +0000 2017","",,,,,,,,,,,,,,,,,,,,,"0","2","2","1","false","846089947849379840","false","false","false","","5263","2UR News",,"false","https://pbs.twimg.com/profile_images/846091344867143681/JrzFweFr_normal.jpg","","28129","https://twitter.com/2urNews","user","https://x.com/2urNews","2urNews","A Times Exclusive: Trump, Comey and the Russia Investigation https://t.co/BzLmR1hxXF ..","Tue May 16 23:56:12 +0000 2017"
"false","true",,"Fri Jan 13 03:51:52 +0000 2012","Just trying to bloom where I'm planted.",,,,,,,,,,,,,,,,,,,,,"0","89572","904","1909","true","462595972","false","false","false","","266","Debbie Quick",,"false","https://pbs.twimg.com/profile_images/1126444948436529158/EU7Dfkzw_normal.png","","56484","https://twitter.com/deqwik2","user","https://x.com/deqwik2","deqwik2","@IngrahamAngle Flynn cleared by the FBI in January for calls with Russia. Trump Fires Flynn in Feb &amp; wants to stop investigation? Makes NO sense.","Tue May 16 23:56:09 +0000 2017"
"true","false",,"Sat Jan 22 20:32:54 +0000 2011","",,,,,,,,,,,,,,,,,,,,,"0","8497","39","503","true","241657797","false","false","false","","10","Veronica",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","3196","https://twitter.com/Vero721","user","https://x.com/Vero721","Vero721","A Times Exclusive: Trump, Comey and the Russia Investigation https://t.co/SmctVjmSpH","Tue May 16 23:56:06 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/16946467/1728802682","Fri Oct 24 09:32:30 +0000 2008","★ Seeker-of-Truth ★ ГРУ ★ Cyberpunk ★ Pixel ★ Football ★ My Opinions & My Tweets ★",,,,,,,,,,,,,,,,,,,,,"0","266","1625","712","true","16946467","false","false","false","Global Footprint","546922","⚡⚡",,"false","https://pbs.twimg.com/profile_images/1845361458307063821/CbgR-IG5_normal.jpg","","566137","https://twitter.com/rhutthormer","user","https://x.com/rhutthormer","rhutthormer","NYT: Trump asked Comey to drop FBI investigation into Fynn's ties with Russia https://t.co/mXOGPt2ZGW #futurism #science #gadgets #wonderf… https://t.co/jNKMcNUMq1","Tue May 16 23:56:05 +0000 2017"
