"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/828216854221053953/1494124437","Sun Feb 05 12:21:00 +0000 2017","Lover of Music,Books and Sports.",,,,,,,,,,,"0","15614","142","859","false","828216854221053953","false","false","false","","834","Racer X",,"false","https://pbs.twimg.com/profile_images/899061787663970304/Pz5ny1Gb_normal.jpg","","22246","https://twitter.com/RacerX09255851","user","https://x.com/RacerX09255851","RacerX09255851","@connachr @SRuhle @MikeBloomberg Dems. had right to be angry about election meddling. Now they have right to be angry at Trump for obstructing justice. No hypocrisy.Unjust.","Wed May 10 23:58:36 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/716905889/1678879431","Wed Oct 16 00:25:49 +0000 2013","#Hubby #Dad #Dem #PopPop #DisabledWarVeteran #ProgressiveSoldier #BlueCrew #FixClimate #NoFollowIsUnfollow #ProChoice #CancerSurvivor 🚫DMS",,,,,,,,,,,"0","64290","16277","17651","false","716905889","false","false","false","Pennsylvania, USA","9787","BuddyDek","1859604559535997255","false","https://pbs.twimg.com/profile_images/1796895896761753600/lksWmebt_normal.jpg","","334280","https://twitter.com/buddy_dek","user","https://x.com/buddy_dek","buddy_dek","""The Time Has Never Been Better For The Entire Trump Administration Be Forced To Undergo a Poligraph Test"" About Russia Meddling in Election","Wed May 10 23:52:28 +0000 2017"
"false","true",,"Wed Aug 31 15:40:28 +0000 2011","",,,,,,,,,,,"0","751","31","294","false","365520324","false","false","false","Palm Coast,Florida","2","andrew nemec",,"false","https://pbs.twimg.com/profile_images/713181914564177920/s_RAs_s7_normal.jpg","","401","https://twitter.com/andrewnemec1","user","https://x.com/andrewnemec1","andrewnemec1","@ABC I watch world news every night but I'm sick and tired of hearing about Russia meddling in the election.","Wed May 10 23:49:54 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/126408800/1411665598","Thu Mar 25 19:47:16 +0000 2010","",,,,,,"zayblaze.com","http://www.zayblaze.com","0","23","https://t.co/HNGt0BpUFw","0","1826","189","1114","true","126408800","false","false","false","","229","ZhaZha",,"false","https://pbs.twimg.com/profile_images/853953219030077442/oCGEnyS__normal.jpg","","3738","https://twitter.com/ZhaZha34","user","https://x.com/ZhaZha34","ZhaZha34","😳😳😳Russian Foreign Minister And Trump Agree: No Need To Probe Election Meddling - HuffPost https://t.co/UpwniRRXPP","Wed May 10 23:48:51 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/3281829446/1486761350","Thu Jul 16 19:45:05 +0000 2015","Weekend Golfer. History and Political Science grad, MBA Finance, Lawyer.",,,,,,,,,,,"0","16523","217","1367","true","3281829446","false","false","false","Los Angeles, CA","163","Dicky Hoey",,"false","https://pbs.twimg.com/profile_images/830171497641566210/gcs3KBGp_normal.jpg","","9271","https://twitter.com/DickyHoey","user","https://x.com/DickyHoey","DickyHoey","@Newsweek so the Russians go Scott free on their meddling of our election process. This is very bad.","Wed May 10 23:46:44 +0000 2017"
"false","true",,"Sun Dec 04 21:42:58 +0000 2016","",,,,,,,,,,,"0","8354","28","89","true","805527844579409925","false","false","false","","1","Rhonda Schaefer",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","12614","https://twitter.com/biped47","user","https://x.com/biped47","biped47","@JackKingston @JamesComeyFBI No. Wrong. It is meddling in the election. Take your blinders off!","Wed May 10 23:45:05 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/1923616321/1494465971","Tue Oct 01 14:12:16 +0000 2013","Dream BIG. #thinkforyourself #BlueWave #TheResistance #bantrophyhunting #ENTP #Resist #FBR",,,,,,,,,,,"0","6956","3511","3657","false","1923616321","false","false","false","United States","145","Jaime Hunt","1054926847581085696","false","https://pbs.twimg.com/profile_images/867836452981309440/6xysHorF_normal.jpg","","5606","https://twitter.com/jaimehunt208","user","https://x.com/jaimehunt208","jaimehunt208","Russia's Lavrov says Trump ""didn't even raise"" election meddling - CBS News https://t.co/4BN5ksquyq","Wed May 10 23:38:53 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/144061938/1672101583","Sat May 15 05:35:22 +0000 2010","News & geopolitics junkie, likes strong ☕️, open to diverse views, curator of lists. Idealist, no illusions. @UCLA alum. Follow/RT=interesting, ≠endorsement.",,,,,,,,,,,"0","3350","1032","1535","true","144061938","false","false","false","Chiang Mai, Thailand","1022","T May","1390273200936812544","false","https://pbs.twimg.com/profile_images/1018261159919607809/xpGwtcF6_normal.jpg","","31573","https://twitter.com/t__m_a_y","user","https://x.com/t__m_a_y","t__m_a_y","U.S. Senate Intel. Comm. ramping up its investigation of Moscow's alleged meddling in the 2016 U.S. election. https://t.co/G1u8Ka5kSe","Wed May 10 23:37:24 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/62538319/1506009144","Mon Aug 03 15:21:25 +0000 2009","Grateful naturalized citizen.Purveyor of truths. Edify me with facts, common sense & logic. I do not suffer fools or ad hominems. Civil discussion welcomed.",,,,,,,,,,,"0","23930","4986","7501","true","62538319","false","false","false","Lake Ozark,Mo/Overland Park,Ks","3500","Richard CoeurdeLion",,"false","https://pbs.twimg.com/profile_images/639979045015302145/YwFpeQmn_normal.jpg","","105016","https://twitter.com/DrGianRico","user","https://x.com/DrGianRico","DrGianRico","@HardballChris We're at a crossroad:W/ existential threat of Russia meddling in our election,@SenateGOP @HouseGOP puts #Party b4 #Country!","Wed May 10 23:34:58 +0000 2017"
"false","true",,"Sat May 14 13:02:03 +0000 2016","A patriot, supporter of our brave men and women in military and defender of our democracy.",,,,,,,,,,,"0","814","13","2","true","731469624076845056","false","false","false","United States","12","callmemajestic",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","5628","https://twitter.com/callmemajestic","user","https://x.com/callmemajestic","callmemajestic","As vp D.C. Said Russia meddling in American election is act of war Why republicans are ok with this is mind boddeling @SpeakerRyan @maddow","Wed May 10 23:33:54 +0000 2017"
