"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/119857198/1514921110","Thu Mar 04 20:38:06 +0000 2010","Knowledge comes, but wisdom lingers. Hates extremists of all kind. Usually harmless but if You hate criticism, fear that I question your opinion block me.",,,,,,,,,,,"0","7542","148","128","true","119857198","false","false","false","Άρτεμις just in the middle :)","938","tittou_pussy_hat","784515700266266626","false","https://pbs.twimg.com/profile_images/824758415272640513/6egjPdqu_normal.jpg","","12395","https://twitter.com/mei_gre","user","https://x.com/mei_gre","mei_gre",,"Some one is justifying russian meddling in usa election ... People are getting weird these days !! https://t.co/53NqLdvPTO","Tue Mar 21 23:32:06 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/3266646908/1441130713","Fri Jul 03 02:06:05 +0000 2015","That govmnt governs best, which governs least. Truth sounds like hate to those who hate truth.",,,,,,,,,,,"0","49950","1257","1177","false","3266646908","false","false","false","Albuquerque, New Mexico, USA","38","Michael Martinez",,"false","https://pbs.twimg.com/profile_images/624068470892683264/h_7ob0CX_normal.jpg","","65149","https://twitter.com/mmartinez1776","user","https://x.com/mmartinez1776","mmartinez1776",,"FBI Director Confirms Investigation of Russia’s Meddling in US Election. https://t.co/uFWU7IKmPQ via @SiegelScribe @DailySignal","Tue Mar 21 23:26:04 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/193589482/1464098574","Wed Sep 22 05:50:08 +0000 2010","God,Bible,Constitution,USA,Texas,Family,Friends,Founding Fathers,Alamo,Fight4 What is Worth Saving,Learn How 2Explain Why It's Right,Get Out of Their Fake Box",,,,,,,,,,,"0","46561","2249","1963","true","193589482","false","false","false","Texas","14176","Ginger Merritt","960145976563560448","false","https://pbs.twimg.com/profile_images/1128717299/Rose_White_Blue2_Avatar_normal.png","","95244","https://twitter.com/ScarletRoseRed","user","https://x.com/ScarletRoseRed","ScarletRoseRed",,"@TruthFeedNews @VetApologist If Russia meddling with our election is act of war the OBAMA ADMIN PUBLIC SERVANTS FALSE ACCUSING IS WAR TOO","Tue Mar 21 23:16:14 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/782001636260446208/1670849665","Fri Sep 30 23:38:13 +0000 2016","Mother of 5,Their names are I Need, I Want,Can I Have,Give Me & Buy Me.7 Handsome Grandsons 1 Beautiful Granddaughter & 3 Pups! My Alter Ego Is GefilteFishMom!",,,,,,,,,,,"0","658692","7903","7925","true","782001636260446208","false","false","false","","1025","Marilee","1439978936834854916","false","https://pbs.twimg.com/profile_images/1808256678560690176/Khmrdb3N_normal.jpg","","447420","https://twitter.com/MeatballMom2","user","https://x.com/MeatballMom2","MeatballMom2",,"Read Rep. Adam Schiff’s Opening Statement on Russian Meddling in the Election https://t.co/oILgY7T4Sb","Tue Mar 21 23:07:46 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/97362461/1398272728","Thu Dec 17 04:24:16 +0000 2009","The neckties of Head Coach Lindy Ruff of the NHL's Buffalo Sabres discuss hockey and menswear. #WearATieYaBum",,,,,,"lindyruffstie.com","http://lindyruffstie.com","0","23","https://t.co/NDDOhsjOda","0","17082","9067","7666","true","97362461","false","false","false","Buffalo, NY","8202","Lindy Ruff’s Tie","837043083028152322","false","https://pbs.twimg.com/profile_images/1783501134218342400/Kh_Rcszp_normal.jpg","","54077","https://twitter.com/LindyRuffsTie","user","https://x.com/LindyRuffsTie","LindyRuffsTie",,"Russia, not content with meddling in our election, also ruined the 2016-2017 Sabres season.","Tue Mar 21 22:21:16 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/748761679/1658180827","Fri Aug 10 06:22:26 +0000 2012","#CatsRule #HarrisWalz
DemoCats↠MailVoteBlueEARLY
 🐾 🌊 MayTheWaveBeWithUs
#ClimateNOW; #Kamala007
#TeamBLUE  ·   ⭑  ✦
The Arc of Justice Needs Us.",,,,,,,,,,,"0","407495","32149","35362","true","748761679","false","false","false","CA","77485","Wendy ""#ChurchOfAllCats"" Fleet 😹💙🌊","1416583886251827205","false","https://pbs.twimg.com/profile_images/2487979387/frolls1b_normal.jpg","","243703","https://twitter.com/time4kind","user","https://x.com/time4kind","time4kind",,"@subzerov690 
NOT 'meddling' ↠ a brutal Russian Poison Gas Attack upon our Election process. https://t.co/LwydgMFJ31","Tue Mar 21 21:58:23 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/825444079534276609/1492806931","Sat Jan 28 20:42:59 +0000 2017","Thank you God for every moment of peace that I have!🤗",,,,,,,,,,,"0","1092","27","133","false","825444079534276609","false","false","false","United States","40","Sydney Bristow","1349883656068878340","false","https://pbs.twimg.com/profile_images/1011720894509670402/r6vsF0J2_normal.jpg","","1694","https://twitter.com/ssbristow199","user","https://x.com/ssbristow199","ssbristow199",,"@chelseahandler Oh dear! You're bragging about meddling in a foreign election? #lordswork","Tue Mar 21 21:56:02 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/748761679/1658180827","Fri Aug 10 06:22:26 +0000 2012","#CatsRule #HarrisWalz
DemoCats↠MailVoteBlueEARLY
 🐾 🌊 MayTheWaveBeWithUs
#ClimateNOW; #Kamala007
#TeamBLUE  ·   ⭑  ✦
The Arc of Justice Needs Us.",,,,,,,,,,,"0","407495","32149","35362","true","748761679","false","false","false","CA","77485","Wendy ""#ChurchOfAllCats"" Fleet 😹💙🌊","1416583886251827205","false","https://pbs.twimg.com/profile_images/2487979387/frolls1b_normal.jpg","","243703","https://twitter.com/time4kind","user","https://x.com/time4kind","time4kind",,"Keep this Schiff piece for your Russian Attack reference.
NOT 'meddling' ↠ a brutal Russian Poison Gas Attack upon Election.
[Schiff Russia] https://t.co/sKfkCD7T2m","Tue Mar 21 21:51:52 +0000 2017"
"true","false",,"Tue Aug 30 00:56:05 +0000 2016","",,,,,,,,,,,"0","12851","196","459","true","770424818239959041","false","false","false","Florida, USA","289","Andrea Leigh Frank","828623431402921985","false","https://pbs.twimg.com/profile_images/773297465797869569/bRMj3yCa_normal.jpg","","27541","https://twitter.com/Fra1Frank","user","https://x.com/Fra1Frank","Fra1Frank",,"@AltStateDpt I don't think we were confused about Russia meddling in our election.","Tue Mar 21 21:33:16 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/60853683/1598032882","Tue Jul 28 08:48:23 +0000 2009","Ex-Labour (49 yrs member, Cllr, Organiser). Corbyn was right. Retd Med Biochemistry Professor, 3rd sector CEO, past Chair Birmingham Hippodrome. Love theatre.",,,,,,,,,,,"0","68416","2617","1308","true","60853683","false","false","false","Mostly Wales","2355","Chris Kirk 💙 @chriskirk51.bsky.social","1786506338027118711","false","https://pbs.twimg.com/profile_images/1714361020418793472/JsjMCv9z_normal.jpg","","206132","https://twitter.com/KirkChris","user","https://x.com/KirkChris","KirkChris",,"Says #SavingLabour, who are busy meddling in the upcoming UNITE General Secretary election..... https://t.co/yODm8m0ang","Tue Mar 21 21:17:02 +0000 2017"
