"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true",,"Sat Oct 13 04:33:10 +0000 2012","I ran away from Sunday School at Easter time. I kept looking at the adults waiting for the punch line.",,,,,,,,,,,,,,,,"0","22173","990","3489","true","877042764","false","false","false","","84","Sal",,"false","https://pbs.twimg.com/profile_images/684240364845178880/NdmxVC-V_normal.jpg","","57094","https://twitter.com/Atheist_IMAGINE","user","https://x.com/Atheist_IMAGINE","Atheist_IMAGINE","Senate committee calls on former Trump adviser Carter Page in Russia investigation https://t.co/gRfVkPuMQh via @NewsHour #TrumpRussia","Tue Mar 07 23:52:29 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/85921812/1558401211","Wed Oct 28 21:50:18 +0000 2009","",,,,,,,,,,,,,,,,"0","93561","1165","1770","true","85921812","false","false","false","Cuauhtémoc, Distrito Federal","11013","NOestoydacuerdo",,"false","https://pbs.twimg.com/profile_images/1847422194080768000/G5LgLbNL_normal.jpg","","82450","https://twitter.com/MolleteApestoso","user","https://x.com/MolleteApestoso","MolleteApestoso","Sign the petition: Independent investigation of #Trump + #Russia, and #Sessionsmustresign https://t.co/MM0XOhPzdS #resist #sessionslied","Tue Mar 07 23:46:48 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/449600949/1491473204","Thu Dec 29 08:41:26 +0000 2011","""Striving for social justice is the most valuable thing to do in life."" -- Albert Einstein

A daily source for progressive news and opinions",,,,,,,,,,,,,,,,"0","81782","126100","100993","true","449600949","false","false","false","","510","SafetyPin-Daily","1009870099443081216","false","https://pbs.twimg.com/profile_images/853499185655681028/EhQjWkwg_normal.jpg","","631470","https://twitter.com/SafetyPinDaily","user","https://x.com/SafetyPinDaily","SafetyPinDaily","Crossing partisan lines: More Democrats, Republicans want investigation into Russia-#Trump ties | By Katie Serena
https://t.co/f7zKnCiS1J","Tue Mar 07 23:41:02 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/810253482/1685386758","Sat Sep 08 05:31:41 +0000 2012","Creator @ MikesOrganicVideos on YouTube; Devoted Dad; Nutrition, Organic Food, Fitness, Green Living, Proud Member Of #TheResistance VOTE! Equal Rights for ALL!",,,,,,,,,,,,,,,,"0","46249","4421","4863","true","810253482","false","false","false","Glen Cove, NY","18079","Mike Feuerstein 🌊 Blue Dot In Bizarro World","1647300497450082308","false","https://pbs.twimg.com/profile_images/1689333576213405696/CZ7hlDUW_normal.jpg","","75563","https://twitter.com/organic_dad","user","https://x.com/organic_dad","organic_dad","Sign the petition: Independent investigation of #Trump + #Russia, and #Sessionsmustresign https://t.co/LqZYuDGisK #resist #sessionslied","Tue Mar 07 23:35:33 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/51330975/1398785602","Sat Jun 27 03:24:34 +0000 2009","",,,,,,,,,,,,,,,,"0","11895","5631","7326","true","51330975","false","false","false","","16251","RIP Trayvon Martin",,"false","https://pbs.twimg.com/profile_images/526618256375689216/0BMLlFNS_normal.png","","387635","https://twitter.com/dierdrelewis","user","https://x.com/dierdrelewis","dierdrelewis","Donald Trump’s White House counsel caught improperly meddling in Trump-Russia investigation https://t.co/QEHUs3FwZE","Tue Mar 07 23:31:43 +0000 2017"
"false","false",,"Wed Feb 04 15:08:11 +0000 2009","",,,,,,,,,,,,,,,,"0","7496","382","426","false","20059339","false","false","false","","417","TheGoodWitch",,"false","https://pbs.twimg.com/profile_images/1806943644/glinda_normal.jpg","","30556","https://twitter.com/TestySally","user","https://x.com/TestySally","TestySally","So, GOP is OK to start investigation into Obama w/NO FACTS, but won't investigate Trump ties to Russia of which there is a treasure-trove?","Tue Mar 07 23:30:30 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/14549486/1628014442","Sat Apr 26 18:15:23 +0000 2008","Dirty, Sexy... Politics!

Free speech doesn’t pay the bills.
As such, my tweets don’t represent my employer.",,,,,,,,,,,,,,,,"0","4702","1051","2501","true","14549486","false","false","false","DMV / Washington, DC","94084","WonkPorn","1455374905860628482","false","https://pbs.twimg.com/profile_images/649598992456679424/dm1HAOjQ_normal.jpg","","331493","https://twitter.com/WonkPorn","user","https://x.com/WonkPorn","WonkPorn","#WonkPorn House schedules first hearing in Trump-Russia investigation https://t.co/ZccqswAd8t https://t.co/vd89SZ8A8o","Tue Mar 07 23:29:41 +0000 2017"
"false","true",,"Mon Apr 01 16:36:53 +0000 2013","At times I have been a farm girl in rural Ohio, a military wife who travelled the world, and now an American woman passionate in furthering international peace.",,,,,,,,,,,,,,,,"0","1573","534","1739","false","1320681168","false","false","false","","5543","Pamela Hills",,"false","https://pbs.twimg.com/profile_images/3462345213/28c3b754e69926cd7fa0f708929c2652_normal.jpeg","","30929","https://twitter.com/PamelaHills2","user","https://x.com/PamelaHills2","PamelaHills2","FBI, NSA called to testify on Trump-Russia investigation - https://t.co/Qiv2ruadYn - @washtimes","Tue Mar 07 23:28:51 +0000 2017"
"false","true",,"Sun Nov 03 01:34:48 +0000 2013","CFR sr fellow, Columbia SIPA prof emeritus, USG survivor, author of Maximalist: America in the World from Truman to Obama. (And hey, no liking: just retweet!)",,,,,,,,,,,,,,,,"0","8","10544","655","false","2171261742","false","false","false","","20","Stephen Sestanovich",,"false","https://pbs.twimg.com/profile_images/378800000685923895/aeb15ecbd3101a4445f9a0d7dcc423e6_normal.jpeg","","10176","https://twitter.com/SSestanovich","user","https://x.com/SSestanovich","SSestanovich","A thorough investigation of Trump's Russia ties will get Putin smiling? Hey, @hughhewitt, are we talking about the same Putin? https://t.co/CLUovuTSH1","Tue Mar 07 23:27:28 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/162204416/1732200184","Sat Jul 03 00:36:47 +0000 2010","Truth will ultimately prevail where there is pains taken to bring it to Light 🔅
G. Washington

Both parents served in the
US Navy⚓
Freedom & Liberty 🇺🇲 MAGA",,,,,,,,,,,,,,,,"0","532958","5725","4641","true","162204416","false","false","false","LaSalle, IL","3590","⚓ Truth Will Prevail . . . Magna Est Veritas 🇺🇸",,"false","https://pbs.twimg.com/profile_images/1395534095673929734/PpfrpMDw_normal.jpg","","401989","https://twitter.com/barbiebrox","user","https://x.com/barbiebrox","barbiebrox","@LouiseMensch The FBI investigation in2 Trump/Russia announced findings 10/31 just b4 election. they found zero contacts Trump Camp - Russia","Tue Mar 07 23:27:11 +0000 2017"
