"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/65965159/1608465101","Sat Aug 15 19:55:45 +0000 2009","Husband/dad,grandfather of 7 and uncle of 2 a activists & Democrat ✡️ #BLM. #TheResistance. LGBTQIA+💯% vaxxed. 🦅🇺🇸Stop Project 2025🇺🇸",,,,,,,,,,,"0","329139","9828","9691","true","65965159","false","false","false","","1347","Ric Ball 🌈✌️🤟🏼 🕎🌻🏳️‍🌈 ☕️. GOP=fascism.","1854148777390862575","false","https://pbs.twimg.com/profile_images/1818516621088239616/exlKTi8S_normal.jpg","","381101","https://twitter.com/ricball","user","https://x.com/ricball","ricball","@Ricball if the bipartisan investigation into our election finds Russia was able to put Trump into our presidency","Sun Dec 25 03:41:19 +0000 2016"
"false","true",,"Thu Dec 09 02:56:08 +0000 2010","",,,,,,,,,,,"0","4924","38","206","true","224471585","false","false","false","","1030","robert cureton",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","3792","https://twitter.com/bananas46","user","https://x.com/bananas46","bananas46","BREAKING: Paul Ryan And Mitch McConnell BLOCK Further Russia Investigation To Prevent Trump Impeachment - https://t.co/NxN38ZBVXg","Sun Dec 25 02:58:25 +0000 2016"
"false","true",,"Sun Feb 06 05:46:05 +0000 2011","Retired maintenance worker.",,,,,,,,,,,"0","256","61","55","false","248075173","false","false","false","Pearl, MS","59","James Kinkennon",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","60279","https://twitter.com/Jkinke","user","https://x.com/Jkinke","Jkinke","BREAKING: Paul Ryan And Mitch McConnell BLOCK Further Russia Investigation To Prevent Trump Impeachment - https://t.co/naD1OVRRr0","Sun Dec 25 01:43:46 +0000 2016"
"false","true",,"Sun Jul 19 21:49:40 +0000 2015","",,,,,,,,,,,"0","5","38","122","false","3383713018","false","false","false","","1012","Toasterino",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","30869","https://twitter.com/delbertino48","user","https://x.com/delbertino48","delbertino48","TRUMP LINK TO 911 DESTROYS TRUMP JEWS &amp; RNC; REPUBLICANS ARE TERRORISTS WITH ISRAEL; RUSSIA HAS THE PROOF BECAUSE US INVESTIGATION WAS FRAUD","Sun Dec 25 00:45:40 +0000 2016"
"true","true","https://pbs.twimg.com/profile_banners/2266327454/1725069493","Sat Dec 28 19:18:17 +0000 2013","Who you are was nature’s gift to you; what you become is your gift to humanity. Great to be president; better to live presidentially. Tweets ≠ VEEP. ~Enigma.",,,,,,,,,,,"0","7801","299","1284","true","2266327454","false","false","false","ThE  DeAp StAtE  🇺🇸 | 🥃","458","POTUS (In Exile) 🕊️ 🟧","1497555655816790016","false","https://pbs.twimg.com/profile_images/1771093611662245890/K9Odue6O_normal.jpg","","4290","https://twitter.com/LtcDjango","user","https://x.com/LtcDjango","LtcDjango","Really? Rather than an epic humanitarian crisis in #Syria, unprecedented economic inequality, gridlock in DC, foreign meddling in election.. https://t.co/Zd47x3Saz8","Sun Dec 25 22:25:32 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/327541302/1448346468","Fri Jul 01 18:49:54 +0000 2011","just a human ...",,,,,,"learnforfree.biz","https://learnforfree.biz","0","23","https://t.co/lq4Izv1hEV","0","19759","14204","11019","true","327541302","false","false","false","","147382","Andrew Wiggin",,"false","https://pbs.twimg.com/profile_images/1422313710/3_normal.jpg","","660869","https://twitter.com/WigginAndrew","user","https://x.com/WigginAndrew","WigginAndrew","After months of news about Russian meddling in this year’s US presidential election you’re probably sick of... https://t.co/3urxkDQf1g","Sun Dec 25 21:08:14 +0000 2016"
"false","true",,"Thu Oct 06 16:17:13 +0000 2016","Find out what stories are trending near you right now
https://t.co/0Sm491y954","Trends.Zone","http://Trends.Zone/","54","77","https://t.co/0Sm491y954",,,,,,"0","0","230","11","false","784064981427974144","false","false","false","","522858","Trends Zone",,"false","https://pbs.twimg.com/profile_images/784068591918481408/OBYAkaTK_normal.jpg","","563609","https://twitter.com/Trends_Zone","user","https://x.com/Trends_Zone","Trends_Zone","Donald Trump On Russia Meddling In US Election: 'I Don't Believe It' #donald #trump #russia #meddling #election… https://t.co/nMfA5swtSA https://t.co/hp9goK0Jsy","Sun Dec 25 20:16:41 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/29854321/1398397001","Wed Apr 08 23:28:45 +0000 2009","Joyfully Messianic Jew!  I am a Watchman on the Wall. Tea Party Patriot!  Leave me off lists, or I'll block. #PrayforPOTUS",,,,,,,,,,,"0","66444","2983","3455","true","29854321","false","false","false","Oregon, USA","889","Dorrie",,"false","https://pbs.twimg.com/profile_images/726947125980880896/osXJ8InP_normal.jpg","","138219","https://twitter.com/Yehudi3","user","https://x.com/Yehudi3","Yehudi3","Russia isn't responsible for meddling in our election, but Obama wants a coup against Trump so he can stay in office! https://t.co/ywEiMAe1Zp","Sun Dec 25 18:01:58 +0000 2016"
"false","false",,"Thu Mar 17 15:16:46 +0000 2011","Mike writes for The Blade, Toledo, Ohio. Opinions are his and don't necessarily represent those of The Blade. Retweets aren't endorsements.",,,,,,"toledoblade.com/MikeSigov","http://www.toledoblade.com/MikeSigov","0","23","https://t.co/q4VXYy2R1z","0","23416","920","977","true","267797273","false","false","false","Toledo, Ohio","42","Mike Sigov ⚔️","1859437781396684878","false","https://pbs.twimg.com/profile_images/459419711764054016/RDOHY0m5_normal.jpeg","","33331","https://twitter.com/mikesigovblade","user","https://x.com/mikesigovblade","mikesigovblade","My latest on #Russia, #Trump: Consequences of Russian #election meddling persist  - https://t.co/Uz32Gf87u8 @mikesigovblade @toledonews","Sun Dec 25 17:35:23 +0000 2016"
"false","false","https://pbs.twimg.com/profile_banners/51522136/1542411643","Sat Jun 27 18:57:05 +0000 2009","Human Being Protagonist, #BlackLivesMatter, OFA City Leader, Elected Delegate Democratic Convention Charlotte2012 #Resist We Won House, Senate & White House! 🌊",,,,,,,,,,,"0","36607","3438","4040","false","51522136","false","false","false","","2896","T","1367905921771339779","false","https://pbs.twimg.com/profile_images/1360036083904376833/FlBDRXXn_normal.jpg","","167694","https://twitter.com/gotdem","user","https://x.com/gotdem","gotdem","Former Acting CIA Director Calls Russian Meddling In Election 'Political Equivalent Of 9/11' https://t.co/S6TjmwHGDY","Sun Dec 25 17:22:19 +0000 2016"
