"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","false","https://pbs.twimg.com/profile_banners/18651059/1674906519","Mon Jan 05 23:22:00 +0000 2009","find me on Threads, this website blows",,,,,,,,,,,"0","26589","393","2838","true","18651059","false","false","false","USA","2001","bsteels",,"false","https://pbs.twimg.com/profile_images/1334116456141901825/zsskiSz2_normal.jpg","","32218","https://twitter.com/bsteels","user","https://x.com/bsteels","bsteels","Trump is effectively the boy who cried “rhetorical hyperbole.” It’s how he intends to get away with things like asking Russia on live tv to hack Hillary’s emails, or telling Lester Holt he fired Comey to obstruct the Russia investigation.","Mon Oct 15 23:47:43 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/57431229/1668480315","Thu Jul 16 20:05:04 +0000 2009","Serving the people of Connecticut since 1992. 6 & 11pm anchor @WTNH (ABC) 10 PM WCTX, Chief Political Anchor. Hubby to @karasundlun Dad, coach, speaker",,,,,,"dennishouse.tv","http://www.dennishouse.tv","0","23","https://t.co/HoMKkUBWIu","0","42633","26951","1944","false","57431229","false","false","false","Hartford","10801","Dennis House",,"false","https://pbs.twimg.com/profile_images/1592349209839255552/nyxcNxdz_normal.jpg","","29142","https://twitter.com/DennisHouseTV","user","https://x.com/DennisHouseTV","DennisHouseTV","Former U.S. Attorneys Deidre Daly and Kevin O’Connor st @USJCT talking about President Trump and Russia investigation. @WFSBnews https://t.co/f0nsPcGe5A","Mon Oct 15 23:09:22 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/2359713703/1515919271","Mon Feb 24 16:00:59 +0000 2014","Pragmatic Conservative & Patriot, Combat Vet, Former Firefighter, DOD Army Corps of Engineers ret. W/Too Much Experience & Just Enough Time.",,,,,,,,,,,"0","4222","1743","3935","true","2359713703","false","false","false","NorCal Japan Hawaii  Guam ","160","Ron Lambertson",,"false","https://pbs.twimg.com/profile_images/826540511871672320/XqhVf45Z_normal.jpg","","15449","https://twitter.com/ron_0540","user","https://x.com/ron_0540","ron_0540","Who selected Mueller? There are NO COINCIDENCES in this business.  This whole pseudo investigation, rather Mueller finds Hillary colluded w. Russia, or China paid Facebook to run pro Trump or pro Clinton or whatever is found, this FBI UPPER MGMT COLLUSION MAKES IT SUSPECT","Mon Oct 15 22:34:34 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/22187085/1602184450","Fri Feb 27 20:40:27 +0000 2009","CREW uses high-impact legal actions to target government officials who sacrifice the common good to special interests.",,,,,,"citizensforethics.org","http://www.citizensforethics.org","0","22","http://t.co/VSJXQLgpKY","0","1792","473421","1561","true","22187085","true","false","false","Washington, D.C.","3463","Citizens for Ethics","1854579332103963039","false","https://pbs.twimg.com/profile_images/1314282774493356032/U05fnjcs_normal.jpg","","115986","https://twitter.com/CREWcrew","user","https://x.com/CREWcrew","CREWcrew","A Mar-a-Lago member contributed $150,000 to a legal defense fund for Trump aides involved in the Russia investigation. 
https://t.co/Wpx7PupTS5","Mon Oct 15 22:30:06 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/3324657912/1585874785","Sat Aug 22 17:49:47 +0000 2015","Trump's accomplishments!
The first US president ever, that drove me to the polls in my life.
The first president to reveal selfishness, and hatred in the US.",,,,,,,,,,,"0","23294","1556","2241","true","3324657912","false","false","false","Potosi, MO","136","Douglas Zay",,"false","https://pbs.twimg.com/profile_images/1245874614271705088/GpGpEoav_normal.jpg","","16616","https://twitter.com/Guestonley","user","https://x.com/Guestonley","Guestonley","@NRepulican @Chingahgook @FoxNews @benshapiro There is proof of tax crimes, and fraud with Trump. There are also possibilities of violations in the emoluments clause. Which both accounts are being investigated further, along with the Russia investigation. You can only lie so much. Eventually his lies will catch up with him.","Mon Oct 15 22:28:55 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/21446383/1677172502","Fri Feb 20 23:31:36 +0000 2009","Head Monologue Writer, “L.S. with David Letterman,” Writer, “Tonight Show with Jay Leno.” This is my only real Twitter account. All other accounts are fake!",,,,,,,,,,,"0","5969","1139","947","false","21446383","false","false","false","","178","Gabe Abelson","1641905874846507008","false","https://pbs.twimg.com/profile_images/748807868380438529/_BvCOc1I_normal.jpg","","2068","https://twitter.com/Gabelson","user","https://x.com/Gabelson","Gabelson","@JimGaffigan I suspect 45 and Rosenstein may be on the same page, after that Air Force One meeting.  I wouldn’t be surprised if he promised Trump that he won’t be brought down by the Russia investigation.","Mon Oct 15 22:18:37 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/2374306886/1418661694","Wed Mar 05 20:29:57 +0000 2014","Author---Novels---Pictures on the Wall, Whispers in the Night and The Game Begins. Available at ebook retail outlets.",,,,,,,,,,,"0","151","313","315","false","2374306886","false","false","false","Glenview, Illinois","402","Bob Haider Books",,"false","https://pbs.twimg.com/profile_images/544532415486521345/_1i4P-hu_normal.jpeg","","3537","https://twitter.com/HaiderrobertBob","user","https://x.com/HaiderrobertBob","HaiderrobertBob","@Jim_Jordan And Dems never received:
trump tax returns
a vote on Judge Garland
kavanaugh documents
Subpoenas for key witnesses in Russia investigation
and charity $1M from trump for Warren DNA

So go whine about something else","Mon Oct 15 22:18:00 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/812531538537615360/1622349223","Sat Dec 24 05:33:09 +0000 2016","Democrats ""We Are The Light"" Unite
We are PROUD and STRONG...

HELP Make Donald J. Trump pay for ALL OF his crimes!!!",,,,,,,,,,,"0","4435","750","1091","true","812531538537615360","false","false","false","Tennessee, USA","564","#45 Affect","1272216916048912386","false","https://pbs.twimg.com/profile_images/812537017183698944/pDPC7NhZ_normal.jpg","","34665","https://twitter.com/PleaseReadToday","user","https://x.com/PleaseReadToday","PleaseReadToday","Trump and 'collusion': what we know so far about Mueller's Russia investigation https://t.co/8fMeSZkeHu","Mon Oct 15 22:02:32 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/922556981147140097/1630726426","Mon Oct 23 20:14:59 +0000 2017","Forever Democrat! President/cofounder: https://t.co/9Q07Gd1x0l. #DemsUnited #BLM #ClimateAction #Medicare #SocialSecurity #WeAreNATO #SlavaUkraini","Democracy4All.org","http://Democracy4All.org","39","62","https://t.co/9Q07Gd1x0l","Democracy4All.org","https://Democracy4All.org/","0","23","https://t.co/2qmpZNptjY","0","198319","34178","34247","true","922556981147140097","true","false","false","Geosynchronous orbit over D.C.","6128","DEMAND SOCIAL SECURITY, MEDICARE, & MEDICAID!","1855379954995007690","false","https://pbs.twimg.com/profile_images/1797007108694786048/s-6jq1sG_normal.jpg","","221311","https://twitter.com/Dem_4_Democracy","user","https://x.com/Dem_4_Democracy","Dem_4_Democracy","MSNBC conservative gets instant fact check after blaming Russia investigation on Hillary Clinton https://t.co/xk3pWrLXWf","Mon Oct 15 21:29:42 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/771531138640642049/1685637478","Fri Sep 02 02:12:12 +0000 2016","",,,,,,,,,,,"0","74665","6185","6633","true","771531138640642049","false","false","false","NC","650","Ruth♻️ 🌈🎼✡️🟦 🟧✌🏽☮️VOTE for Kamala💙💙💙💙","1250158051245555712","false","https://pbs.twimg.com/profile_images/1579578168209457157/v8db__AL_normal.jpg","","57095","https://twitter.com/letitbemiller","user","https://x.com/letitbemiller","letitbemiller","@JanzforCongress We do not one of his accomplishments. Being a trump stooge. His midnight ride to bring info to the WH that the WH gave him to bring to him. And he has obstructed the investigation into Russia. Great job NUNES. Vote @JanzforCongress","Mon Oct 15 20:47:29 +0000 2018"
